00:01:27,00:02:17.2,125 30.5/32,1,2,281
00:02:44,00:02:44,125 31.0/32,0,3,301
00:03:35,00:10:51,125 30.5/32,3,2,-53
00:13:00,00:13:28.12,125 30.0/32,4,1,-798
00:13:28.13,00:13:28.14,125 29.5/32,5,0,-816
00:13:28.15,00:13:28.15,125 30.0/32,4,1,-815
00:13:28.16,00:13:28.16,125 29.5/32,5,0,-823
00:15:07,00:15:18.1,125 30.0/32,4,1,-642
00:15:45,00:15:45.6,125 29.5/32,5,0,-892
00:15:45.7,00:17:22,125 30.0/32,4,1,-882
00:17:35,00:17:55,125 29.5/32,5,0,-884
00:18:06,00:18:06.1,125 30.0/32,4,1,-872
00:18:21,00:18:54,125 29.5/32,5,0,-995
00:18:54.1,00:20:01,125 30.0/32,4,0,-696
00:21:02,00:21:02,125 30.5/32,3,1,-695
00:24:40,00:24:40.2,125 30.0/32,4,0,-745
00:27:10,00:27:10.70,125 30.5/32,3,0,-59
00:27:10.71,00:30:10.13,125 31.0/32,2,1,286
00:30:14,00:30:14,125 31.5/32,1,2,287
00:30:36,00:30:53,125 31.0/32,2,1,77
00:34:46,00:35:16,125 31.5/32,1,2,179
00:36:46,00:39:13,125 31.0/32,2,1,173
00:41:21,00:41:35.25,125 31.5/32,1,2,694
00:41:35.26,00:41:36,126,0,3,712
00:41:39,00:43:31,125 31.5/32,1,2,501
00:44:56,00:46:27.1,125 31.0/32,2,1,123
00:46:31,00:46:31.4,125 30.5/32,3,0,23
00:46:46,00:46:46,125 31.0/32,2,1,24
00:46:48,00:46:48.10,125 30.5/32,3,0,-26
00:46:48.11,00:47:18.2,125 31.0/32,2,1,-13
00:47:33,00:47:33,125 30.5/32,3,0,-14
00:47:33.1,00:51:51,125 31.0/32,2,1,158
00:52:39,00:52:39.1,125 30.5/32,3,0,155
00:52:39.2,00:55:00.1,125 31.0/32,2,1,288
00:56:24,00:57:26,125 30.5/32,3,0,236
00:57:26.1,00:59:39.25,125 31.0/32,2,1,1121
00:59:41,01:00:03.7,125 30.5/32,3,0,1094
01:00:44,01:01:47,125 31.0/32,2,1,1544
01:02:07,01:02:14.62,125 30.5/32,3,0,856
01:02:14.63,01:03:06.15,125 31.0/32,2,2,808
01:03:11,01:03:42.1,125 31.5/32,1,3,1234
01:03:42.2,01:03:42.3,126,0,4,1236
01:03:42.4,01:03:42.19,125 31.5/32,1,3,1164
01:03:50,01:03:50.25,126,0,4,1419
01:03:56,01:05:31.43,125 31.5/32,0,3,718
01:06:39,01:07:03.85,125 31.0/32,1,2,230
01:07:03.86,01:08:58.2,125 30.5/32,2,1,-844
01:09:06,01:09:06,125 31.0/32,1,2,-842
01:09:19,01:09:19.88,125 30.5/32,2,1,-1198
01:10:01,01:10:51,125 31.0/32,1,2,-933
01:11:10,01:11:10.3,125 31.5/32,0,3,-833
01:11:33,01:11:33,125 31.0/32,1,2,-835
01:12:44,01:12:44,125 31.5/32,0,3,-834
01:13:43,01:15:24,125 31.0/32,1,2,-840
01:15:26,01:15:26,125 31.5/32,0,3,-839
01:15:29,01:15:32.57,125 31.0/32,1,2,-1218
01:15:32.58,01:15:32.58,125 30.5/32,2,1,-1223
01:16:13,01:17:34,125 31.0/32,1,2,-1667
01:18:13,01:18:42,125 31.5/32,0,3,-1482
01:18:55,01:19:23.4,125 31.0/32,3,2,-1797
01:20:11,01:20:11.49,125 30.5/32,4,1,-2412
01:20:11.50,01:20:11.50,125 30.0/32,5,0,-2414
01:20:11.51,01:20:56.63,125 30.5/32,4,0,-1690
01:20:56.64,01:22:09.29,125 31.0/32,3,1,-1637
01:22:35,01:22:35,125 31.5/32,2,2,-1635
01:22:35.1,01:23:48,125 31.0/32,3,1,-1954
01:24:37,01:24:37,125 31.5/32,2,2,-1952
01:24:40,01:25:46.17,125 31.0/32,3,1,-2239
01:26:02,01:26:56,125 31.5/32,2,2,-2220
01:26:56.1,01:26:56.1,125 31.0/32,3,1,-2236
01:26:58,01:28:02,125 31.5/32,2,2,-2170
01:28:11,01:30:33,125 31.0/32,3,1,-2703
01:30:38,01:30:38.1,125 30.5/32,4,0,-2727
01:30:45,01:30:45.7,125 31.0/32,3,1,-2676
01:30:45.8,01:30:45.11,125 30.5/32,4,0,-2723
01:31:03,01:31:03,125 31.0/32,3,1,-2718
01:31:13,01:31:13.1,125 30.5/32,4,0,-2745
01:31:13.2,01:31:34.1,125 31.0/32,3,1,-2711
01:31:45,01:31:45,125 30.5/32,4,0,-2729
01:32:03,01:32:03,125 31.0/32,3,1,-2724
01:32:03.1,01:32:30,125 30.5/32,4,0,-2847
01:32:33,01:32:33,125 31.0/32,3,1,-2841
01:32:35,01:34:04,125 30.5/32,4,0,-2337
01:34:04.1,01:34:28.53,125 31.0/32,3,0,-2377
01:34:34,01:34:34,125 31.5/32,2,1,-2372
01:34:50,01:35:33.2,125 31.0/32,3,0,-2778
01:35:34,01:35:34,125 31.5/32,2,1,-2773
01:35:35,01:35:35.4,125 31.0/32,3,0,-2823
01:35:44,01:36:05,125 31.5/32,2,1,-2815
01:36:20,01:36:20,125 31.0/32,3,0,-2820
01:36:35,01:37:05,125 31.5/32,2,1,-2809
01:37:07,01:37:25,125 31.0/32,3,0,-2891
01:37:35,01:37:35,125 31.5/32,2,1,-2886
01:37:46,01:37:46,125 31.0/32,3,0,-2887
01:38:05,01:38:05,125 31.5/32,2,1,-2882
01:38:07,01:38:28,125 31.0/32,3,0,-2884
01:38:35,01:38:35,125 31.5/32,2,1,-2878
01:38:49,01:38:52.1,125 31.0/32,3,0,-2899
01:39:06,01:39:06,125 31.5/32,2,1,-2894
01:39:10,01:39:10,125 31.0/32,3,0,-2895
01:39:25,01:39:25,125 31.5/32,2,1,-2893
01:39:26,01:39:30,125 31.0/32,3,0,-2919
01:39:30.1,01:39:36.1,125 31.5/32,2,1,-2863
01:39:52,01:39:52,125 31.0/32,3,0,-2864
01:39:56,01:40:06,125 31.5/32,2,1,-2809
01:40:08,01:40:08.1,125 31.0/32,3,0,-2832
