00:00:15,00:00:16.7,132 22.0/32,195,17,17
00:00:17,00:02:10.1,132 22.5/32,133,-3,14
00:04:54,00:06:20,132 22.0/32,650,-198,-184
00:07:15,00:07:15.7,132 21.5/32,21,-21,-205
00:07:17,00:08:08.15,132 22.0/32,61,7,-198
00:08:30,00:08:30,132 22.5/32,1,1,-197
00:09:19,00:10:24,132 22.0/32,48,-38,-235
00:13:25,00:13:25.25,132 21.5/32,70,-70,-305
00:13:25.26,00:13:25.26,132 22.0/32,2,2,-303
00:13:43,00:13:43,132 21.5/32,1,-1,-304
00:14:22,00:17:26,132 22.0/32,423,221,-83
00:18:11,00:18:19.69,132 22.5/32,354,330,247
00:18:38,00:18:38.1,132 23.0/32,3,3,250
00:19:38,00:20:14,132 22.5/32,11,-11,239
00:21:33,00:21:33,132 23.0/32,1,1,240
00:21:43,00:21:43.7,132 22.5/32,104,-104,136
00:21:46,00:26:17,132 23.0/32,509,473,609
00:29:00,00:29:00.44,132 22.5/32,167,-167,442
00:29:00.45,00:29:00.45,132 23.0/32,6,6,448
00:29:00.46,00:29:00.54,132 22.5/32,50,-50,398
00:29:00.55,00:29:00.59,132 23.0/32,19,19,417
00:29:00.60,00:30:48,132 22.5/32,511,-265,152
00:30:54,00:45:36.14,132 23.0/32,1432,-12,140
00:45:49,00:45:49,132 23.5/32,3,3,143
00:46:12,00:53:49,132 23.0/32,1425,245,388
00:54:44,00:54:46,132 23.5/32,31,31,419
00:54:54,00:54:59.2,132 23.0/32,70,-70,349
00:55:05,00:56:21.3,132 23.5/32,345,39,388
00:57:22,00:58:00.1,132 24.0/32,135,135,523
00:58:59,00:59:20.3,132 23.5/32,192,-192,331
00:59:59,00:59:59.66,132 23.0/32,478,-478,-147
00:59:59.67,00:59:59.67,132 23.5/32,5,5,-142
00:59:59.68,00:59:59.71,132 23.0/32,8,-8,-150
00:59:59.72,00:59:59.72,132 23.5/32,2,2,-148
00:59:59.73,01:00:00.4,132 23.0/32,25,15,-133
01:00:00.5,01:00:00.5,132 22.5/32,4,-4,-137
01:00:00.6,01:00:00.9,132 23.0/32,29,29,-108
01:00:06,01:00:06,132 22.5/32,1,-1,-109
01:00:10,01:00:10,132 23.0/32,3,3,-106
01:00:16,01:00:21,132 22.5/32,150,-106,-212
01:00:23,01:00:27.1,132 22.0/32,124,-124,-336
01:00:29,01:00:34.1,132 22.5/32,78,78,-258
01:00:38,01:00:43,132 22.0/32,2,-2,-260
01:00:47,01:00:48.5,132 22.5/32,422,310,50
01:00:50,01:00:57.46,132 23.0/32,219,213,263
01:00:57.47,01:00:57.47,132 23.5/32,5,5,268
01:00:57.48,01:00:58.12,132 23.0/32,217,-21,247
01:01:02,01:01:02,132 23.5/32,1,1,248
01:01:19,01:01:20.1,132 23.0/32,30,-30,218
01:01:21,01:01:40.14,132 23.5/32,724,98,316
01:01:45,01:01:45,132 23.0/32,1,-1,315
01:02:01,01:02:22,132 23.5/32,62,62,377
01:02:25,01:02:25,132 23.0/32,1,-1,376
01:02:43,01:03:01.4,132 23.5/32,8,8,384
01:03:06,01:03:06,132 23.0/32,3,-3,381
01:03:09,01:03:16,132 23.5/32,62,62,443
01:03:30,01:03:30,132 23.0/32,1,-1,442
01:03:36,01:03:36.11,132 23.5/32,70,70,512
01:03:36.12,01:03:36.12,132 23.0/32,1,-1,511
01:03:55,01:03:55.3,132 23.5/32,16,16,527
