00:00:18,00:00:18,128 15.5/32,4,1,-261
00:00:55,00:00:55,128 15.0/32,5,0,-286
00:00:57,00:01:44,128 15.5/32,4,1,-133
00:03:06,00:03:06,128 15.0/32,5,0,-135
00:05:16,00:05:16,128 15.5/32,4,1,-34
00:07:44,00:07:44,128 16.0/32,3,2,-32
00:10:51,00:11:12,128 15.5/32,4,1,-156
00:11:16,00:11:16,128 15.0/32,5,0,-156
00:12:08,00:12:08,128 15.5/32,4,1,-155
00:12:39,00:14:45,128 15.0/32,5,0,-225
00:15:03,00:15:03,128 15.5/32,4,1,-224
00:15:20,00:15:20,128 15.0/32,5,0,-225
00:15:46,00:17:35,128 15.5/32,4,1,-302
00:18:20,00:18:20,128 15.0/32,5,0,-305
00:18:29,00:20:39,128 15.5/32,4,1,7
00:20:50,00:21:20,128 15.0/32,5,0,4
00:22:12,00:29:19,128 15.5/32,4,0,71
00:30:12,00:33:21,128 16.0/32,3,1,344
00:33:47,00:34:52,128 15.5/32,4,0,-208
00:36:01,00:36:01,128 16.0/32,3,1,-206
00:37:03,00:37:03,128 15.5/32,4,0,-401
00:37:10,00:37:10,128 16.0/32,3,1,-400
00:37:26,00:37:26,128 15.5/32,4,0,-404
00:37:34,00:37:34,128 16.0/32,3,1,-388
00:37:54,00:41:07,128 15.5/32,4,0,-463
00:42:10,00:42:36,128 16.0/32,3,1,-147
00:43:24,00:45:07,128 15.5/32,4,0,-199
00:45:24,00:46:17,128 16.0/32,3,0,83
00:46:18,00:46:18,128 16.5/32,2,1,85
00:46:34,00:47:50,128 16.0/32,3,0,-5
00:47:58,00:47:58,128 16.5/32,2,1,3
00:48:34,00:50:06,128 16.0/32,3,0,-155
00:50:33,00:50:49,128 16.5/32,2,3,74
00:50:50,00:51:11,128 17.0/32,1,4,280
00:52:07,00:52:15,128 16.5/32,2,3,188
00:52:24,00:52:24,128 17.0/32,1,4,190
00:52:26,00:52:26,128 16.5/32,2,3,189
00:53:13,00:54:54,128 17.0/32,1,4,359
00:54:56,00:54:56,128 16.5/32,2,3,336
00:55:08,00:55:18,128 17.0/32,1,4,350
00:55:27,00:55:27,128 16.5/32,2,3,345
00:55:58,00:57:03,128 17.0/32,1,4,353
00:57:22,00:57:22,128 16.5/32,2,3,328
00:57:52,00:59:30,128 17.0/32,1,4,557
00:59:53,00:59:53,128 17.5/32,0,5,608
01:00:12,01:01:23,128 17.0/32,1,4,597
01:01:38,01:03:31,128 16.5/32,2,3,346
01:03:45,01:03:47,128 17.0/32,1,4,427
01:03:53,01:04:18,128 17.5/32,0,5,690
01:04:20,01:04:20,128 17.0/32,1,4,466
01:04:25,01:04:36,128 17.5/32,0,5,613
01:04:37,01:04:46,128 17.0/32,1,4,512
01:04:47,01:05:40,128 17.5/32,0,5,893
01:05:44,01:06:07,128 17.0/32,0,4,619
01:06:11,01:06:11,128 16.5/32,1,3,618
01:06:20,01:06:20,128 17.0/32,0,4,623
01:06:37,01:07:05,128 16.5/32,1,3,266
01:07:20,01:07:20,128 17.0/32,0,4,296
01:07:32,01:11:07,128 16.5/32,0,3,-10
01:11:08,01:11:35,128 16.0/32,1,2,-254
01:11:43,01:11:46,128 15.5/32,2,1,-311
01:11:47,01:12:29,128 16.0/32,1,2,27
01:12:39,01:12:42,128 16.5/32,0,3,75
01:12:51,01:12:56,128 16.0/32,1,2,73
01:13:05,01:13:19,128 16.5/32,0,3,166
01:13:22,01:13:23,128 16.0/32,1,2,164
01:13:35,01:14:11,128 16.5/32,0,3,102
01:14:44,01:16:28,128 16.0/32,1,2,205
01:17:41,01:17:47,128 15.5/32,2,1,164
01:17:49,01:17:49,128 15.0/32,3,0,160
01:17:50,01:17:53,128 15.5/32,2,4,196
01:17:55,01:19:31,128 16.0/32,1,5,255
01:19:35,01:19:35,128 16.5/32,0,6,267
01:19:36,01:19:53,128 16.0/32,0,5,335
01:20:55,01:20:58,128 15.5/32,0,4,183
01:21:46,01:21:46,128 15.0/32,0,3,179
01:21:59,01:21:59,128 14.5/32,1,2,94
01:22:01,01:22:01,128 15.0/32,0,3,162
01:22:06,01:22:12,128 14.5/32,1,2,77
01:22:17,01:22:17,128 15.0/32,0,3,107
01:22:20,01:23:13,128 14.5/32,6,2,-354
01:23:14,01:23:16,128 14.0/32,7,1,-362
01:23:21,01:23:21,128 14.5/32,6,2,-236
01:23:23,01:23:23,128 14.0/32,7,1,-237
01:23:24,01:23:24,128 14.5/32,6,2,-234
01:23:32,01:23:56,128 14.0/32,7,1,-337
01:23:59,01:24:10,128 14.5/32,6,2,-331
01:24:15,01:25:01,128 14.0/32,7,1,-1554
01:25:04,01:25:04,128 13.5/32,8,0,-1560
01:25:05,01:26:29,128 14.0/32,7,0,-1611
01:26:32,01:26:32,128 14.5/32,6,1,-1511
01:27:04,01:27:13,128 14.0/32,7,0,-1720
01:27:16,01:27:19,128 14.5/32,6,0,-1254
01:27:23,01:27:23,128 15.0/32,5,1,-1243
01:27:24,01:28:39,128 14.5/32,6,0,-1344
01:28:50,01:30:06,128 15.0/32,5,0,-1408
01:30:11,01:30:11,128 15.5/32,4,1,-1393
01:30:13,01:31:28,128 15.0/32,5,0,-1529
01:32:00,01:33:59,128 15.5/32,4,0,-1277
01:34:14,01:35:13,128 16.0/32,3,0,-1090
01:35:32,01:35:38,128 16.5/32,2,1,-988
01:35:45,01:36:01,128 17.0/32,1,2,-377
01:36:05,01:36:05,128 17.5/32,0,3,-372
01:36:09,01:36:09,128 17.0/32,4,2,-541
01:36:21,01:36:21,128 16.5/32,5,1,-630
01:36:39,01:36:39,128 16.0/32,6,0,-631
01:36:53,01:36:53,128 16.5/32,5,1,-619
01:37:03,01:37:05,128 16.0/32,6,0,-622
01:37:14,01:37:14,128 16.5/32,5,1,-621
01:37:27,01:37:27,128 16.0/32,6,0,-629
01:37:38,01:37:38,128 16.5/32,5,0,-335
01:37:48,01:38:00,128 17.0/32,4,1,-327
01:38:08,01:39:01,128 16.5/32,5,0,-379
01:39:07,01:39:29,128 17.0/32,4,1,-204
01:39:32,01:39:32,128 16.5/32,5,0,-174
01:39:34,01:39:36,128 17.0/32,4,0,-175
01:39:39,01:40:37,128 17.5/32,3,1,275
01:41:10,01:41:47,128 17.0/32,4,0,-82
01:41:55,01:41:56,128 17.5/32,3,1,-79
01:42:07,01:42:07,128 17.0/32,4,0,-80
01:42:15,01:42:15,128 17.5/32,3,1,-79
01:42:21,01:43:13,128 17.0/32,4,0,-72
01:43:53,01:44:42,128 17.5/32,3,0,90
01:44:52,01:44:53,128 18.0/32,2,1,121
01:45:14,01:45:14,128 17.5/32,3,0,120
01:45:23,01:45:34,128 18.0/32,2,1,168
01:45:36,01:46:06,128 17.5/32,3,0,148
01:46:13,01:46:22,128 18.0/32,2,1,225
01:46:25,01:46:25,128 17.5/32,3,0,222
01:46:32,01:46:33,128 18.0/32,2,1,242
01:46:46,01:46:46,128 17.5/32,3,0,232
01:46:49,01:47:13,128 18.0/32,2,1,399
01:47:18,01:47:38,128 17.5/32,3,0,-69
01:47:53,01:48:42,128 18.0/32,2,1,376
01:48:47,01:49:03,128 18.5/32,1,2,534
01:49:08,01:49:08,128 18.0/32,2,1,533
01:49:09,01:49:14,128 18.5/32,1,2,873
01:49:32,01:50:34,128 19.0/32,0,3,1509
01:50:41,01:50:53,128 18.5/32,1,2,1162
01:51:01,01:51:28,128 18.0/32,2,1,751
01:51:31,01:52:26,128 17.5/32,3,0,-822
01:52:27,01:52:28,128 18.0/32,2,1,-431
01:52:30,01:52:36,128 17.5/32,3,0,-450
01:52:42,01:52:42,128 18.0/32,2,3,-403
01:53:38,01:54:33,128 18.5/32,1,4,-212
01:54:40,01:54:43,128 19.0/32,0,5,-16
01:54:45,01:54:45,128 18.5/32,1,4,-17
01:54:47,01:55:12,128 19.0/32,0,5,182
01:55:16,01:55:16,128 18.5/32,1,4,-34
01:55:20,01:55:25,128 19.0/32,0,5,19
01:55:52,01:56:22,128 18.5/32,1,4,-58
01:56:32,01:56:32,128 18.0/32,2,3,-158
01:56:33,01:56:33,128 18.5/32,1,4,-139
01:56:34,01:57:52,128 18.0/32,2,3,-342
01:58:13,01:59:09,128 18.5/32,1,4,-168
01:59:20,01:59:53,128 18.0/32,2,3,-281
02:00:00,02:00:02,128 18.5/32,1,4,94
02:00:03,02:00:06,128 18.0/32,2,3,189
02:00:08,02:00:11,128 18.5/32,1,4,292
02:00:13,02:00:13,128 18.0/32,2,3,291
02:00:14,02:00:14,128 18.5/32,1,4,302
02:00:15,02:00:15,128 18.0/32,2,3,265
02:00:17,02:00:25,128 18.5/32,1,4,309
02:00:28,02:00:28,128 18.0/32,2,3,264
02:00:30,02:00:36,128 18.5/32,1,4,425
02:00:37,02:00:39,128 19.0/32,0,5,532
02:00:43,02:01:21,128 18.5/32,1,4,-410
02:01:27,02:01:36,128 19.0/32,0,5,-250
02:01:56,02:02:00,128 18.0/32,1,3,-365
02:02:03,02:02:31,128 18.5/32,0,4,-82
02:02:35,02:02:35,128 18.0/32,1,3,-158
02:02:36,02:02:36,128 18.5/32,0,4,-156
02:02:39,02:03:07,128 18.0/32,1,3,-182
02:03:15,02:03:38,128 18.5/32,0,4,25
02:03:43,02:04:08,128 18.0/32,1,3,-385
02:04:32,02:04:37,128 18.5/32,0,4,-251
02:05:13,02:05:40,128 18.0/32,1,3,-46
02:05:47,02:06:17,128 18.5/32,0,4,-80
02:06:21,02:06:28,128 18.0/32,0,3,-141
02:06:30,02:06:52,128 17.5/32,2,2,-486
02:06:53,02:07:33,128 17.0/32,3,1,-740
02:07:39,02:07:39,128 17.5/32,2,2,-636
02:07:47,02:07:54,128 17.0/32,3,1,-741
02:07:55,02:07:55,128 16.5/32,4,0,-746
02:08:00,02:08:22,128 17.0/32,3,1,-1119
02:08:34,02:09:42,128 17.5/32,2,2,-802
02:10:07,02:10:11,128 17.0/32,3,1,-1164
02:10:12,02:10:12,128 16.5/32,4,0,-1166
02:10:13,02:10:58,128 17.0/32,3,1,-934
02:11:12,02:11:12,128 17.5/32,2,2,-922
02:11:41,02:11:44,128 17.0/32,3,1,-975
02:11:52,02:11:52,128 16.5/32,4,0,-978
02:11:53,02:12:22,128 17.0/32,3,1,-950
02:12:38,02:13:01,128 16.5/32,4,0,-1318
02:13:02,02:13:06,128 17.0/32,3,1,-1148
02:13:07,02:13:19,128 16.5/32,4,0,-1443
02:13:32,02:13:38,128 17.0/32,3,1,-1210
02:13:51,02:13:51,128 16.5/32,4,0,-1214
02:14:02,02:14:48,128 17.0/32,3,1,-1115
02:14:50,02:15:06,128 16.5/32,4,0,-1490
02:15:07,02:15:31,128 17.0/32,3,1,-1407
02:15:43,02:15:43,128 16.5/32,4,0,-1416
02:15:51,02:17:14,128 17.0/32,3,1,-877
02:17:34,02:17:49,128 16.5/32,4,0,-1183
02:18:39,02:20:13,128 17.0/32,3,0,-1352
02:20:39,02:22:02,128 17.5/32,2,2,-1286
02:22:15,02:23:45,128 18.0/32,1,3,-939
02:23:51,02:23:51,128 18.5/32,0,4,-933
02:24:08,02:25:10,128 18.0/32,0,3,-865
02:25:19,02:25:23,128 17.5/32,1,2,-842
02:25:24,02:25:24,128 17.0/32,2,1,-843
02:25:33,02:25:36,128 17.5/32,1,2,-829
02:25:40,02:25:40,128 17.0/32,2,1,-830
02:25:44,02:26:14,128 17.5/32,1,2,-748
02:26:15,02:26:15,128 18.0/32,0,3,-678
02:26:16,02:26:22,128 17.5/32,4,2,-796
02:26:43,02:26:44,128 17.0/32,5,1,-1424
02:26:50,02:26:52,128 16.5/32,6,0,-1435
02:26:59,02:27:20,128 17.0/32,5,0,-960
02:27:22,02:27:46,128 17.5/32,4,0,-932
02:27:47,02:28:59,128 18.0/32,3,0,-182
02:29:35,02:29:47,128 18.5/32,2,1,126
02:29:54,02:29:54,128 19.0/32,1,2,128
02:29:55,02:30:00,128 18.5/32,2,1,124
02:30:07,02:30:11,128 19.0/32,1,2,127
02:30:17,02:30:17,128 18.5/32,2,1,126
02:30:19,02:30:26,128 19.0/32,1,2,290
02:30:27,02:30:27,128 19.5/32,0,3,303
02:30:28,02:30:53,128 19.0/32,1,2,359
02:30:56,02:30:56,128 18.5/32,2,1,358
02:31:06,02:31:20,128 19.0/32,1,2,330
02:31:23,02:31:23,128 18.5/32,2,1,130
02:31:53,02:32:18,128 19.0/32,1,2,125
02:32:21,02:32:21,128 19.5/32,0,3,127
02:32:28,02:32:28,128 19.0/32,1,2,121
02:32:30,02:32:30,128 19.5/32,0,3,125
02:32:50,02:33:40,128 19.0/32,1,2,119
02:33:44,02:33:44,128 19.5/32,0,3,219
02:33:45,02:33:51,128 19.0/32,4,2,37
02:33:52,02:33:56,128 18.5/32,5,1,28
02:34:04,02:34:04,128 19.0/32,4,2,118
02:34:05,02:34:51,128 18.5/32,5,1,-236
02:34:55,02:34:55,128 18.0/32,6,0,-239
02:34:57,02:34:58,128 18.5/32,5,1,-42
02:35:00,02:35:00,128 18.0/32,6,0,-45
02:35:04,02:35:20,128 18.5/32,5,1,-81
02:35:33,02:35:33,128 19.0/32,4,2,-76
02:35:37,02:35:56,128 18.5/32,5,1,95
02:36:03,02:36:03,128 19.0/32,4,2,168
02:36:22,02:36:59,128 18.5/32,5,1,30
02:37:51,02:37:51,128 18.0/32,6,0,-70
02:37:52,02:39:04,128 18.5/32,5,1,-60
02:39:09,02:39:29,128 18.0/32,6,0,-337
02:39:30,02:39:53,128 18.5/32,5,1,-165
02:40:00,02:41:07,128 18.0/32,6,0,-302
02:41:18,02:44:43,128 18.5/32,5,1,13
02:44:45,02:44:45,128 18.0/32,6,0,12
02:44:49,02:45:16,128 18.5/32,5,0,40
02:45:32,02:45:32,128 19.0/32,4,1,82
02:45:35,02:45:35,128 19.5/32,3,2,105
02:45:36,02:46:02,128 19.0/32,4,1,50
02:46:04,02:46:04,128 18.5/32,5,0,49
02:46:13,02:46:13,128 19.0/32,4,1,50
02:46:53,02:47:03,128 18.5/32,5,0,-23
02:47:14,02:47:14,128 19.0/32,4,1,52
02:47:40,02:47:40,128 18.5/32,5,0,5
02:48:02,02:48:29,128 19.0/32,4,0,143
02:49:03,02:51:05,128 19.5/32,3,0,654
02:51:14,02:52:57,128 20.0/32,2,1,392
02:52:59,02:52:59,128 20.5/32,1,2,429
02:53:00,02:53:44,128 20.0/32,2,1,682
02:53:46,02:55:12,128 19.5/32,3,0,717
02:55:14,02:55:14,128 20.0/32,2,1,720
02:55:18,02:55:18,128 19.5/32,3,0,429
02:55:24,02:55:36,128 20.0/32,2,5,984
02:56:00,02:56:51,128 20.5/32,1,6,1258
02:56:53,02:57:00,128 21.0/32,0,7,1277
02:57:11,02:57:22,128 20.5/32,1,6,1006
02:57:33,02:57:39,128 21.0/32,0,7,1036
02:57:42,02:58:54,128 20.5/32,0,6,1359
02:59:07,02:59:28,128 20.0/32,1,5,1313
02:59:34,03:00:30,128 20.5/32,0,6,1610
03:00:36,03:01:31,128 20.0/32,0,5,1443
03:01:36,03:01:38,128 19.5/32,0,4,1367
03:01:44,03:01:44,128 19.0/32,1,3,1365
03:01:45,03:02:25,128 19.5/32,0,4,1469
03:02:47,03:02:52,128 19.0/32,0,3,1056
03:02:53,03:02:58,128 18.5/32,1,2,1035
03:03:02,03:03:02,128 19.0/32,0,3,1144
03:03:03,03:03:04,128 18.5/32,1,2,1138
03:03:05,03:03:05,128 19.0/32,0,3,1141
03:03:09,03:03:09,128 18.5/32,1,2,1139
03:03:36,03:03:36,128 19.0/32,0,3,1169
03:03:38,03:03:41,128 18.5/32,1,2,1141
03:03:52,03:03:52,128 19.0/32,0,3,1171
03:03:54,03:03:54,128 18.5/32,1,2,1170
03:04:01,03:04:44,128 19.0/32,0,3,2213
03:04:54,03:05:12,128 18.5/32,2,2,2230
03:05:28,03:05:28,128 18.0/32,3,1,1980
03:05:36,03:05:42,128 18.5/32,2,2,2013
03:05:45,03:05:50,128 18.0/32,3,1,1888
03:06:20,03:07:14,128 18.5/32,2,2,1914
