00:00:00,00:00:00,130 26.0/32,1,-1,-1
00:00:02,00:00:02,130 26.5/32,2,2,1
00:00:04,00:00:04,130 26.0/32,1,-1,0
00:00:39,00:01:05,130 26.5/32,67,67,67
00:01:05.1,00:01:05.1,130 26.0/32,1,-1,66
00:02:05,00:02:05,130 26.5/32,2,2,68
00:04:07,00:04:07.3,130 26.0/32,8,-8,60
00:04:08,00:04:08,130 26.5/32,1,1,61
00:04:08.1,00:04:08.1,130 26.0/32,2,-2,59
00:04:20,00:04:23.76,130 26.5/32,434,100,159
00:04:23.77,00:04:23.77,130 26.0/32,1,-1,158
00:04:23.78,00:04:23.78,130 26.5/32,2,2,160
00:04:23.79,00:04:23.79,130 26.0/32,1,-1,159
00:04:23.80,00:04:23.80,130 26.5/32,2,2,161
00:04:23.81,00:04:23.81,130 26.0/32,1,-1,160
00:04:23.82,00:04:23.82,130 26.5/32,2,2,162
00:04:23.83,00:04:23.83,130 26.0/32,1,-1,161
00:04:23.84,00:04:23.84,130 26.5/32,2,2,163
00:04:23.85,00:04:23.85,130 26.0/32,1,-1,162
00:04:23.86,00:04:23.86,130 26.5/32,2,2,164
00:04:23.87,00:04:23.87,130 26.0/32,1,-1,163
00:04:23.88,00:04:23.88,130 26.5/32,2,2,165
00:04:23.89,00:04:23.89,130 26.0/32,1,-1,164
00:04:23.90,00:05:06,130 26.5/32,489,437,601
00:05:17,00:05:28.74,130 26.0/32,767,-767,-166
00:05:28.75,00:05:28.86,130 25.5/32,14,-14,-180
00:05:28.87,00:05:28.88,130 26.0/32,19,19,-161
00:05:28.89,00:05:56,130 25.5/32,4,-4,-165
00:06:04,00:06:05,130 26.0/32,9,9,-156
00:06:08,00:06:08,130 25.5/32,1,-1,-157
00:07:42,00:07:42.4,130 26.0/32,9,9,-148
00:07:43,00:07:43.1,130 25.5/32,3,-3,-151
00:07:51,00:09:12,130 26.0/32,62,62,-89
00:09:31,00:09:31.18,130 25.5/32,100,-100,-189
00:09:46,00:10:43,130 26.0/32,3,3,-186
00:10:45,00:10:45.10,130 25.5/32,50,-50,-236
00:11:46,00:13:02,130 26.0/32,686,414,178
00:13:29,00:13:29,130 26.5/32,1,1,179
00:13:54,00:19:33.2,130 26.0/32,1106,-264,-85
