00:00:04,00:00:05,130 16.0/32,455,-455,-455
00:00:07,00:00:08,130 15.5/32,8,-8,-463
00:00:20,00:00:21,130 16.0/32,6,6,-457
00:00:26,00:00:26,130 15.5/32,1,-1,-458
00:00:27,00:09:13,130 16.0/32,523,405,-53
00:10:10,00:15:14,130 16.5/32,98,-10,-63
00:17:11,00:18:12,130 17.0/32,33,33,-30
00:18:40,00:18:40,130 16.5/32,6,-6,-36
00:19:35,00:21:29,130 17.0/32,43,43,7
00:26:11,00:27:45,130 16.5/32,238,-238,-231
00:29:00,00:31:11,130 17.0/32,35,35,-196
00:32:04,00:43:18,130 16.5/32,1129,-175,-371
00:44:26,00:44:26,130 16.0/32,2,-2,-373
00:44:27,00:44:27,130 16.5/32,1,1,-372
00:44:30,00:44:30,130 16.0/32,2,-2,-374
00:47:23,00:50:13,130 16.5/32,401,347,-27
00:50:22,00:51:10,130 17.0/32,22,22,-5
00:51:14,00:51:33,130 16.5/32,198,-188,-193
00:52:04,00:52:04,130 17.0/32,73,73,-120
00:52:10,00:52:10,130 16.5/32,9,-9,-129
00:52:13,00:52:13,130 17.0/32,2,2,-127
00:52:15,00:52:37,130 16.5/32,201,-199,-326
00:52:52,00:53:04,130 16.0/32,3,-3,-329
00:53:18,00:54:44,130 16.5/32,109,109,-220
00:54:54,00:54:54,130 16.0/32,6,-6,-226
00:54:56,00:59:00,130 16.5/32,132,132,-94
00:59:30,00:59:32,130 17.0/32,87,87,-7
01:00:00,01:00:52,130 16.5/32,547,-31,-38
01:00:54,01:00:54,130 17.0/32,2,2,-36
01:01:02,01:02:19,130 16.5/32,289,-147,-183
01:02:21,01:02:21,130 16.0/32,70,-70,-253
01:02:56,01:03:16,130 16.5/32,4,4,-249
01:03:44,01:03:44,130 16.0/32,36,-36,-285
01:03:45,01:04:13,130 16.5/32,20,20,-265
01:04:28,01:04:28,130 16.0/32,156,-156,-421
01:04:31,01:04:31,130 16.5/32,1,1,-420
01:04:49,01:07:33,130 16.0/32,862,-568,-988
01:07:35,01:07:36,130 15.5/32,14,-14,-1002
01:07:55,01:08:25,130 16.0/32,13,13,-989
01:08:26,01:08:26,130 15.5/32,100,-100,-1089
01:08:36,01:10:50,130 16.0/32,499,311,-778
01:10:53,01:10:53,130 16.5/32,6,6,-772
01:10:54,01:11:17,130 16.0/32,288,-122,-894
01:11:34,01:16:06,130 16.5/32,159,159,-735
01:16:16,01:16:16,130 16.0/32,2,-2,-737
01:16:33,01:19:13,130 16.5/32,57,57,-680
01:19:18,01:19:18,130 16.0/32,0,0,-680
01:19:22,01:19:22,130 16.5/32,2,2,-678
01:19:26,01:19:26,130 16.0/32,1,-1,-679
01:19:27,01:19:35,130 16.5/32,7,7,-672
01:19:39,01:19:39,130 16.0/32,1,-1,-673
01:19:40,01:19:44,130 16.5/32,3,3,-670
01:19:56,01:20:16,130 16.0/32,2,-2,-672
01:20:22,01:20:22,130 16.5/32,4,4,-668
01:20:26,01:21:13,130 16.0/32,403,-403,-1071
01:21:18,01:21:46,130 16.5/32,54,54,-1017
01:21:50,01:21:50,130 16.0/32,1,-1,-1018
01:21:51,01:22:41,130 16.5/32,617,39,-979
01:22:47,01:23:06,130 16.0/32,2,-2,-981
01:23:29,01:23:30,130 16.5/32,13,13,-968
01:23:34,01:23:34,130 16.0/32,1,-1,-969
01:23:37,01:23:39,130 16.5/32,4,4,-965
01:23:44,01:24:22,130 16.0/32,3,-3,-968
01:24:33,01:24:57,130 16.5/32,52,52,-916
01:25:00,01:25:08,130 16.0/32,2,-2,-918
01:25:28,01:25:32,130 16.5/32,5,5,-913
01:25:38,01:26:16,130 16.0/32,4,-4,-917
01:26:30,01:26:30,130 16.5/32,22,22,-895
01:26:42,01:26:42,130 16.0/32,1,-1,-896
01:26:45,01:26:45,130 16.5/32,1,1,-895
01:26:54,01:26:54,130 16.0/32,1,-1,-896
01:27:04,01:27:12,130 16.5/32,162,154,-742
01:27:15,01:27:15,130 17.0/32,1,1,-741
01:28:10,01:28:31,130 16.5/32,356,-324,-1065
01:28:48,01:28:48,130 16.0/32,1,-1,-1066
01:28:50,01:28:50,130 16.5/32,153,153,-913
01:29:00,01:29:26,130 16.0/32,14,-8,-921
01:29:27,01:29:27,130 16.5/32,2,2,-919
01:29:36,01:29:36,130 16.0/32,23,-23,-942
01:29:37,01:29:37,130 16.5/32,11,11,-931
01:29:50,01:29:50,130 16.0/32,1,-1,-932
01:30:04,01:32:11,130 16.5/32,378,370,-562
01:32:21,01:32:28,130 17.0/32,31,31,-531
01:32:36,01:33:52,130 16.5/32,427,-105,-636
01:33:57,01:33:57,130 17.0/32,1,1,-635
01:34:30,01:35:26,130 16.5/32,41,-41,-676
01:35:27,01:35:46,130 16.0/32,77,-77,-753
01:35:49,01:36:05,130 16.5/32,123,-21,-774
01:36:29,01:38:18,130 16.0/32,878,100,-674
01:38:20,01:38:20,130 16.5/32,1,1,-673
01:38:27,01:38:27,130 16.0/32,1,-1,-674
01:38:34,01:38:34,130 16.5/32,1,1,-673
01:38:56,01:39:14,130 16.0/32,2,-2,-675
01:39:17,01:39:23,130 16.5/32,7,7,-668
01:39:34,01:40:12,130 16.0/32,3,-3,-671
01:40:16,01:41:55,130 16.5/32,1102,-324,-995
01:42:06,01:42:44,130 16.0/32,6,-6,-1001
01:42:50,01:43:00,130 16.5/32,5,5,-996
01:43:09,01:45:16,130 16.0/32,122,-122,-1118
01:45:18,01:45:18,130 16.5/32,1,1,-1117
01:45:30,01:45:30,130 16.0/32,1,-1,-1118
01:45:34,01:45:35,130 16.5/32,171,171,-947
01:45:36,01:45:36,130 17.0/32,13,13,-934
01:45:43,01:45:49,130 16.5/32,106,-78,-1012
01:46:04,01:46:04,130 17.0/32,1,1,-1011
01:46:21,01:46:29,130 16.5/32,316,-316,-1327
01:46:32,01:46:32,130 16.0/32,1,-1,-1328
01:46:51,01:46:51,130 16.5/32,151,151,-1177
01:47:04,01:47:10,130 16.0/32,2,-2,-1179
01:47:13,01:48:28,130 16.5/32,1106,166,-1013
01:48:34,01:48:34,130 17.0/32,490,490,-523
01:49:04,01:49:04,130 16.5/32,1,-1,-524
01:49:13,01:49:13,130 17.0/32,8,8,-516
01:49:21,01:49:25,130 16.5/32,2,-2,-518
01:49:31,01:49:37,130 17.0/32,13,13,-505
01:49:42,01:49:42,130 16.5/32,1,-1,-506
