00:00:01,00:00:04.6,130 10.0/32,93,49,49
00:00:04.7,00:00:04.23,130 10.5/32,59,59,108
00:00:04.24,00:00:08.7,130 10.0/32,89,17,125
00:00:08.8,00:00:08.8,130 10.5/32,1,1,126
00:00:15,00:00:39,130 10.0/32,164,-86,40
00:00:40,00:00:40,130 9.5/32,10,-10,30
00:00:55,00:00:55.1,130 10.0/32,4,4,34
00:00:55.2,00:00:57.18,130 9.5/32,871,-191,-157
00:00:57.19,00:00:57.19,130 10.0/32,1,1,-156
00:00:57.20,00:01:00,130 9.5/32,110,36,-120
00:01:00.1,00:01:00.1,130 9.0/32,1,-1,-121
00:01:04,00:01:04.14,130 9.5/32,128,128,7
00:01:04.15,00:01:04.60,130 10.0/32,372,372,379
00:01:04.61,00:01:04.62,130 9.5/32,5,5,384
00:01:04.63,00:01:04.84,130 10.0/32,65,29,413
00:01:04.85,00:01:04.103,130 9.5/32,120,-120,293
00:01:04.104,00:01:04.105,130 10.0/32,8,8,301
00:01:04.106,00:01:05.17,130 9.5/32,293,-219,82
00:01:15,00:01:17.1,130 10.0/32,54,30,112
00:01:20,00:01:27.1,130 10.5/32,315,235,347
00:01:27.2,00:01:27.2,130 11.0/32,1,1,348
00:01:27.3,00:01:30,130 10.5/32,15,-5,343
00:01:40,00:01:43.37,130 11.0/32,168,164,507
00:01:43.38,00:01:43.67,130 11.5/32,156,156,663
00:01:43.68,00:01:44,130 11.0/32,37,-37,626
00:01:44.1,00:01:44.1,130 11.5/32,1,1,627
00:01:44.2,00:01:44.2,130 11.0/32,2,-2,625
00:01:45,00:01:45.2,130 11.5/32,10,10,635
00:01:45.3,00:01:45.4,130 11.0/32,2,-2,633
00:02:08,00:02:08.6,130 11.5/32,20,20,653
00:02:16,00:02:30,130 11.0/32,214,-132,521
00:02:39,00:02:39.45,130 10.5/32,261,-227,294
00:02:48,00:02:48.1,130 10.0/32,3,-3,291
00:02:52,00:03:26.22,130 10.5/32,995,-225,66
00:03:30,00:03:30.13,130 10.0/32,57,-57,9
00:03:35,00:03:35.8,130 10.5/32,44,-14,-5
00:03:42,00:03:42.28,130 11.0/32,136,136,131
00:03:48,00:03:48.89,130 11.5/32,411,105,236
00:04:03,00:04:03,130 11.0/32,1,-1,235
00:04:04,00:04:04,130 11.5/32,1,1,236
00:04:10,00:05:20,130 11.0/32,818,156,392
00:05:23,00:05:35,130 10.5/32,296,-224,168
00:06:08,00:06:18.7,130 10.0/32,125,-125,43
00:06:25,00:06:25.25,130 10.5/32,161,141,184
00:06:51,00:06:51.37,130 11.0/32,278,246,430
00:06:51.38,00:07:55.12,130 11.5/32,606,0,430
00:08:15,00:08:31.32,130 11.0/32,325,-325,105
00:08:31.33,00:08:58.25,130 10.5/32,305,-283,-178
00:09:02,00:09:02,130 10.0/32,1,-1,-179
00:09:02.1,00:09:27,130 10.5/32,275,243,64
00:09:54,00:10:05,130 11.0/32,45,19,83
00:10:35,00:10:59.12,130 10.5/32,88,-78,5
00:11:14,00:12:16.23,130 10.0/32,797,-185,-180
00:12:16.24,00:12:16.24,130 10.5/32,1,1,-179
00:12:22,00:12:37.3,130 10.0/32,161,-161,-340
00:12:49,00:13:07.15,130 10.5/32,145,47,-293
00:13:32,00:13:32,130 10.0/32,1,-1,-294
00:13:43,00:13:43.3,130 10.5/32,18,18,-276
00:13:56,00:13:56.1,130 10.0/32,10,-10,-286
00:13:56.2,00:13:56.4,130 10.5/32,12,12,-274
00:14:00,00:14:16.2,130 10.0/32,8,-8,-282
00:14:23,00:15:51.35,130 10.5/32,403,131,-151
00:15:51.36,00:15:51.40,130 11.0/32,8,8,-143
00:15:51.41,00:16:10.1,130 10.5/32,92,-34,-177
00:16:35,00:17:42.5,130 11.0/32,428,230,53
00:17:59,00:18:00.19,130 11.5/32,140,24,77
00:18:00.20,00:18:17.31,130 11.0/32,431,-319,-242
00:18:21,00:18:21.63,130 10.5/32,163,-97,-339
00:18:22,00:18:22.10,130 10.0/32,24,-24,-363
00:18:25,00:18:58.4,130 10.5/32,268,148,-215
00:19:04,00:19:04,130 11.0/32,1,1,-214
00:19:21,00:19:21.18,130 10.5/32,286,-282,-496
00:19:29,00:19:53.19,130 10.0/32,273,-85,-581
00:20:11,00:20:33.26,130 10.5/32,97,97,-484
00:20:34,00:20:34,130 11.0/32,1,1,-483
00:21:49,00:21:49,130 10.5/32,2,-2,-485
00:21:50,00:22:13.33,130 11.0/32,418,328,-157
00:22:13.34,00:22:13.34,130 11.5/32,1,1,-156
00:22:27,00:22:40,130 11.0/32,232,-204,-360
00:24:21,00:24:21.2,130 10.5/32,20,-20,-380
00:24:35,00:24:35,130 11.0/32,1,1,-379
00:24:39,00:24:42.41,130 10.5/32,212,-212,-591
00:24:42.42,00:24:42.42,130 11.0/32,1,1,-590
00:24:42.43,00:24:47,130 10.5/32,136,-112,-702
00:24:53,00:24:53,130 10.0/32,5,-5,-707
00:24:57,00:26:52.3,130 10.5/32,392,78,-629
00:27:04,00:27:04,130 11.0/32,1,1,-628
00:27:04.1,00:27:04.3,130 10.5/32,4,-4,-632
00:27:12,00:30:00.14,130 11.0/32,916,58,-574
00:30:00.15,00:30:00.15,130 10.5/32,2,-2,-576
00:30:10,00:32:04,130 11.0/32,571,89,-487
00:32:12,00:32:12,130 10.5/32,2,-2,-489
00:32:21,00:32:42.18,130 11.0/32,86,84,-405
00:32:44,00:32:44.2,130 11.5/32,11,11,-394
00:32:44.3,00:32:44.5,130 11.0/32,3,-3,-397
00:32:52,00:33:53,130 11.5/32,853,167,-230
00:33:56,00:33:57.5,130 12.0/32,230,180,-50
00:34:00,00:34:06,130 12.5/32,172,172,122
00:34:07,00:34:07,130 12.0/32,1,-1,121
00:34:20,00:34:24.2,130 12.5/32,320,166,287
00:34:25,00:34:27.42,130 13.0/32,449,447,734
00:34:27.43,00:34:27.43,130 13.5/32,1,1,735
00:34:27.44,00:34:28.1,130 13.0/32,72,70,805
00:34:30,00:34:30,130 12.5/32,1,-1,804
00:34:30.1,00:34:30.2,130 13.0/32,10,10,814
00:34:31,00:34:31.6,130 12.5/32,10,-10,804
00:34:31.7,00:34:33,130 13.0/32,683,441,1245
00:34:39,00:34:39,130 12.5/32,30,-30,1215
00:34:40,00:34:40.20,130 13.0/32,84,84,1299
00:34:43,00:34:43.2,130 12.5/32,10,-10,1289
00:34:46,00:34:58.1,130 13.0/32,129,129,1418
00:35:00,00:35:00,130 12.5/32,2,-2,1416
00:35:02,00:35:18.3,130 13.0/32,41,41,1457
00:35:25,00:35:26,130 12.5/32,328,-318,1139
00:35:37,00:36:34.2,130 12.0/32,99,-99,1040
00:37:11,00:37:29.51,130 12.5/32,165,95,1135
00:37:30,00:37:30,130 13.0/32,1,1,1136
00:37:32,00:37:37.4,130 12.5/32,36,36,1172
00:38:10,00:38:10.2,130 13.0/32,20,20,1192
00:38:25,00:38:25,130 12.5/32,6,-6,1186
00:38:38,00:39:09.9,130 13.0/32,291,267,1453
00:39:09.10,00:39:09.10,130 13.5/32,1,1,1454
00:39:09.11,00:40:22.21,130 13.0/32,491,229,1683
00:40:22.22,00:40:22.24,130 13.5/32,5,5,1688
00:40:22.25,00:40:39.31,130 13.0/32,223,-223,1465
00:41:03,00:41:17,130 13.5/32,72,72,1537
00:41:17.1,00:41:30,130 13.0/32,5,-5,1532
00:41:45,00:41:48.5,130 13.5/32,635,635,2167
00:42:00,00:42:00.1,130 13.0/32,2,-2,2165
00:42:02,00:42:21.1,130 13.5/32,141,141,2306
00:42:21.2,00:42:21.6,130 13.0/32,11,-11,2295
00:42:26,00:42:32.22,130 13.5/32,404,164,2459
00:42:32.23,00:42:32.23,130 13.0/32,2,-2,2457
00:42:36,00:42:51.4,130 13.5/32,503,-283,2174
00:42:51.5,00:42:51.6,130 13.0/32,6,-6,2168
00:42:51.7,00:43:11.5,130 13.5/32,217,27,2195
00:43:23,00:46:48.56,130 13.0/32,602,-430,1765
00:47:09,00:48:51.3,130 12.5/32,838,-228,1537
00:48:51.4,00:49:56.48,130 12.0/32,471,-365,1172
00:50:50,00:51:37.1,130 11.5/32,459,-351,821
00:51:39,00:51:50,130 11.0/32,199,-199,622
00:52:07,00:52:07,130 11.5/32,3,3,625
00:52:56,00:54:26.1,130 11.0/32,343,-247,378
00:54:29,00:54:29,130 10.5/32,6,-6,372
00:54:29.1,00:54:29.2,130 11.0/32,15,15,387
00:54:54,00:54:54.19,130 10.5/32,100,-100,287
00:55:11,00:56:05,130 11.0/32,250,250,537
00:56:11,00:56:23.39,130 10.5/32,464,-464,73
00:56:23.40,00:56:23.72,130 10.0/32,250,-250,-177
00:56:23.73,00:56:23.73,130 10.5/32,2,-2,-179
00:56:23.74,00:56:23.78,130 10.0/32,9,-9,-188
00:56:23.79,00:56:35,130 10.5/32,17,17,-171
00:57:53,00:58:00.6,130 10.0/32,34,-34,-205
00:58:32,00:58:32.55,130 10.5/32,368,352,147
00:58:34,00:58:50.8,130 11.0/32,59,59,206
00:58:55,00:58:59,130 10.5/32,8,-8,198
00:58:59.1,00:58:59.2,130 11.0/32,3,3,201
00:59:00,00:59:00,130 10.5/32,10,-10,191
00:59:00.1,00:59:00.1,130 11.0/32,1,1,192
00:59:43,01:00:00.1,130 10.5/32,233,-153,39
01:00:01,01:00:01,130 11.0/32,1,1,40
01:00:03,01:00:04.3,130 10.5/32,25,-25,15
01:00:04.4,01:00:10,130 11.0/32,2,2,17
01:00:11,01:00:11.25,130 10.5/32,161,-161,-144
01:00:11.26,01:00:11.26,130 10.0/32,23,-23,-167
01:00:11.27,01:00:11.33,130 10.5/32,18,18,-149
01:00:11.34,01:00:18,130 10.0/32,2,-2,-151
01:00:26,01:00:28,130 10.5/32,2,2,-149
01:00:38,01:00:42,130 10.0/32,2,-2,-151
01:00:45,01:00:53,130 10.5/32,4,4,-147
01:01:02,01:01:02.2,130 10.0/32,15,-15,-162
01:01:02.3,01:01:06.2,130 10.5/32,21,21,-141
01:01:07,01:01:07,130 10.0/32,1,-1,-142
01:01:09,01:01:13,130 10.5/32,108,108,-34
01:01:16,01:01:17,130 10.0/32,150,-150,-184
01:01:21,01:01:25.58,130 10.5/32,294,90,-94
01:01:30,01:01:30,130 11.0/32,1,1,-93
01:01:32,01:01:32.11,130 10.5/32,50,-50,-143
01:01:33,01:01:33,130 11.0/32,1,1,-142
01:01:33.1,01:01:49,130 10.5/32,229,-97,-239
01:01:53,01:01:53,130 10.0/32,1,-1,-240
01:02:01,01:02:06.17,130 10.5/32,242,242,2
01:02:06.18,01:02:12.31,130 11.0/32,248,248,250
01:02:12.32,01:02:16.15,130 11.5/32,176,98,348
01:02:20,01:02:25,130 11.0/32,21,-21,327
01:02:26,01:02:38.4,130 11.5/32,113,113,440
01:02:39,01:02:39.4,130 12.0/32,10,10,450
01:02:39.5,01:03:00,130 11.5/32,140,-120,330
01:03:01,01:03:01,130 11.0/32,1,-1,329
01:03:03,01:03:09.8,130 11.5/32,78,78,407
01:03:09.9,01:03:19,130 12.0/32,3,3,410
01:03:21,01:03:35,130 11.5/32,191,-173,237
01:03:38,01:03:38,130 11.0/32,1,-1,236
01:03:39,01:04:10.2,130 11.5/32,123,123,359
01:04:10.3,01:04:10.3,130 12.0/32,1,1,360
01:04:10.4,01:04:26,130 11.5/32,91,-87,273
01:04:27,01:04:27,130 11.0/32,6,-6,267
01:04:29,01:04:29,130 11.5/32,1,1,268
01:04:49,01:04:49,130 11.0/32,1,-1,267
01:04:50,01:04:50,130 11.5/32,1,1,268
01:04:54,01:04:54.6,130 11.0/32,21,-21,247
01:05:02,01:05:07,130 11.5/32,4,4,251
01:05:20,01:05:20.40,130 11.0/32,179,-167,84
01:05:20.41,01:05:20.41,130 10.5/32,12,-12,72
01:05:20.42,01:05:20.46,130 11.0/32,5,5,77
01:05:21,01:05:21,130 10.5/32,1,-1,76
01:05:25,01:05:25,130 11.0/32,1,1,77
01:05:25.1,01:05:25.28,130 10.5/32,110,-110,-33
01:05:26,01:05:32,130 11.0/32,4,4,-29
01:05:34,01:05:34.9,130 10.5/32,17,-17,-46
01:05:36,01:05:36.3,130 11.0/32,9,9,-37
01:05:36.4,01:05:36.4,130 10.5/32,3,-3,-40
01:05:40,01:05:44,130 11.0/32,2,2,-38
01:05:46,01:05:46,130 10.5/32,3,-3,-41
01:05:51,01:05:51,130 11.0/32,1,1,-40
01:06:08,01:06:08.3,130 10.5/32,15,-15,-55
01:06:08.4,01:06:09,130 11.0/32,2,2,-53
01:06:09.1,01:06:15.15,130 10.5/32,182,-16,-69
01:06:15.16,01:06:15.16,130 11.0/32,1,1,-68
01:06:15.17,01:06:21.2,130 10.5/32,101,-55,-123
01:06:32,01:06:32,130 11.0/32,1,1,-122
01:06:34,01:06:34.1,130 10.5/32,10,-10,-132
01:06:35,01:06:35.1,130 11.0/32,3,3,-129
01:06:35.2,01:06:47,130 10.5/32,65,-63,-192
01:06:51,01:06:51,130 10.0/32,1,-1,-193
01:06:52,01:07:35.5,130 10.5/32,178,178,-15
01:07:35.6,01:07:59.37,130 11.0/32,179,175,160
01:08:00,01:08:00,130 11.5/32,1,1,161
01:08:03,01:08:03.32,130 11.0/32,150,-150,11
01:08:16,01:08:16,130 11.5/32,5,5,16
01:08:24,01:08:30.5,130 11.0/32,177,-57,-41
01:09:00,01:09:02.10,130 11.5/32,189,189,148
01:09:17,01:09:17,130 12.0/32,1,1,149
01:09:31,01:10:18.1,130 11.5/32,704,-102,47
01:10:44,01:10:44.2,130 11.0/32,14,-14,33
01:10:46,01:11:12.1,130 11.5/32,16,16,49
01:11:21,01:11:22,130 11.0/32,19,-19,30
01:11:29,01:11:29.1,130 11.5/32,11,11,41
01:11:30,01:11:30.54,130 11.0/32,291,-267,-226
01:11:36,01:11:36,130 10.5/32,1,-1,-227
01:11:41,01:11:41,130 11.0/32,1,1,-226
01:11:57,01:11:58.23,130 10.5/32,117,-103,-329
01:11:58.24,01:11:58.24,130 10.0/32,1,-1,-330
01:12:01,01:12:14.23,130 10.5/32,349,269,-61
01:12:32,01:12:34.3,130 11.0/32,44,44,-17
01:12:38,01:12:55.3,130 10.5/32,41,-41,-58
01:12:55.4,01:12:55.4,130 11.0/32,1,1,-57
01:12:56,01:14:03.13,130 10.5/32,252,-120,-177
01:14:10,01:14:10,130 11.0/32,1,1,-176
01:14:12,01:14:30.1,130 10.5/32,7,-7,-183
01:14:34,01:14:40,130 11.0/32,2,2,-181
01:15:04,01:15:09.7,130 10.5/32,115,-101,-282
01:15:12,01:15:12.27,130 10.0/32,200,-200,-482
01:15:16,01:15:16,130 10.5/32,2,2,-480
01:15:30,01:15:30,130 10.0/32,3,-3,-483
01:15:31,01:15:31,130 10.5/32,1,1,-482
01:15:34,01:16:00,130 10.0/32,452,-240,-722
01:16:04,01:16:04,130 10.5/32,1,1,-721
01:16:27,01:16:27.4,130 10.0/32,23,-23,-744
01:16:27.5,01:16:39.1,130 10.5/32,12,12,-732
01:16:48,01:16:48.4,130 10.0/32,7,-7,-739
01:16:49,01:16:49,130 10.5/32,1,1,-738
01:16:50,01:17:12,130 10.0/32,212,-60,-798
01:17:22,01:18:52.19,130 9.5/32,753,-359,-1157
