08:35:23.152,126 26.5/32,22
08:35:23.152,126 26.5/32,1
08:35:23.152,126 26.5/32,5
08:35:23.152,126 26.5/32,6
08:35:23.152,126 26.5/32,4
08:35:23.152,126 26.5/32,8
08:35:23.152,126 26.5/32,1
08:35:23.152,126 26.5/32,3
08:35:23.152,126 26.5/32,10
08:35:23.152,126 26.5/32,1
08:35:23.152,126 26.5/32,7
08:35:23.180,126 27.0/32,1
08:35:23.180,126 27.0/32,1
08:35:23.188,126 26.5/32,-3
08:35:23.188,126 26.5/32,-6
08:35:23.188,126 26.5/32,-14
08:35:23.188,126 26.5/32,-1
08:35:23.188,126 26.5/32,-2
08:35:23.192,126 26.5/32,-14
08:35:23.192,126 26.5/32,-1
08:35:23.192,126 26.5/32,-1
08:35:23.244,126 26.5/32,-1
08:35:23.284,126 26.5/32,-1
08:35:23.296,126 26.5/32,-10
08:35:23.296,126 26.5/32,-3
08:35:23.296,126 26.5/32,-11
08:35:23.296,126 26.5/32,-3
08:35:23.296,126 26.5/32,-1
08:35:23.296,126 26.5/32,-3
08:35:23.296,126 26.5/32,-1
08:35:23.296,126 26.5/32,-18
08:35:23.296,126 26.5/32,-17
08:35:23.296,126 26.5/32,-31
08:35:23.296,126 26.5/32,-94
08:35:23.296,126 26.5/32,-3
08:35:23.296,126 26.5/32,-4
08:35:23.304,126 26.5/32,-2
08:35:23.320,126 26.5/32,-1
08:35:23.340,126 26.5/32,-2
08:35:23.340,126 26.5/32,-2
08:35:23.340,126 26.5/32,-4
08:35:23.340,126 26.5/32,-1
08:35:23.340,126 26.5/32,-2
08:35:23.340,126 26.5/32,-10
08:35:23.340,126 26.5/32,-10
08:35:23.340,126 26.5/32,-8
08:35:23.340,126 26.5/32,-2
08:35:23.340,126 26.5/32,-3
08:35:23.340,126 26.5/32,-6
08:35:23.344,126 26.5/32,-6
08:35:23.344,126 26.5/32,-1
08:35:23.344,126 26.5/32,-25
08:35:23.344,126 26.5/32,-1
08:35:23.344,126 26.5/32,-1
08:35:23.344,126 26.5/32,-5
08:35:23.344,126 26.5/32,-2
08:35:23.344,126 26.5/32,-1
08:35:23.344,126 26.5/32,-15
08:35:23.344,126 26.5/32,-1
08:35:23.344,126 26.5/32,-11
08:35:23.344,126 26.5/32,-6
08:35:23.344,126 26.5/32,-1
08:35:23.344,126 26.5/32,-1
08:35:23.344,126 26.5/32,-1
08:35:23.344,126 26.5/32,-5
08:35:23.344,126 26.5/32,-6
08:35:23.344,126 26.5/32,-1
08:35:23.344,126 26.5/32,-2
08:35:23.344,126 26.5/32,-3
08:35:23.344,126 26.5/32,-1
08:35:23.344,126 26.5/32,-5
08:35:23.344,126 26.5/32,-1
08:35:23.384,126 26.5/32,-25
08:35:23.384,126 26.5/32,-1
08:35:23.384,126 26.5/32,-1
08:35:23.384,126 26.5/32,-1
08:35:23.384,126 26.5/32,-1
08:35:23.408,126 26.5/32,-8
08:35:23.408,126 26.5/32,-2
08:35:23.408,126 26.5/32,-4
08:35:23.412,126 26.5/32,-3
08:35:23.412,126 26.5/32,-2
08:35:23.412,126 26.5/32,-4
08:35:23.412,126 26.5/32,-7
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-4
08:35:23.412,126 26.5/32,-4
08:35:23.412,126 26.5/32,-2
08:35:23.412,126 26.5/32,-2
08:35:23.412,126 26.5/32,-3
08:35:23.412,126 26.5/32,-4
08:35:23.412,126 26.5/32,-3
08:35:23.412,126 26.5/32,-3
08:35:23.412,126 26.5/32,-6
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-2
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-10
08:35:23.412,126 26.5/32,-8
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-3
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-2
08:35:23.412,126 26.5/32,-1
08:35:23.412,126 26.5/32,-28
08:35:23.412,126 26.5/32,-10
08:35:23.412,126 26.5/32,-10
08:35:23.476,126 26.5/32,-1
08:35:23.476,126 26.5/32,-2
08:35:23.476,126 26.5/32,-6
08:35:23.476,126 26.5/32,-1
08:35:23.476,126 26.5/32,-4
08:35:23.476,126 26.5/32,-4
08:35:23.484,126 26.5/32,-2
08:35:23.484,126 26.5/32,-3
08:35:23.488,126 26.5/32,-4
08:35:23.488,126 26.5/32,-2
08:35:23.488,126 26.5/32,-2
08:35:23.488,126 26.5/32,-1
08:35:23.496,126 26.5/32,-4
08:35:23.496,126 26.5/32,-9
08:35:23.968,126 26.5/32,-2
08:35:23.968,126 26.5/32,-3
08:35:24.072,126 26.5/32,-3
08:35:24.072,126 26.5/32,-2
08:35:24.072,126 26.5/32,-50
08:35:24.076,126 26.5/32,-24
08:35:24.076,126 26.5/32,-3
08:35:24.076,126 26.5/32,-2
08:35:24.084,126 26.5/32,-1
08:35:24.084,126 26.5/32,-3
08:35:24.084,126 26.5/32,-1
08:35:24.084,126 26.5/32,-3
08:35:24.084,126 26.5/32,-1
08:35:24.084,126 26.5/32,-7
08:35:25.608,126 26.5/32,-3
08:35:25.608,126 26.5/32,-1
08:35:25.608,126 26.5/32,-1
08:35:25.608,126 26.5/32,-12
08:35:25.608,126 26.5/32,-13
08:35:25.608,126 26.5/32,-1
08:35:25.608,126 26.5/32,-30
08:35:25.608,126 26.5/32,-7
08:35:25.608,126 26.5/32,-2
08:35:25.608,126 26.5/32,-1
08:35:25.608,126 26.5/32,-11
08:35:25.608,126 26.5/32,-1
08:35:25.608,126 26.5/32,-5
08:35:25.612,126 26.5/32,-3
08:35:25.612,126 26.5/32,-22
08:35:25.612,126 26.5/32,-1
08:35:25.612,126 26.5/32,-12
08:35:25.612,126 26.5/32,-35
08:35:25.612,126 26.5/32,-28
08:35:25.612,126 26.5/32,-3
08:35:25.612,126 26.5/32,-22
08:35:25.612,126 26.5/32,-3
08:35:25.612,126 26.5/32,-1
08:35:25.612,126 26.5/32,-3
08:35:25.612,126 26.5/32,-1
08:35:25.612,126 26.5/32,-1
08:35:25.612,126 26.5/32,-1
08:35:25.612,126 26.5/32,-24
08:35:25.612,126 26.5/32,-1
08:35:25.612,126 26.5/32,-4
08:35:25.612,126 26.5/32,-1
08:35:25.612,126 26.5/32,-1
08:35:25.612,126 26.5/32,-1
08:35:25.612,126 26.5/32,-16
08:35:25.612,126 26.5/32,-1
08:35:25.612,126 26.5/32,-5
08:35:25.612,126 26.5/32,-1
08:35:25.612,126 26.5/32,-1
08:35:25.616,126 26.5/32,-1
08:35:25.636,126 26.5/32,-2
08:35:25.648,126 26.5/32,-6
08:35:25.692,126 27.0/32,2
08:35:25.824,126 26.5/32,-3
08:35:25.892,126 26.5/32,-5
08:35:28.076,126 26.5/32,-1
08:35:28.180,126 26.5/32,-11
08:35:28.180,126 26.5/32,-40
08:35:28.180,126 26.5/32,-6
08:35:28.180,126 26.5/32,-3
08:35:28.180,126 26.5/32,-3
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-4
08:35:28.180,126 26.5/32,-6
08:35:28.180,126 26.5/32,-3
08:35:28.180,126 26.5/32,-4
08:35:28.180,126 26.5/32,-2
08:35:28.180,126 26.5/32,-4
08:35:28.180,126 26.5/32,-2
08:35:28.180,126 26.5/32,-10
08:35:28.180,126 26.5/32,-10
08:35:28.180,126 26.5/32,-2
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-10
08:35:28.180,126 26.5/32,-2
08:35:28.180,126 26.5/32,-5
08:35:28.180,126 26.5/32,-3
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-161
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-15
08:35:28.180,126 26.5/32,-3
08:35:28.180,126 26.5/32,-50
08:35:28.180,126 26.5/32,-10
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-70
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-10
08:35:28.180,126 26.5/32,-7
08:35:28.180,126 26.5/32,-5
08:35:28.180,126 26.5/32,-3
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-10
08:35:28.180,126 26.5/32,-2
08:35:28.180,126 26.5/32,-8
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-24
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-2
08:35:28.180,126 26.5/32,-2
08:35:28.180,126 26.5/32,-12
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-74
08:35:28.180,126 26.5/32,-1
08:35:28.180,126 26.5/32,-12
08:35:28.180,126 26.5/32,-5
08:35:28.180,126 26.5/32,-6
08:35:28.180,126 26.5/32,-3
08:35:28.180,126 26.5/32,-10
08:35:28.180,126 26.5/32,-10
08:35:28.180,126 26.5/32,-6
08:35:28.180,126 26.5/32,-1
08:35:28.276,126 26.5/32,-88
08:35:28.324,126 26.5/32,-66
08:35:28.360,126 26.5/32,-81
08:35:28.388,126 26.5/32,-51
08:35:28.416,126 26.5/32,-46
08:35:28.416,126 26.5/32,-25
08:35:28.416,126 26.5/32,-23
08:35:28.444,126 26.5/32,-8
08:35:28.456,126 26.5/32,-11
08:35:28.456,126 26.5/32,-14
08:35:28.568,126 26.5/32,-3
08:35:28.568,126 26.5/32,-10
08:35:28.568,126 26.5/32,-6
08:35:28.568,126 26.5/32,-1
08:35:28.568,126 26.5/32,-6
08:35:28.568,126 26.5/32,-6
08:35:28.568,126 26.5/32,-6
08:35:28.568,126 26.5/32,-6
08:35:28.568,126 26.5/32,-4
08:35:28.640,126 26.5/32,-35
08:35:28.640,126 26.5/32,-6
08:35:28.640,126 26.5/32,-1
08:35:28.640,126 26.5/32,-8
08:35:28.640,126 26.5/32,-3
08:35:28.640,126 26.5/32,-1
08:35:28.640,126 26.5/32,-1
08:35:28.640,126 26.5/32,-38
08:35:28.708,126 26.5/32,-19
08:35:28.708,126 26.5/32,-1
08:35:28.708,126 26.5/32,-30
08:35:28.708,126 26.5/32,-12
08:35:28.764,126 26.5/32,-30
08:35:28.764,126 26.5/32,-10
08:35:28.764,126 26.5/32,-1
08:35:28.764,126 26.5/32,-42
08:35:28.792,126 26.5/32,-28
08:35:28.792,126 26.5/32,-20
08:35:28.792,126 26.5/32,-9
08:35:28.844,126 26.5/32,-2
08:35:28.844,126 26.5/32,-10
08:35:28.844,126 26.5/32,-10
08:35:28.844,126 26.5/32,-10
08:35:28.844,126 26.5/32,-1
08:35:28.844,126 26.5/32,-5
08:35:28.844,126 26.5/32,-1
08:35:28.844,126 26.5/32,-5
08:35:29.304,126 26.5/32,-7
08:35:29.552,126 26.5/32,-6
08:35:29.748,126 26.5/32,-38
08:35:29.748,126 26.5/32,-21
08:35:30.400,126 26.5/32,-1
08:35:30.400,126 26.5/32,-1
08:35:30.400,126 26.5/32,-3
08:35:30.400,126 26.5/32,-2
08:35:30.400,126 26.5/32,-1
08:35:30.400,126 26.5/32,-1
08:35:30.400,126 26.5/32,-7
08:35:30.400,126 26.5/32,-6
08:35:30.400,126 26.5/32,-1
08:35:30.400,126 26.5/32,-1
08:35:30.400,126 26.5/32,-46
08:35:30.400,126 26.5/32,-1
08:35:30.400,126 26.5/32,-13
08:35:30.404,126 26.5/32,-5
08:35:30.404,126 26.5/32,-17
08:35:30.408,126 26.5/32,-2
08:35:30.408,126 26.5/32,-2
08:35:30.408,126 26.5/32,-1
08:35:30.408,126 26.5/32,-2
08:35:31.044,126 26.5/32,-7
08:35:31.044,126 26.5/32,-1
08:35:31.044,126 26.5/32,-17
08:35:31.044,126 26.5/32,-2
08:35:31.044,126 26.5/32,-1
08:35:31.636,126 26.5/32,-2
08:35:32.280,126 26.5/32,-2
08:35:32.560,126 26.5/32,-2
08:35:32.616,126 26.5/32,-1
08:35:32.616,126 26.5/32,-1
08:35:32.616,126 26.5/32,-1
08:35:32.848,126 26.5/32,-2
08:35:33.664,126 27.0/32,2
08:35:34.956,126 26.5/32,-1
08:35:38.124,126 26.5/32,-1
08:35:40.364,126 26.5/32,-3
08:35:41.256,126 26.5/32,-20
08:35:41.664,126 27.0/32,1
08:35:49.664,126 27.0/32,1
08:35:55.804,126 26.5/32,-125
08:35:55.804,126 26.5/32,-4
08:35:55.804,126 26.5/32,-6
08:35:55.804,126 26.5/32,-2
08:35:55.804,126 26.5/32,-53
08:35:55.804,126 26.5/32,-2
08:35:55.804,126 26.5/32,-3
08:35:55.804,126 26.5/32,-2
08:35:55.804,126 26.5/32,-70
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-12
08:35:55.804,126 26.5/32,-3
08:35:55.804,126 26.5/32,-3
08:35:55.804,126 26.5/32,-7
08:35:55.804,126 26.5/32,-50
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-2
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-5
08:35:55.804,126 26.5/32,-2
08:35:55.804,126 26.5/32,-5
08:35:55.804,126 26.5/32,-17
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-5
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-60
08:35:55.804,126 26.5/32,-50
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-3
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-6
08:35:55.804,126 26.5/32,-3
08:35:55.804,126 26.5/32,-10
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-10
08:35:55.804,126 26.5/32,-10
08:35:55.804,126 26.5/32,-100
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-3
08:35:55.804,126 26.5/32,-2
08:35:55.804,126 26.5/32,-10
08:35:55.804,126 26.5/32,-1
08:35:55.804,126 26.5/32,-112
08:35:55.808,126 26.5/32,-1
08:35:55.808,126 26.5/32,-1
08:35:55.808,126 26.5/32,-1
08:35:55.808,126 26.5/32,-1
08:35:55.808,126 26.5/32,-5
08:35:55.808,126 26.5/32,-1
08:35:55.808,126 26.5/32,-1
08:35:55.808,126 26.5/32,-1
08:35:55.808,126 26.5/32,-30
08:35:55.808,126 26.5/32,-5
08:35:55.808,126 26.5/32,-12
08:35:55.808,126 26.5/32,-1
08:35:55.808,126 26.5/32,-6
08:35:55.808,126 26.5/32,-4
08:35:55.808,126 26.5/32,-8
08:35:55.808,126 26.5/32,-12
08:35:55.808,126 26.5/32,-10
08:35:55.808,126 26.5/32,-10
08:35:55.808,126 26.5/32,-10
08:35:55.808,126 26.5/32,-1
08:35:55.808,126 26.5/32,-3
08:35:55.808,126 26.5/32,-20
08:35:55.824,126 26.5/32,-7
08:35:55.828,126 26.5/32,-342
08:35:55.828,126 26.5/32,-1
08:35:55.828,126 26.5/32,-6
08:35:55.928,126 26.5/32,-1
08:35:55.928,126 26.5/32,-5
08:35:55.928,126 26.5/32,-10
08:35:55.928,126 26.5/32,-9
08:35:56.016,126 26.5/32,-2
08:35:56.016,126 26.5/32,-59
08:35:56.016,126 26.5/32,-62
08:35:56.016,126 26.5/32,-1
08:35:56.016,126 26.5/32,-3
08:35:56.016,126 26.5/32,-1
08:35:56.016,126 26.5/32,-4
08:35:56.016,126 26.5/32,-12
08:35:56.028,126 26.5/32,-1
08:35:56.028,126 26.5/32,-4
08:35:56.028,126 26.5/32,-2
08:35:56.032,126 26.5/32,-3
08:35:56.032,126 26.5/32,-1
08:35:56.036,126 26.5/32,-17
08:35:56.036,126 26.5/32,-6
08:35:56.036,126 26.5/32,-20
08:35:56.036,126 26.5/32,-28
08:35:56.036,126 26.5/32,-20
08:35:56.036,126 26.5/32,-17
08:35:56.036,126 26.5/32,-17
08:35:56.100,126 26.5/32,-11
08:35:56.164,126 26.5/32,-15
08:35:57.308,126 26.5/32,-7
08:35:57.332,126 26.5/32,-10
08:35:57.332,126 26.5/32,-4
08:35:57.332,126 26.5/32,-9
08:35:57.356,126 26.5/32,-4
08:35:57.664,126 26.5/32,-1
08:35:57.952,126 26.0/32,-10
08:35:58.204,126 26.0/32,-10
08:35:58.552,126 26.0/32,-10
08:35:59.004,126 26.0/32,-7
08:35:59.004,126 26.0/32,-2
08:35:59.004,126 26.0/32,-1
08:35:59.928,126 26.0/32,-2
08:35:59.928,126 26.0/32,-8
08:36:00.108,126 26.5/32,2
08:36:00.108,126 26.5/32,1
08:36:00.108,126 26.5/32,2
08:36:00.108,126 26.5/32,5
08:36:00.112,126 26.5/32,2
08:36:00.112,126 26.5/32,4
08:36:00.112,126 26.5/32,1
08:36:00.112,126 26.5/32,1
08:36:00.136,126 26.5/32,4
08:36:00.140,126 26.5/32,1
08:36:00.140,126 26.5/32,2
08:36:00.140,126 26.5/32,1
08:36:00.144,126 26.5/32,4
08:36:00.144,126 26.5/32,2
08:36:00.144,126 26.5/32,1
08:36:00.144,126 26.5/32,4
08:36:00.148,126 26.5/32,1
08:36:00.148,126 26.5/32,1
08:36:00.148,126 26.5/32,1
08:36:00.148,126 26.5/32,1
08:36:00.172,126 26.5/32,22
08:36:00.196,126 26.5/32,1
08:36:00.196,126 26.5/32,3
08:36:00.196,126 26.5/32,1
08:36:00.200,126 26.5/32,1
08:36:00.200,126 26.5/32,2
08:36:00.200,126 26.5/32,2
08:36:00.204,126 26.5/32,3
08:36:00.204,126 26.5/32,4
08:36:00.204,126 26.5/32,2
08:36:00.208,126 26.5/32,1
08:36:00.212,126 26.5/32,3
08:36:00.236,126 26.5/32,2
08:36:00.236,126 26.5/32,1
08:36:00.240,126 26.5/32,3
08:36:00.240,126 26.5/32,3
08:36:00.240,126 26.5/32,13
08:36:00.316,126 26.5/32,1
08:36:00.316,126 26.5/32,1
08:36:00.324,126 26.5/32,3
08:36:00.324,126 26.5/32,2
08:36:00.332,126 26.5/32,1
08:36:00.332,126 26.5/32,2
08:36:00.336,126 26.5/32,3
08:36:00.340,126 26.5/32,1
08:36:00.344,126 26.5/32,2
08:36:00.348,126 26.5/32,1
08:36:00.348,126 26.5/32,1
08:36:00.352,126 26.5/32,4
08:36:00.356,126 26.5/32,1
08:36:00.400,126 26.5/32,2
08:36:00.400,126 26.5/32,3
08:36:00.400,126 26.5/32,1
08:36:01.816,126 26.5/32,9
08:36:01.816,126 26.5/32,3
08:36:01.816,126 26.5/32,8
08:36:01.816,126 26.5/32,2
08:36:01.816,126 26.5/32,1
08:36:01.816,126 26.5/32,7
08:36:01.816,126 26.5/32,5
08:36:01.816,126 26.5/32,6
08:36:01.816,126 26.5/32,59
08:36:03.184,126 26.0/32,-4
08:36:05.496,126 26.5/32,75
08:36:05.664,126 26.5/32,2
08:36:07.928,126 26.5/32,3
08:36:09.136,126 26.0/32,-5
08:36:09.136,126 26.0/32,-2
08:36:09.136,126 26.0/32,-1
08:36:09.136,126 26.0/32,-4
08:36:09.136,126 26.0/32,-1
08:36:09.136,126 26.0/32,-1
08:36:09.136,126 26.0/32,-2
08:36:09.136,126 26.0/32,-13
08:36:09.136,126 26.0/32,-1
08:36:10.040,126 26.5/32,1
08:36:10.080,126 26.5/32,1
08:36:13.664,126 26.5/32,2
08:36:21.664,126 26.5/32,2
08:36:24.624,126 26.0/32,-5
08:36:24.624,126 26.0/32,-3
08:36:24.624,126 26.0/32,-1
08:36:24.624,126 26.0/32,-5
08:36:24.624,126 26.0/32,-3
08:36:24.632,126 26.0/32,-3
08:36:24.632,126 26.0/32,-2
08:36:24.632,126 26.0/32,-2
08:36:24.632,126 26.0/32,-1
08:36:24.632,126 26.0/32,-1
08:36:24.636,126 26.0/32,-1
08:36:24.636,126 26.0/32,-3
08:36:24.636,126 26.0/32,-1
08:36:24.732,126 26.0/32,-4
08:36:24.732,126 26.0/32,-1
08:36:24.732,126 26.0/32,-2
08:36:24.828,126 26.0/32,-1
08:36:24.828,126 26.0/32,-10
08:36:24.892,126 26.0/32,-13
08:36:26.252,126 26.0/32,-2
08:36:27.148,126 26.0/32,-10
08:36:29.664,126 26.5/32,1
08:36:31.428,126 26.0/32,-1
08:36:33.712,126 26.5/32,11
