00:00:06,00:00:34.31,131 21.5/32,430,-354,-354
00:00:34.32,00:00:34.33,131 21.0/32,3,-3,-357
00:00:34.34,00:01:38.2,131 21.5/32,231,231,-126
00:01:55,00:01:55.9,131 21.0/32,50,-50,-176
00:02:02,00:07:08,131 21.5/32,49,49,-127
00:07:14,00:07:16.104,131 21.0/32,953,-859,-986
00:07:57,00:07:58.5,131 20.5/32,1203,-445,-1431
00:08:20,00:08:20,131 21.0/32,20,20,-1411
00:09:05,00:09:19,131 20.5/32,74,-74,-1485
00:09:23,00:09:23,131 21.0/32,1,1,-1484
00:09:45,00:10:42.43,131 20.5/32,230,-230,-1714
00:10:44,00:10:44,131 21.0/32,3,3,-1711
00:10:59,00:11:03,131 20.5/32,158,-158,-1869
00:11:48,00:11:48.63,131 21.0/32,249,5,-1864
00:11:48.64,00:11:48.66,131 21.5/32,5,5,-1859
00:11:48.67,00:11:48.67,131 21.0/32,1,-1,-1860
00:11:53,00:12:05.1,131 21.5/32,52,52,-1808
00:13:01,00:13:30.20,131 21.0/32,245,-245,-2053
00:13:30.21,00:13:30.21,131 20.5/32,1,-1,-2054
00:13:40,00:13:52.49,131 21.0/32,244,244,-1810
00:13:52.50,00:13:52.50,131 21.5/32,1,1,-1809
00:13:52.51,00:13:52.58,131 21.0/32,65,-65,-1874
00:13:52.59,00:13:52.59,131 21.5/32,1,1,-1873
00:15:26,00:15:26.14,131 21.0/32,64,-64,-1937
00:16:33,00:16:33.8,131 21.5/32,40,40,-1897
00:18:41,00:19:35,131 21.0/32,4,-4,-1901
00:21:13,00:44:52.45,131 21.5/32,2051,-341,-2242
00:45:51,00:46:52,131 22.0/32,5,5,-2237
00:48:31,00:50:37.8,131 21.5/32,57,-57,-2294
00:50:37.9,00:51:08,131 22.0/32,4,4,-2290
00:51:10,00:51:10,131 21.5/32,1,-1,-2291
00:51:19,00:53:17,131 22.0/32,571,387,-1904
00:54:33,00:54:33,131 22.5/32,3,3,-1901
00:54:51,00:54:54,131 22.0/32,51,-51,-1952
00:55:03,00:56:02.1,131 22.5/32,109,109,-1843
00:56:19,00:59:30.5,131 22.0/32,218,-218,-2061
00:59:49,01:00:09,131 22.5/32,29,29,-2032
01:01:15,01:03:29.16,131 22.0/32,1173,-83,-2115
01:03:34,01:06:16.12,131 22.5/32,487,307,-1808
01:06:24,01:06:29.1,131 23.0/32,19,19,-1789
01:06:33,01:06:44,131 22.5/32,910,-202,-1991
01:07:05,01:09:01.1,131 23.0/32,776,354,-1637
01:09:24,01:09:24,131 22.5/32,2,-2,-1639
01:09:37,01:11:01,131 23.0/32,163,163,-1476
01:11:17,01:15:02.10,131 22.5/32,1201,-295,-1771
01:15:23,01:18:02,131 23.0/32,777,231,-1540
01:21:52,01:22:46.8,131 22.5/32,626,-566,-2106
01:22:46.9,01:22:47,131 22.0/32,32,-32,-2138
01:22:47.1,01:23:00.17,131 22.5/32,57,57,-2081
01:23:00.18,01:23:00.18,131 22.0/32,1,-1,-2082
01:23:00.19,01:23:00.19,131 22.5/32,6,6,-2076
01:23:00.20,01:23:00.20,131 22.0/32,2,-2,-2078
01:23:01,01:25:23.4,131 22.5/32,28,28,-2050
01:26:21,01:27:01,131 22.0/32,41,-41,-2091
01:27:42,01:27:42.21,131 22.5/32,205,205,-1886
01:28:51,01:29:47.3,131 22.0/32,944,-880,-2766
01:29:47.4,01:32:39.1,131 21.5/32,413,-413,-3179
01:33:08,01:33:37.3,131 22.0/32,644,600,-2579
01:34:33,01:34:54,131 22.5/32,716,500,-2079
01:36:17,01:37:51.32,131 22.0/32,1228,-302,-2381
01:38:29,01:38:29,131 21.5/32,1,-1,-2382
01:38:49,01:38:49,131 22.0/32,1,1,-2381
01:38:55,01:39:08,131 21.5/32,32,-32,-2413
01:39:18,01:40:26,131 22.0/32,2409,535,-1878
01:42:12,01:43:06.52,131 22.5/32,455,125,-1753
01:44:34,01:44:35,131 22.0/32,5,-5,-1758
01:44:37,01:44:37.1,131 22.5/32,3,3,-1755
01:46:02,01:46:02.20,131 22.0/32,189,-189,-1944
01:46:03,01:46:04,131 22.5/32,3,3,-1941
01:46:11,01:48:46,131 22.0/32,1186,-666,-2607
01:48:49,01:48:49,131 21.5/32,1,-1,-2608
01:49:27,01:53:17.3,131 22.0/32,1121,587,-2021
01:53:23,01:53:28.15,131 22.5/32,138,138,-1883
01:53:39,01:53:39.2,131 22.0/32,15,-15,-1898
01:53:40,01:53:45,131 22.5/32,620,586,-1312
01:53:49,01:55:05.107,131 23.0/32,651,629,-683
01:55:16,01:55:16,131 23.5/32,3,3,-680
01:56:35,01:56:39.3,131 23.0/32,16,-16,-696
01:56:43,01:56:48.11,131 23.5/32,53,53,-643
01:57:30,01:57:30.116,131 23.0/32,628,-598,-1241
01:57:36,01:57:36,131 22.5/32,6,-6,-1247
01:57:57,01:57:58,131 23.0/32,351,299,-948
01:58:00,01:58:06.4,131 22.5/32,60,-60,-1008
01:58:17,01:59:45,131 23.0/32,250,-52,-1060
01:59:51,01:59:51,131 22.5/32,2,-2,-1062
02:00:00,02:00:13,131 23.0/32,145,145,-917
02:00:13.1,02:00:13.3,131 22.5/32,16,-16,-933
02:00:35,02:00:46.3,131 23.0/32,22,22,-911
02:00:55,02:01:22.1,131 22.5/32,295,-295,-1206
02:01:33,02:03:34.13,131 23.0/32,504,504,-702
02:03:56,02:03:56,131 22.5/32,1,-1,-703
02:03:58,02:03:58,131 23.0/32,2,2,-701
02:04:14,02:05:00,131 22.5/32,732,-386,-1087
02:05:08,02:05:08,131 22.0/32,1,-1,-1088
02:05:08.1,02:05:08.1,131 22.5/32,1,1,-1087
02:05:25,02:05:32,131 22.0/32,1045,-595,-1682
02:05:40,02:06:00.2,131 21.5/32,36,-36,-1718
02:06:12,02:06:57,131 22.0/32,772,-26,-1744
02:07:00,02:07:20.3,131 21.5/32,7,-7,-1751
02:07:26,02:07:37.2,131 22.0/32,184,84,-1667
02:07:50,02:08:10.17,131 22.5/32,512,488,-1179
02:08:20,02:08:25.1,131 23.0/32,15,15,-1164
02:08:40,02:08:40,131 22.5/32,4,-4,-1168
02:08:41,02:08:53,131 23.0/32,259,259,-909
02:09:00,02:09:20,131 22.5/32,9,-9,-918
02:09:21,02:09:38.12,131 23.0/32,211,211,-707
02:09:38.13,02:09:43,131 22.5/32,106,-106,-813
02:09:47,02:09:47,131 23.0/32,2,2,-811
02:09:48,02:10:00,131 22.5/32,552,-412,-1223
02:10:14,02:10:53.10,131 22.0/32,1186,-350,-1573
02:11:07,02:11:07,131 21.5/32,18,-18,-1591
02:11:14,02:11:16,131 22.0/32,13,13,-1578
02:11:41,02:12:44,131 21.5/32,1437,-755,-2333
02:12:59,02:13:22.1,131 21.0/32,14,-14,-2347
02:13:25,02:14:07.7,131 21.5/32,1900,1062,-1285
02:14:08,02:14:09,131 22.0/32,3,3,-1282
02:14:09.1,02:16:28.3,131 21.5/32,1820,404,-878
02:16:43,02:19:06.13,131 21.0/32,3331,-1639,-2517
02:19:10,02:19:10.1,131 20.5/32,3,-3,-2520
02:19:45,02:19:50.49,131 21.0/32,1177,139,-2381
02:20:00,02:20:00,131 21.5/32,1,1,-2380
02:20:04,02:20:27,131 21.0/32,21,-21,-2401
02:20:51,02:22:21,131 21.5/32,2333,1495,-906
02:22:55,02:23:00,131 21.0/32,2,-2,-908
02:23:19,02:25:14.4,131 21.5/32,786,460,-448
02:25:48,02:25:51,131 21.0/32,14,-14,-462
02:25:55,02:25:55,131 21.5/32,1,1,-461
02:26:31,02:26:48.3,131 21.0/32,533,-289,-750
02:26:54,02:26:54,131 21.5/32,3,3,-747
02:26:59,02:27:16,131 21.0/32,43,-29,-776
02:27:22,02:28:12.10,131 20.5/32,370,-370,-1146
02:28:17,02:28:42.74,131 21.0/32,384,280,-866
02:29:21,02:29:46.16,131 20.5/32,251,-251,-1117
02:30:00,02:30:00,131 21.0/32,2,2,-1115
02:30:03,02:30:37.69,131 20.5/32,446,-446,-1561
02:30:38,02:30:38,131 21.0/32,1,1,-1560
02:30:38.1,02:31:56.1,131 20.5/32,585,-127,-1687
02:31:58,02:34:41,131 21.0/32,1778,888,-799
02:35:00,02:35:38,131 21.5/32,2,2,-797
02:35:49,02:36:24.98,131 21.0/32,1024,-1020,-1817
02:36:24.99,02:36:47,131 20.5/32,66,-66,-1883
02:36:52,02:36:52,131 21.0/32,18,18,-1865
02:37:01,02:37:01.16,131 20.5/32,275,-275,-2140
02:37:17,02:39:23.14,131 21.0/32,4425,-2069,-4209
02:40:00,02:40:00,131 21.5/32,1,1,-4208
02:40:13,02:41:41,131 21.0/32,1646,-1646,-5854
02:41:43,02:41:43.19,131 21.5/32,108,108,-5746
02:41:58,02:42:41.9,131 21.0/32,69,-69,-5815
02:43:25,02:43:32.27,131 21.5/32,1509,507,-5308
02:43:37,02:43:37,131 21.0/32,1,-1,-5309
02:43:50,02:43:56,131 21.5/32,110,110,-5199
02:44:35,02:44:52.1,131 21.0/32,21,-21,-5220
02:45:00,02:45:00,131 21.5/32,1,1,-5219
02:45:07,02:45:07.119,131 21.0/32,649,-573,-5792
02:45:07.120,02:45:07.120,131 20.5/32,1,-1,-5793
02:45:11,02:45:24,131 21.0/32,387,105,-5688
02:46:04,02:46:22.19,131 20.5/32,1133,-991,-6679
02:46:39,02:46:39,131 21.0/32,1,1,-6678
02:47:00,02:47:07.82,131 20.5/32,630,-250,-6928
02:47:07.83,02:47:07.96,131 20.0/32,335,-335,-7263
02:47:07.97,02:47:07.99,131 20.5/32,19,19,-7244
02:47:07.100,02:47:12.14,131 20.0/32,402,-402,-7646
02:47:41,02:48:21,131 20.5/32,319,319,-7327
02:48:25,02:48:57.4,131 20.0/32,293,-293,-7620
02:49:16,02:49:16,131 20.5/32,11,11,-7609
02:49:23,02:49:23.1,131 20.0/32,20,-20,-7629
02:49:47,02:49:47,131 20.5/32,10,10,-7619
02:49:47.1,02:49:47.5,131 20.0/32,30,-30,-7649
02:50:00,02:50:00,131 20.5/32,1,1,-7648
02:50:23,02:50:24,131 20.0/32,21,-21,-7669
02:50:29,02:50:29.18,131 20.5/32,200,200,-7469
02:50:30,02:50:48,131 20.0/32,10,-10,-7479
02:51:09,02:51:09,131 20.5/32,5,5,-7474
02:52:03,02:52:03.4,131 20.0/32,9,-9,-7483
02:52:26,02:53:11.1,131 20.5/32,608,480,-7003
02:53:14,02:53:14.1,131 21.0/32,10,10,-6993
02:53:21,02:53:21.56,131 20.5/32,558,-558,-7551
02:53:21.57,02:53:21.57,131 20.0/32,3,-3,-7554
02:53:21.58,02:53:21.71,131 20.5/32,137,137,-7417
02:53:37,02:54:22.13,131 20.0/32,73,-73,-7490
02:54:25,02:54:25.1,131 20.5/32,9,9,-7481
02:54:37,02:54:41,131 20.0/32,5,-5,-7486
02:55:00,02:55:00,131 20.5/32,1,1,-7485
02:55:01,02:55:16,131 20.0/32,11,-11,-7496
02:55:24,02:55:54.5,131 20.5/32,525,221,-7275
02:55:56,02:55:56.1,131 21.0/32,11,11,-7264
02:56:00,02:56:04.7,131 20.5/32,48,-48,-7312
02:56:11,02:56:42.8,131 21.0/32,1033,727,-6585
02:56:58,02:56:58.4,131 20.5/32,29,-29,-6614
02:57:02,02:57:07.4,131 21.0/32,547,-25,-6639
02:57:17,02:57:22.3,131 21.5/32,29,29,-6610
02:57:24,02:57:35.2,131 21.0/32,63,-41,-6651
02:57:35.3,02:57:43.1,131 20.5/32,37,-37,-6688
02:57:44,02:59:23,131 21.0/32,241,-9,-6697
03:00:00,03:00:00,131 21.5/32,1,1,-6696
03:00:52,03:01:18.4,131 21.0/32,895,-573,-7269
03:01:31,03:01:31.19,131 21.5/32,113,113,-7156
03:01:38,03:03:18.170,131 21.0/32,1978,1220,-5936
03:03:22,03:04:32.2,131 20.5/32,58,-58,-5994
03:04:56,03:05:11,131 21.0/32,408,384,-5610
03:05:28,03:06:25.22,131 21.5/32,1177,1177,-4433
03:06:50,03:06:50.1,131 21.0/32,50,-50,-4483
03:07:02,03:07:05,131 21.5/32,54,54,-4429
03:07:35,03:07:35.1,131 21.0/32,4,-4,-4433
03:07:39,03:07:43.2,131 21.5/32,60,60,-4373
03:08:00,03:08:49.12,131 21.0/32,1301,-869,-5242
03:08:50,03:08:50.2,131 21.5/32,8,8,-5234
03:09:00,03:09:04.2,131 21.0/32,298,-298,-5532
03:09:04.3,03:09:04.163,131 21.5/32,1426,1426,-4106
03:09:04.164,03:09:04.164,131 21.0/32,10,-10,-4116
03:09:04.165,03:09:04.177,131 21.5/32,31,31,-4085
03:09:12,03:09:12,131 21.0/32,2,-2,-4087
03:09:22,03:14:31,131 21.5/32,1605,-77,-4164
03:15:01,03:15:22.12,131 22.0/32,318,318,-3846
03:15:36,03:15:36.3,131 21.5/32,100,-100,-3946
03:15:44,03:16:31.78,131 22.0/32,825,-139,-4085
03:16:32,03:16:59,131 22.5/32,16,16,-4069
03:17:03,03:17:15.59,131 22.0/32,514,-392,-4461
03:17:25,03:17:25,131 22.5/32,1,1,-4460
03:17:29,03:17:33.16,131 22.0/32,416,-124,-4584
03:17:42,03:17:42.1,131 22.5/32,8,8,-4576
03:17:53,03:18:33.7,131 22.0/32,813,-375,-4951
03:18:48,03:19:14,131 21.5/32,2,-2,-4953
03:19:31,03:19:38.5,131 22.0/32,694,426,-4527
03:20:06,03:20:09.133,131 21.5/32,2145,-2113,-6640
03:20:10,03:20:58.10,131 21.0/32,191,-191,-6831
03:22:03,03:22:23,131 21.5/32,1010,792,-6039
