17:01:00.536,126 12.0/32,7
17:01:00.668,126 12.0/32,-2
17:01:00.668,126 12.0/32,-2
17:01:00.668,126 12.0/32,-1
17:01:00.668,126 12.0/32,-2
17:01:00.668,126 12.0/32,-2
17:01:00.668,126 12.0/32,-7
17:01:00.668,126 12.0/32,-1
17:01:00.668,126 12.0/32,-1
17:01:00.672,126 12.0/32,-1
17:01:06.028,126 12.0/32,-2
17:01:06.028,126 12.0/32,-1
17:01:06.028,126 12.0/32,-21
17:01:06.028,126 12.0/32,-2
17:01:06.028,126 12.0/32,-2
17:01:06.028,126 12.0/32,-3
17:01:06.028,126 12.0/32,-161
17:01:06.028,126 12.0/32,-2
17:01:06.028,126 12.0/32,-2
17:01:06.028,126 12.0/32,-1
17:01:06.028,126 12.0/32,-12
17:01:06.028,126 12.0/32,-5
17:01:06.028,126 12.0/32,-20
17:01:06.028,126 12.0/32,-4
17:01:06.028,126 12.0/32,-4
17:01:06.028,126 12.0/32,-12
17:01:06.028,126 12.0/32,-2
17:01:06.028,126 12.0/32,-1
17:01:06.028,126 12.0/32,-1
17:01:06.028,126 12.0/32,-1
17:01:06.036,126 12.0/32,1
17:01:06.044,126 11.5/32,-3
17:01:06.044,126 11.5/32,-2
17:01:06.044,126 11.5/32,-3
17:01:06.044,126 11.5/32,-2
17:01:06.044,126 11.5/32,-2
17:01:06.044,126 11.5/32,-1
17:01:06.044,126 11.5/32,-1
17:01:06.044,126 11.5/32,-5
17:01:06.044,126 11.5/32,-12
17:01:06.044,126 11.5/32,-1
17:01:06.044,126 11.5/32,-5
17:01:06.044,126 11.5/32,-2
17:01:06.044,126 11.5/32,-1
17:01:06.044,126 11.5/32,-5
17:01:06.048,126 11.5/32,-6
17:01:06.048,126 11.5/32,-5
17:01:06.048,126 11.5/32,-4
17:01:06.048,126 11.5/32,-1
17:01:06.048,126 11.5/32,-9
17:01:06.056,126 11.5/32,1
17:01:06.056,126 11.5/32,1
17:01:06.056,126 11.5/32,1
17:01:06.056,126 11.5/32,1
17:01:06.116,126 11.0/32,-5
17:01:06.116,126 11.0/32,-1
17:01:06.204,126 11.0/32,-1
17:01:12.108,126 11.0/32,9
17:01:12.108,126 11.0/32,2
17:01:12.108,126 11.0/32,2
17:01:12.108,126 11.0/32,3
17:01:12.108,126 11.0/32,2
17:01:12.108,126 11.0/32,1
17:01:12.108,126 11.0/32,2
17:01:12.108,126 11.0/32,1
17:01:12.108,126 11.0/32,5
17:01:12.108,126 11.0/32,2
17:01:12.108,126 11.0/32,2
17:01:12.108,126 11.0/32,3
17:01:12.108,126 11.0/32,2
17:01:12.108,126 11.0/32,2
17:01:12.108,126 11.0/32,1
17:01:12.108,126 11.0/32,8
17:01:12.108,126 11.0/32,8
17:01:12.108,126 11.0/32,1
17:01:12.120,126 11.0/32,1
17:01:12.120,126 11.0/32,1
17:01:16.164,126 11.0/32,1
17:01:16.164,126 11.0/32,7
17:01:16.164,126 11.0/32,3
17:01:16.872,126 11.0/32,1
17:01:16.904,126 11.0/32,1
17:01:17.928,126 11.0/32,1
17:01:18.848,126 11.0/32,1
17:01:30.484,126 11.0/32,153
17:01:30.484,126 11.0/32,2
17:01:30.484,126 11.0/32,1
17:01:30.484,126 11.0/32,1
17:01:30.484,126 11.0/32,11
17:01:31.000,126 11.0/32,1
17:01:31.000,126 11.0/32,2
17:01:36.816,126 11.0/32,1
17:01:41.176,126 11.0/32,1
17:01:41.176,126 11.0/32,1
17:01:41.176,126 11.0/32,1
17:01:43.028,126 11.0/32,-2
17:01:43.028,126 11.0/32,-10
17:01:43.028,126 11.0/32,-2
17:01:43.028,126 11.0/32,-2
17:01:43.028,126 11.0/32,-10
17:01:43.028,126 11.0/32,-2
17:02:03.048,126 11.5/32,1
17:02:19.456,126 11.0/32,-1
17:02:50.252,126 11.0/32,-96
17:02:50.268,126 11.0/32,-4
17:02:58.264,126 11.0/32,-71
17:02:58.264,126 11.0/32,-2
17:02:58.264,126 11.0/32,-1
17:02:58.264,126 11.0/32,-7
17:02:58.264,126 11.0/32,-7
17:02:58.264,126 11.0/32,-3
17:02:58.264,126 11.0/32,-1
17:02:58.264,126 11.0/32,-1
17:02:58.264,126 11.0/32,-3
17:03:06.772,126 11.0/32,-2
17:03:06.772,126 11.0/32,-1
17:03:06.772,126 11.0/32,-2
17:03:06.772,126 11.0/32,-12
17:03:06.772,126 11.0/32,-9
17:03:06.772,126 11.0/32,-8
17:03:06.772,126 11.0/32,-7
17:03:06.772,126 11.0/32,-9
17:03:06.772,126 11.0/32,-3
17:03:06.772,126 11.0/32,-43
17:03:06.776,126 11.0/32,-1
17:03:06.780,126 11.0/32,1
17:03:06.780,126 11.0/32,12
17:03:06.780,126 11.0/32,1
17:03:06.780,126 11.0/32,7
17:03:06.780,126 11.0/32,7
17:03:06.780,126 11.0/32,8
17:03:06.784,126 11.0/32,69
17:03:08.600,126 11.0/32,1
17:03:21.188,126 10.5/32,-3
17:03:21.188,126 10.5/32,-1
17:03:21.192,126 10.5/32,-2
17:03:42.076,126 11.0/32,2
17:03:48.412,126 11.0/32,1
17:03:48.532,126 11.0/32,1
17:03:52.104,126 10.5/32,-3
17:04:00.152,126 11.0/32,3
17:04:00.404,126 11.0/32,3
17:04:07.564,126 10.5/32,-5
17:04:10.972,126 10.5/32,-1
17:04:38.480,126 10.5/32,-4
17:05:24.860,126 10.5/32,-4
17:05:40.316,126 10.5/32,-3
17:05:44.240,126 11.0/32,1
17:05:50.152,126 10.5/32,-1
17:05:50.152,126 10.5/32,-16
17:05:50.152,126 10.5/32,-29
17:05:50.152,126 10.5/32,-1
17:05:50.152,126 10.5/32,-1
17:05:50.152,126 10.5/32,-100
17:05:50.152,126 10.5/32,-13
17:05:50.152,126 10.5/32,-2
17:05:50.152,126 10.5/32,-2
17:05:50.152,126 10.5/32,-6
17:05:50.152,126 10.5/32,-8
17:05:50.152,126 10.5/32,-31
17:05:50.152,126 10.5/32,-1
17:05:50.152,126 10.5/32,-1
17:05:50.152,126 10.5/32,-1
17:05:50.152,126 10.5/32,-1
17:05:50.156,126 10.5/32,-1
17:05:50.156,126 10.5/32,-4
17:05:50.156,126 10.5/32,-5
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-1
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-16
17:05:50.156,126 10.5/32,-3
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-2
17:05:50.156,126 10.5/32,-10
17:05:50.156,126 10.5/32,-3
17:05:50.156,126 10.5/32,-1
17:05:50.156,126 10.5/32,-12
17:05:50.156,126 10.5/32,-12
17:05:50.160,126 10.5/32,36
17:05:50.168,126 10.5/32,4
17:05:50.180,126 10.0/32,-3
17:05:50.180,126 10.0/32,-1
17:05:50.180,126 10.0/32,-2
17:05:50.180,126 10.0/32,-3
17:05:50.180,126 10.0/32,-2
17:06:26.696,126 10.0/32,-1
17:06:26.696,126 10.0/32,-1
17:06:26.696,126 10.0/32,-2
17:06:26.700,126 10.0/32,-3
17:06:43.172,126 10.0/32,-1
17:07:00.292,126 10.5/32,9
17:07:01.056,126 10.5/32,2
17:07:01.056,126 10.5/32,19
17:07:01.056,126 10.5/32,2
17:07:01.056,126 10.5/32,15
17:07:01.056,126 10.5/32,11
17:07:01.056,126 10.5/32,10
17:07:01.056,126 10.5/32,1
17:07:01.056,126 10.5/32,3
17:07:01.056,126 10.5/32,3
17:07:01.056,126 10.5/32,4
17:07:01.060,126 10.5/32,-1
17:07:01.060,126 10.5/32,-2
17:07:01.060,126 10.5/32,-3
17:07:01.060,126 10.5/32,-4
17:07:38.616,126 10.5/32,-34
17:07:38.616,126 10.5/32,-1
17:07:38.616,126 10.5/32,-40
17:07:43.020,126 10.5/32,-1
17:08:14.908,126 10.5/32,-4
17:08:30.368,126 10.5/32,-5
17:09:16.736,126 10.5/32,-3
17:09:47.648,126 10.5/32,-4
17:09:47.648,126 10.5/32,-1
17:10:03.108,126 10.5/32,-1
17:10:03.108,126 10.5/32,-1
17:10:03.108,126 10.5/32,-1
17:10:03.108,126 10.5/32,-2
17:11:04.948,126 10.5/32,-5
17:11:20.404,126 10.5/32,-3
17:12:06.780,126 10.5/32,-4
17:12:22.236,126 10.5/32,-5
17:13:08.608,126 10.5/32,-3
17:13:39.520,126 10.5/32,-4
17:13:39.520,126 10.5/32,-1
17:13:54.980,126 10.5/32,-3
17:14:41.348,126 10.5/32,-4
17:14:56.808,126 10.5/32,-1
17:14:56.808,126 10.5/32,-2
17:15:00.308,126 11.0/32,2
17:15:01.080,126 10.5/32,-2
17:15:43.180,126 10.5/32,-3
17:15:43.184,126 10.5/32,-3
17:16:00.152,126 11.0/32,1
17:16:00.152,126 10.5/32,-1
17:16:00.152,126 10.5/32,-1
17:16:00.180,126 11.0/32,1
17:16:00.184,126 10.5/32,-2
17:16:14.468,126 10.5/32,-12
17:16:15.336,126 10.5/32,-150
17:16:15.340,126 10.5/32,26
17:16:15.340,126 10.5/32,2
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,10
17:16:15.340,126 10.5/32,2
17:16:15.340,126 10.5/32,2
17:16:15.340,126 10.5/32,2
17:16:15.340,126 10.5/32,30
17:16:15.340,126 10.5/32,3
17:16:15.340,126 10.5/32,7
17:16:15.340,126 10.5/32,7
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,25
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,5
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,3
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,2
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,1
17:16:15.340,126 10.5/32,3
17:16:15.340,126 10.5/32,7
17:16:15.344,126 10.0/32,-1
17:16:15.348,126 10.0/32,-1
17:16:15.360,126 10.5/32,3
17:16:15.360,126 10.5/32,2
17:16:15.360,126 10.5/32,2
17:16:15.372,126 10.5/32,6
17:16:24.916,126 10.5/32,10
17:16:29.548,126 10.0/32,-3
17:16:29.548,126 10.0/32,-5
17:17:15.916,126 10.0/32,-3
17:17:46.824,126 10.0/32,-3
17:18:02.280,126 10.0/32,-5
17:18:33.188,126 10.0/32,-4
17:19:19.552,126 10.0/32,-3
17:19:35.060,126 10.0/32,-4
17:19:42.452,126 10.0/32,-2
17:19:42.452,126 10.0/32,-5
17:19:42.452,126 10.0/32,-1
17:19:42.452,126 10.0/32,-2
17:19:49.128,126 10.0/32,-2
17:19:49.128,126 10.0/32,-5
17:19:49.128,126 10.0/32,-1
17:19:49.128,126 10.0/32,-2
17:19:54.744,126 10.0/32,-10
17:19:59.956,126 10.0/32,-10
17:20:00.244,126 10.0/32,-1
17:20:01.228,126 10.0/32,-1
17:20:05.644,126 10.0/32,-10
17:20:05.968,126 10.0/32,-5
17:20:36.884,126 10.0/32,-3
17:20:52.288,126 10.0/32,-33
17:20:52.288,126 10.0/32,-1
17:20:52.288,126 10.0/32,-3
17:20:52.288,126 10.0/32,-1
17:20:52.288,126 10.0/32,-1
17:20:52.288,126 10.0/32,-1
17:20:52.288,126 10.0/32,-5
17:20:52.288,126 10.0/32,-1
17:20:52.288,126 10.0/32,-4
17:20:52.292,126 10.0/32,-1
17:20:52.292,126 10.0/32,-1
17:20:52.292,126 10.0/32,-3
17:20:54.596,126 10.0/32,-2
17:21:15.792,126 10.0/32,-1
17:21:23.248,126 10.0/32,-5
17:21:23.248,126 10.0/32,-5
17:22:18.520,126 10.0/32,-13
17:22:18.520,126 10.0/32,-16
17:22:18.520,126 10.0/32,-1
17:22:24.212,126 10.0/32,14
17:22:24.212,126 10.0/32,2
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,4
17:22:24.212,126 10.0/32,2
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,20
17:22:24.212,126 10.0/32,11
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,47
17:22:24.212,126 10.0/32,10
17:22:24.212,126 10.0/32,7
17:22:24.212,126 10.0/32,10
17:22:24.212,126 10.0/32,2
17:22:24.212,126 10.0/32,11
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,29
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,3
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,15
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,5
17:22:24.212,126 10.0/32,5
17:22:24.212,126 10.0/32,2
17:22:24.212,126 10.0/32,3
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,2
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,3
17:22:24.212,126 10.0/32,7
17:22:24.212,126 10.0/32,3
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,2
17:22:24.212,126 10.0/32,2
17:22:24.212,126 10.0/32,2
17:22:24.212,126 10.0/32,1
17:22:24.212,126 10.0/32,2
17:22:24.212,126 10.0/32,2
17:22:24.212,126 10.0/32,1
17:22:24.232,126 10.0/32,1
17:22:24.236,126 10.0/32,5
17:22:24.248,126 10.0/32,1
17:22:24.256,126 10.0/32,4
17:22:24.312,126 9.5/32,-1
17:22:24.312,126 9.5/32,-1
17:22:24.312,126 9.5/32,-1
17:22:24.320,126 9.5/32,-2
17:22:24.744,126 10.0/32,7
17:22:24.804,126 9.5/32,-3
17:22:25.156,126 10.0/32,1
17:22:25.420,126 10.0/32,1
17:22:25.688,126 10.0/32,1
17:22:25.956,126 10.0/32,1
17:22:26.672,126 10.0/32,1
17:22:33.208,126 9.5/32,-1
17:22:37.072,126 9.5/32,-1
17:22:40.532,126 9.5/32,-3
17:22:40.532,126 9.5/32,-5
17:22:44.232,126 9.5/32,-1
17:22:44.808,126 9.5/32,-1
17:23:18.480,126 9.5/32,-10
17:23:26.896,126 9.5/32,-4
17:23:57.808,126 9.5/32,-4
17:24:10.604,126 9.5/32,-20
17:24:10.604,126 9.5/32,-40
17:24:10.604,126 9.5/32,-65
17:24:10.608,126 9.5/32,-1
17:24:28.728,126 9.5/32,-5
17:24:54.424,126 10.0/32,2
17:24:56.088,126 10.0/32,500
17:24:56.092,126 10.0/32,-234
17:24:56.092,126 10.0/32,-2
17:24:56.092,126 10.0/32,-2
17:24:56.092,126 10.0/32,-3
17:24:56.092,126 10.0/32,-2
17:24:56.092,126 10.0/32,-35
17:24:56.092,126 10.0/32,-20
17:24:56.092,126 10.0/32,-20
17:24:56.092,126 10.0/32,-5
17:24:56.092,126 10.0/32,-2
17:24:56.092,126 10.0/32,-1
17:24:56.092,126 10.0/32,-4
17:24:56.092,126 10.0/32,-4
17:24:56.092,126 10.0/32,-4
17:24:56.092,126 10.0/32,-17
17:24:56.092,126 10.0/32,-2
17:24:56.092,126 10.0/32,-2
17:24:56.092,126 10.0/32,-1
17:24:56.092,126 10.0/32,-2
17:24:56.092,126 10.0/32,-5
17:24:56.092,126 10.0/32,-1
17:24:56.092,126 10.0/32,-1
17:24:56.092,126 10.0/32,-1
17:24:56.092,126 10.0/32,-1
17:24:56.092,126 10.0/32,-1
17:24:56.108,126 10.0/32,-26
17:24:56.132,126 10.5/32,25
17:24:56.132,126 10.5/32,13
17:24:56.164,126 10.5/32,7
17:25:46.024,126 10.0/32,-4
17:26:32.400,126 10.0/32,-4
17:26:47.856,126 10.0/32,-5
17:27:19.532,126 10.5/32,10
17:27:26.124,126 10.0/32,-42
17:27:26.124,126 10.0/32,-80
17:27:26.124,126 10.0/32,-1
17:27:26.124,126 10.0/32,-35
17:27:26.124,126 10.0/32,-2
17:27:26.124,126 10.0/32,-1
17:27:26.124,126 10.0/32,-1
17:27:26.124,126 10.0/32,-5
17:27:26.124,126 10.0/32,-5
17:27:26.124,126 10.0/32,-1
17:27:26.124,126 10.0/32,-7
17:27:26.124,126 10.0/32,-13
17:27:26.124,126 10.0/32,-2
17:27:26.124,126 10.0/32,-5
17:27:34.232,126 10.0/32,-4
17:28:04.780,126 10.0/32,-1
17:28:05.140,126 10.0/32,-3
17:28:36.056,126 10.0/32,-5
17:28:51.512,126 10.0/32,-3
17:28:57.592,126 10.0/32,-1
17:29:37.880,126 10.0/32,-5
17:29:53.336,126 10.0/32,-3
17:30:39.704,126 10.0/32,-3
17:30:39.704,126 10.0/32,-2
17:30:40.032,126 10.5/32,1
17:30:40.080,126 10.5/32,1
17:30:41.044,126 10.5/32,2
17:30:55.160,126 10.0/32,-4
17:31:21.844,126 10.0/32,-14
17:31:21.844,126 10.0/32,-1
17:31:21.844,126 10.0/32,-7
17:31:21.844,126 10.0/32,-3
17:31:21.844,126 10.0/32,-46
17:31:21.844,126 10.0/32,-4
17:31:21.844,126 10.0/32,-1
17:31:21.844,126 10.0/32,-1
17:31:21.844,126 10.0/32,-2
17:31:21.844,126 10.0/32,-1
17:31:21.844,126 10.0/32,-2
17:31:21.844,126 10.0/32,-5
17:31:21.844,126 10.0/32,-7
17:31:21.844,126 10.0/32,-3
17:31:21.844,126 10.0/32,-50
17:31:21.844,126 10.0/32,-3
17:31:21.844,126 10.0/32,-9
17:31:21.844,126 10.0/32,-3
17:31:21.844,126 10.0/32,-4
17:31:21.844,126 10.0/32,-1
17:31:21.844,126 10.0/32,-1
17:31:21.844,126 10.0/32,-1
17:31:21.844,126 10.0/32,-25
17:31:21.844,126 10.0/32,-1
17:31:21.844,126 10.0/32,-1
17:31:21.844,126 10.0/32,-1
17:31:21.844,126 10.0/32,-2
17:31:21.844,126 10.0/32,-1
17:31:21.844,126 10.0/32,-8
17:31:21.848,126 10.0/32,1
17:31:21.848,126 10.0/32,1
17:31:21.848,126 10.0/32,31
17:31:21.864,126 10.0/32,1
17:31:21.868,126 10.0/32,1
17:31:56.996,126 9.5/32,-5
17:31:57.000,126 9.5/32,-4
17:32:58.868,126 9.5/32,-5
17:33:04.456,126 10.0/32,1
17:33:07.572,126 10.0/32,1
17:33:14.280,126 9.5/32,-3
17:33:20.944,126 10.0/32,1
17:33:23.304,126 10.0/32,-76
17:33:23.304,126 10.0/32,-5
17:33:23.304,126 10.0/32,-2
17:33:23.304,126 10.0/32,-2
17:33:23.304,126 10.0/32,-5
17:33:23.304,126 10.0/32,-3
17:33:23.304,126 10.0/32,-1
17:33:23.304,126 10.0/32,-1
17:33:23.304,126 10.0/32,-3
17:33:23.304,126 10.0/32,-3
17:33:23.304,126 10.0/32,-2
17:33:23.304,126 10.0/32,-1
17:33:23.304,126 10.0/32,-1
17:33:23.304,126 10.0/32,-1
17:33:23.304,126 10.0/32,-5
17:33:23.304,126 10.0/32,-6
17:33:23.304,126 10.0/32,-6
17:33:23.304,126 10.0/32,-1
17:33:23.304,126 10.0/32,-1
17:33:23.304,126 10.0/32,-1
17:33:23.304,126 10.0/32,-1
17:33:31.984,126 10.0/32,-1
17:33:53.660,126 10.0/32,8
17:33:53.660,126 10.0/32,80
17:33:53.660,126 10.0/32,25
17:33:53.660,126 10.0/32,6
17:33:53.660,126 10.0/32,1
17:33:53.660,126 10.0/32,2
17:33:53.660,126 10.0/32,58
17:33:53.660,126 10.0/32,21
17:33:53.660,126 10.0/32,1
17:33:53.660,126 10.0/32,18
17:33:53.660,126 10.0/32,1
17:33:53.660,126 10.0/32,5
17:33:53.660,126 10.0/32,2
17:33:53.660,126 10.0/32,1
17:33:53.660,126 10.0/32,1
17:33:53.660,126 10.0/32,1
17:33:53.660,126 10.0/32,5
17:33:53.660,126 10.0/32,2
17:33:53.660,126 10.0/32,2
17:33:53.660,126 10.0/32,3
17:33:53.660,126 10.0/32,1
17:33:53.660,126 10.0/32,2
17:33:53.672,126 10.0/32,26
17:34:03.860,126 10.0/32,1
17:34:17.976,126 10.0/32,1
17:34:18.664,126 10.0/32,1
17:34:33.784,126 10.0/32,1
17:34:47.040,126 9.5/32,-3
17:34:47.840,126 10.0/32,2
17:34:54.856,126 10.0/32,100
17:35:02.500,126 9.5/32,-3
17:35:06.800,126 10.0/32,1
17:35:07.120,126 10.0/32,1
17:35:19.512,126 10.0/32,1
17:35:33.416,126 9.5/32,-3
17:35:33.764,126 10.0/32,1
17:35:35.180,126 10.0/32,1
17:35:36.808,126 10.0/32,-100
17:35:36.808,126 10.0/32,-257
17:35:36.808,126 10.0/32,-5
17:35:36.808,126 10.0/32,-2
17:35:36.808,126 10.0/32,-2
17:35:36.808,126 10.0/32,-2
17:35:36.808,126 10.0/32,-3
17:35:36.808,126 10.0/32,-2
17:35:36.808,126 10.0/32,-1
17:35:36.808,126 10.0/32,-3
17:35:36.808,126 10.0/32,-2
17:35:36.808,126 10.0/32,-3
17:35:36.808,126 10.0/32,-1
17:35:36.816,126 10.0/32,-1
17:36:02.664,126 10.5/32,1
17:36:08.024,126 10.5/32,2
17:36:08.024,126 10.5/32,2
17:36:08.024,126 10.5/32,1
17:36:08.024,126 10.5/32,2
17:36:08.024,126 10.5/32,1
17:36:08.024,126 10.5/32,3
17:36:08.024,126 10.5/32,2
17:36:08.024,126 10.5/32,1
17:36:08.024,126 10.5/32,35
17:36:08.024,126 10.5/32,1
17:36:33.480,126 10.5/32,1
17:36:47.664,126 10.5/32,1
17:36:47.740,126 10.5/32,1
17:37:01.036,126 10.5/32,1
17:37:02.572,126 10.5/32,1
17:37:02.860,126 10.5/32,1
17:37:06.164,126 10.0/32,-5
17:37:13.168,126 10.5/32,1
17:37:14.868,126 10.5/32,1
17:37:15.768,126 10.5/32,1
17:37:17.752,126 10.5/32,1
17:37:33.820,126 10.5/32,1
17:37:34.552,126 10.5/32,1
17:37:37.080,126 10.0/32,-5
17:37:41.136,126 10.0/32,-70
17:37:41.136,126 10.0/32,-44
17:37:41.136,126 10.0/32,-1
17:37:41.136,126 10.0/32,-1
17:37:41.136,126 10.0/32,-5
17:37:41.136,126 10.0/32,-28
17:37:41.136,126 10.0/32,-11
17:37:41.136,126 10.0/32,-18
17:37:41.136,126 10.0/32,-13
17:37:41.136,126 10.0/32,-3
17:37:41.136,126 10.0/32,-2
17:37:41.136,126 10.0/32,-4
17:37:41.144,126 10.0/32,-4
17:37:41.152,126 10.0/32,-8
17:37:41.152,126 10.0/32,-2
17:37:41.152,126 10.0/32,-1
17:37:41.156,126 10.0/32,-1
17:37:41.156,126 10.0/32,-1
17:37:41.156,126 10.0/32,-2
17:37:41.156,126 10.0/32,-2
17:37:41.156,126 10.0/32,-2
17:37:41.824,126 10.0/32,-1
17:37:42.956,126 10.0/32,-10
17:37:50.448,126 10.0/32,-1
17:37:53.488,126 10.0/32,-1
17:37:59.396,126 10.0/32,-1
17:38:01.028,126 10.0/32,-1
17:38:09.184,126 10.0/32,-1
17:38:13.996,126 10.0/32,-1
17:38:18.396,126 10.5/32,1
17:38:18.552,126 10.0/32,-3
17:38:19.684,126 10.5/32,1
17:38:23.452,126 10.0/32,-3
17:38:47.900,126 10.5/32,1
17:38:48.540,126 10.5/32,1
17:38:54.372,126 10.0/32,-1
17:38:54.372,126 10.0/32,-1
17:38:54.372,126 10.0/32,-1
17:38:54.372,126 10.0/32,-1
17:39:05.536,126 10.5/32,2
17:39:06.228,126 10.5/32,1
17:39:09.832,126 10.0/32,-1
17:39:09.832,126 10.0/32,-4
17:39:20.648,126 10.5/32,1
17:39:35.104,126 10.5/32,2
17:39:47.952,126 10.5/32,1
17:39:56.204,126 10.0/32,-5
17:40:03.440,126 10.5/32,1
17:40:04.152,126 10.5/32,1
17:40:05.524,126 10.5/32,1
17:40:17.676,126 10.5/32,1
17:40:18.220,126 10.5/32,1
17:40:27.116,126 10.0/32,-3
17:40:32.660,126 10.5/32,1
17:40:47.820,126 10.5/32,1
17:40:48.576,126 10.5/32,1
17:41:02.580,126 10.5/32,1
17:41:06.072,126 10.5/32,1
17:41:13.492,126 10.0/32,-5
17:41:13.492,126 10.0/32,-4
17:41:13.492,126 10.0/32,-1
17:41:19.724,126 10.5/32,1
17:41:29.632,126 10.5/32,1
17:41:39.004,126 10.5/32,1
17:41:50.900,126 10.5/32,1
17:42:19.020,126 10.5/32,1
17:42:20.572,126 10.5/32,1
17:42:30.776,126 10.0/32,-2
17:42:30.776,126 10.0/32,-1
