00:00:00,00:04:39,130 8.0/32,121,-3,-3
00:04:54,00:04:54,130 8.5/32,12,12,9
00:05:37,00:05:37,130 8.0/32,2,-2,7
00:06:57,00:07:01,130 8.5/32,67,67,74
00:07:28,00:10:59,130 8.0/32,186,-136,-62
00:11:00,00:13:16,130 8.5/32,9,9,-53
00:14:45,00:14:47,130 8.0/32,8,-8,-61
00:14:49,00:15:01,130 8.5/32,156,154,93
00:15:02,00:15:02,130 9.0/32,5,5,98
00:15:09,00:15:09,130 8.5/32,34,-34,64
00:15:30,00:15:30,130 8.0/32,295,-295,-231
00:15:36,00:15:36,130 7.5/32,1,-1,-232
00:16:29,00:17:40,130 8.0/32,200,-92,-324
00:18:12,00:19:07,130 7.5/32,246,-202,-526
00:20:05,00:21:24,130 7.0/32,182,-160,-686
00:21:31,00:21:34,130 6.5/32,13,-13,-699
00:21:43,00:36:57,130 7.0/32,387,207,-492
00:37:00,00:37:00,130 7.5/32,1,1,-491
00:38:20,00:38:30,130 7.0/32,83,21,-470
00:40:29,00:40:33,130 7.5/32,79,79,-391
00:40:36,00:40:43,130 8.0/32,5,5,-386
00:41:05,00:41:05,130 7.5/32,326,-326,-712
00:42:08,00:42:41,130 8.0/32,2,2,-710
00:42:54,00:53:01,130 7.5/32,117,-117,-827
00:53:25,00:53:25,130 8.0/32,2,2,-825
00:54:10,00:54:10,130 7.5/32,34,-34,-859
00:54:16,00:54:16,130 8.0/32,1,1,-858
00:54:54,00:56:00,130 7.5/32,87,-53,-911
00:56:29,00:56:43,130 8.0/32,2,2,-909
00:56:46,01:00:00,130 7.5/32,34,-24,-933
01:00:44,01:00:44,130 7.0/32,105,-105,-1038
01:01:02,01:03:07,130 7.5/32,111,81,-957
01:03:23,01:03:23,130 8.0/32,1,1,-956
01:03:25,01:03:29,130 7.5/32,67,-67,-1023
01:03:42,01:03:57,130 8.0/32,9,9,-1014
01:04:00,01:04:00,130 7.5/32,0,0,-1014
01:04:04,01:04:59,130 8.0/32,32,30,-984
01:05:01,01:05:01,130 7.5/32,3,-3,-987
01:05:08,01:05:39,130 8.0/32,101,101,-886
01:06:02,01:06:18,130 8.5/32,56,52,-834
01:07:03,01:07:03,130 8.0/32,0,0,-834
01:07:20,01:07:21,130 8.5/32,11,11,-823
01:07:24,01:07:24,130 8.0/32,1,-1,-824
01:07:53,01:09:03,130 8.5/32,243,109,-715
01:09:26,01:09:26,130 9.0/32,9,9,-706
01:09:35,01:09:59,130 8.5/32,53,-53,-759
01:10:16,01:10:29,130 8.0/32,3,-3,-762
01:10:57,01:11:22,130 8.5/32,135,135,-627
01:11:31,01:11:31,130 8.0/32,1,-1,-628
01:11:40,01:12:43,130 8.5/32,240,240,-388
01:12:50,01:12:50,130 8.0/32,1,-1,-389
01:13:46,01:13:46,130 8.5/32,8,8,-381
01:13:49,01:13:49,130 8.0/32,2,-2,-383
01:13:50,01:13:50,130 8.5/32,1,1,-382
01:13:53,01:14:20,130 8.0/32,408,-370,-752
01:14:44,01:14:48,130 7.5/32,102,-102,-854
01:15:20,01:15:20,130 8.0/32,4,4,-850
01:15:32,01:15:48,130 7.5/32,562,-408,-1258
01:16:15,01:16:15,130 8.0/32,169,169,-1089
01:16:20,01:16:31,130 8.5/32,90,40,-1049
01:16:39,01:16:39,130 9.0/32,3,3,-1046
01:16:58,01:20:27,130 8.5/32,302,-52,-1098
01:20:29,01:20:39,130 9.0/32,467,465,-633
01:20:43,01:20:43,130 9.5/32,10,10,-623
01:21:08,01:21:08,130 9.0/32,3,-3,-626
01:21:38,01:21:38,130 9.5/32,7,7,-619
01:22:05,01:22:09,130 9.0/32,3,-3,-622
01:22:33,01:22:33,130 9.5/32,4,4,-618
01:23:01,01:23:01,130 9.0/32,2,-2,-620
01:23:04,01:23:04,130 9.5/32,4,4,-616
01:23:20,01:23:35,130 9.0/32,246,-46,-662
01:23:36,01:23:36,130 8.5/32,1,-1,-663
01:23:45,01:23:45,130 9.0/32,100,100,-563
01:24:04,01:24:04,130 8.5/32,2,-2,-565
01:24:31,01:24:31,130 9.0/32,6,6,-559
01:24:44,01:24:44,130 8.5/32,1,-1,-560
01:24:51,01:24:51,130 9.0/32,1,1,-559
01:25:03,01:25:03,130 8.5/32,2,-2,-561
01:25:18,01:25:18,130 9.0/32,6,6,-555
01:25:33,01:25:39,130 8.5/32,265,-265,-820
01:25:45,01:25:53,130 8.0/32,150,-148,-968
01:26:13,01:26:49,130 7.5/32,36,-36,-1004
01:27:00,01:27:00,130 8.0/32,5,5,-999
01:27:10,01:27:10,130 7.5/32,1,-1,-1000
01:27:40,01:27:40,130 8.0/32,5,5,-995
01:27:42,01:28:04,130 7.5/32,80,80,-915
01:28:05,01:28:58,130 8.0/32,10,10,-905
01:29:00,01:29:01,130 7.5/32,21,-21,-926
01:29:30,01:29:54,130 8.0/32,5,5,-921
01:30:00,01:30:00,130 7.5/32,11,-11,-932
01:30:04,01:31:12,130 8.0/32,325,177,-755
01:31:28,01:31:35,130 7.5/32,179,-179,-934
01:32:03,01:33:37,130 8.0/32,303,-129,-1063
01:34:05,01:34:05,130 8.5/32,3,3,-1060
01:34:14,01:34:36,130 8.0/32,2,-2,-1062
01:34:37,01:36:22,130 8.5/32,93,65,-997
01:36:27,01:36:42,130 9.0/32,104,104,-893
01:36:44,01:36:44,130 8.5/32,1,-1,-894
01:36:58,01:37:14,130 9.0/32,9,9,-885
01:37:25,01:37:35,130 8.5/32,132,-124,-1009
01:37:37,01:38:33,130 9.0/32,96,96,-913
01:38:39,01:38:39,130 8.5/32,2,-2,-915
01:38:48,01:39:39,130 9.0/32,125,125,-790
01:39:51,01:39:51,130 9.5/32,2,2,-788
01:39:57,01:40:04,130 9.0/32,35,33,-755
01:40:15,01:40:15,130 9.5/32,2,2,-753
01:40:20,01:40:40,130 9.0/32,270,-136,-889
01:40:54,01:40:54,130 9.5/32,2,2,-887
01:40:59,01:40:59,130 9.0/32,65,-65,-952
01:41:07,01:41:16,130 8.5/32,57,-57,-1009
01:41:21,01:41:21,130 8.0/32,1,-1,-1010
01:41:25,01:41:26,130 8.5/32,82,80,-930
01:41:29,01:41:29,130 8.0/32,152,-152,-1082
01:41:30,01:41:38,130 8.5/32,2,2,-1080
01:41:45,01:41:45,130 8.0/32,2,-2,-1082
01:41:46,01:42:07,130 8.5/32,4,4,-1078
01:42:09,01:43:28,130 8.0/32,74,74,-1004
01:43:41,01:44:27,130 7.5/32,244,-244,-1248
01:45:20,01:45:21,130 7.0/32,30,-30,-1278
01:45:22,01:45:22,130 6.5/32,119,-119,-1397
01:45:28,01:46:08,130 7.0/32,592,278,-1119
01:46:39,01:46:48,130 6.5/32,348,-222,-1341
01:46:55,01:46:55,130 7.0/32,1,1,-1340
01:47:03,01:47:11,130 6.5/32,202,-202,-1542
01:47:18,01:47:18,130 7.0/32,1,1,-1541
01:47:47,01:47:56,130 6.5/32,343,-343,-1884
01:48:15,01:49:11,130 7.0/32,632,570,-1314
01:50:03,01:50:33,130 7.5/32,2,2,-1312
01:50:38,01:50:38,130 7.0/32,20,-20,-1332
01:51:00,01:51:00,130 7.5/32,1,1,-1331
01:51:01,01:51:05,130 7.0/32,166,-166,-1497
01:52:01,01:53:12,130 7.5/32,224,224,-1273
01:53:22,01:53:57,130 8.0/32,4,0,-1273
01:54:00,01:54:06,130 8.5/32,22,22,-1251
01:54:18,01:54:24,130 8.0/32,2,-2,-1253
01:54:52,01:55:08,130 8.5/32,227,205,-1048
01:55:29,01:55:40,130 8.0/32,168,-168,-1216
01:56:01,01:56:01,130 8.5/32,1,1,-1215
01:56:06,01:56:19,130 8.0/32,741,-741,-1956
01:56:59,01:57:06,130 8.5/32,137,109,-1847
01:57:33,01:57:33,130 9.0/32,1,1,-1846
01:57:39,01:57:44,130 8.5/32,247,-229,-2075
01:58:14,01:59:03,130 9.0/32,302,302,-1773
01:59:28,01:59:28,130 8.5/32,120,-120,-1893
01:59:52,02:00:01,130 8.0/32,340,-340,-2233
02:00:03,02:00:03,130 7.5/32,136,-136,-2369
02:00:11,02:00:12,130 8.0/32,56,46,-2323
02:00:14,02:00:14,130 8.5/32,1,1,-2322
