00:01:03,00:01:03,130 12.5/32,3,0,-1
00:02:49,00:03:00.1,130 13.0/32,2,1,6
00:04:19,00:04:19.1,130 12.5/32,3,0,0
00:04:19.2,00:04:19.3,130 13.0/32,2,1,3
00:07:23,00:07:23.16,130 12.5/32,3,0,-97
00:07:23.17,00:07:23.17,130 13.0/32,2,1,-95
00:07:23.18,00:07:23.19,130 12.5/32,3,0,-97
00:08:12,00:08:27,130 13.0/32,2,1,-77
00:10:26,00:12:25.3,130 12.5/32,3,0,-486
00:12:38,00:12:38.3,130 13.0/32,2,1,-477
00:13:00,00:13:07.11,130 12.5/32,3,0,-578
00:13:37,00:14:40.1,130 13.0/32,2,1,-572
00:14:44,00:14:44,130 12.5/32,3,0,-573
00:14:59,00:17:20.60,130 13.0/32,2,1,7
00:17:49,00:17:49.1,130 13.5/32,1,2,9
00:18:01,00:18:50.2,130 13.0/32,2,1,-156
00:18:54,00:18:54.4,130 12.5/32,3,0,-228
00:18:54.5,00:23:31,130 13.0/32,2,1,-78
00:23:43,00:23:43,130 12.5/32,3,0,-83
00:23:47,00:30:40.2,130 13.0/32,2,1,-73
00:31:06,00:31:06,130 12.5/32,3,0,-74
00:33:24,00:36:59,130 13.0/32,2,1,-14
00:37:29,00:37:29,130 12.5/32,3,0,-15
00:37:29.1,00:37:45,130 13.0/32,2,1,288
00:38:06,00:38:08,130 13.5/32,1,2,290
00:38:11,00:40:15.1,130 13.0/32,2,1,135
00:40:19,00:40:19.1,130 12.5/32,3,0,126
00:40:21,00:41:45.1,130 13.0/32,2,1,162
00:41:49,00:42:21.2,130 12.5/32,3,0,152
00:42:21.3,00:44:08,130 13.0/32,2,1,157
00:44:12,00:44:12.2,130 12.5/32,3,0,147
00:44:17,00:44:23,130 13.0/32,2,1,158
00:44:51,00:44:51.7,130 12.5/32,3,0,120
00:45:11,00:45:11,130 13.0/32,2,1,122
00:45:12,00:45:12.8,130 12.5/32,3,0,102
00:45:20,00:45:20,130 13.0/32,2,1,103
00:45:22,00:45:22.3,130 12.5/32,3,0,70
00:46:12,00:47:09.17,130 13.0/32,2,1,422
00:47:09.18,00:47:09.18,130 13.5/32,1,2,423
00:47:09.19,00:50:37,130 13.0/32,2,1,225
00:50:38,00:51:02.2,130 13.5/32,1,2,394
00:51:21,00:54:01.1,130 13.0/32,2,1,373
00:54:18,00:55:19.1,130 13.5/32,1,2,814
00:55:24,00:56:21.5,130 13.0/32,2,1,780
00:56:21.6,00:57:20,130 13.5/32,1,2,1270
00:57:21,00:57:21.1,130 13.0/32,2,1,1266
00:57:42,00:57:57.1,130 13.5/32,1,2,1502
00:58:00,00:58:00,130 14.0/32,0,3,1512
00:58:21,00:58:48,130 13.5/32,1,2,1479
00:58:59,00:58:59.2,130 14.0/32,0,3,1485
00:58:59.3,00:59:00.1,130 13.5/32,1,2,1481
00:59:15,00:59:15,130 14.0/32,0,3,1511
00:59:30,00:59:30.5,130 13.5/32,1,2,1408
00:59:50,00:59:51,130 14.0/32,0,3,1410
00:59:59,00:59:59.48,130 13.5/32,3,2,867
00:59:59.49,00:59:59.59,130 13.0/32,4,1,810
00:59:59.60,01:00:00,130 13.5/32,3,2,896
01:00:02,01:00:08,130 13.0/32,4,1,894
01:00:10,01:00:11,130 13.5/32,3,2,906
01:00:30,01:00:39,130 13.0/32,4,1,900
01:00:46,01:00:59.7,130 13.5/32,3,2,994
01:00:59.8,01:01:00,130 13.0/32,4,1,992
01:01:00.1,01:01:04,130 13.5/32,3,2,1009
01:01:05,01:01:06,130 13.0/32,4,1,1003
01:01:07,01:01:07,130 13.5/32,3,2,1005
01:01:10,01:01:30.24,130 13.0/32,4,1,820
01:01:51,01:01:58.6,130 13.5/32,3,2,849
01:01:59,01:01:59.8,130 13.0/32,4,1,648
01:02:02,01:02:02.1,130 13.5/32,3,2,656
01:02:02.2,01:02:05.15,130 13.0/32,4,1,523
01:02:05.16,01:02:05.17,130 13.5/32,3,2,525
01:02:05.18,01:03:05.10,130 13.0/32,4,1,229
01:03:05.11,01:03:05.11,130 12.5/32,5,0,228
01:03:05.12,01:03:15.1,130 13.0/32,4,1,254
01:03:15.2,01:03:15.2,130 12.5/32,5,0,253
01:03:17,01:03:17.5,130 13.0/32,4,1,260
01:03:23,01:03:24.2,130 13.5/32,3,2,278
01:03:36,01:04:05,130 13.0/32,4,1,271
01:04:16,01:04:20.1,130 13.5/32,3,2,281
01:04:21,01:04:52.20,130 13.0/32,4,1,111
01:04:53,01:04:53,130 12.5/32,5,0,110
01:04:56,01:05:12,130 13.0/32,4,1,209
01:05:21,01:05:21,130 12.5/32,5,0,208
01:05:22,01:05:22,130 13.0/32,4,1,209
01:05:25,01:05:25,130 12.5/32,5,0,208
01:05:29,01:05:29,130 13.0/32,4,1,209
01:05:35,01:05:42,130 12.5/32,5,0,207
01:05:43,01:05:55.4,130 13.0/32,4,1,308
01:05:55.5,01:06:00,130 12.5/32,5,0,306
01:06:02,01:06:02.1,130 13.0/32,4,1,309
01:06:09,01:06:09,130 12.5/32,5,0,308
01:06:19,01:06:23.11,130 13.0/32,4,1,306
01:06:23.12,01:06:23.12,130 12.5/32,5,0,305
01:06:26,01:06:38.1,130 13.0/32,4,1,305
01:06:46,01:06:46,130 12.5/32,5,0,304
01:06:50,01:06:50.2,130 13.0/32,4,1,314
01:06:50.3,01:06:50.3,130 12.5/32,5,0,313
01:06:58,01:06:58,130 13.0/32,4,1,316
01:07:01,01:07:01,130 12.5/32,5,0,315
01:07:01.1,01:08:52,130 13.0/32,4,1,419
01:08:54,01:08:54,130 12.5/32,5,0,418
01:08:58,01:09:02,130 13.0/32,4,1,420
01:09:04,01:09:04,130 12.5/32,5,0,410
01:09:23,01:09:23.4,130 13.0/32,4,1,424
01:09:25,01:09:25,130 12.5/32,5,0,399
01:09:32,01:09:42,130 13.0/32,4,1,408
01:09:50,01:09:50,130 12.5/32,5,0,402
01:09:52,01:10:26,130 13.0/32,4,1,695
01:10:27,01:10:27,130 12.5/32,5,0,694
01:10:38,01:10:41.1,130 13.0/32,4,1,700
01:10:42,01:10:42,130 12.5/32,5,0,696
01:10:52,01:10:52,130 13.0/32,4,1,697
01:10:59,01:10:59,130 12.5/32,5,0,696
01:11:05,01:11:18,130 13.0/32,4,1,705
01:11:21,01:11:21.7,130 12.5/32,5,0,679
01:11:52,01:11:52,130 13.0/32,4,1,680
01:11:55,01:11:55,130 12.5/32,5,0,655
01:12:02,01:12:12,130 13.0/32,4,1,664
01:12:29,01:12:29,130 12.5/32,5,0,663
01:12:52,01:12:52,130 13.0/32,4,1,664
01:12:55,01:12:57.3,130 12.5/32,5,0,570
01:13:00,01:13:00,130 13.0/32,4,1,572
01:13:02,01:13:17,130 12.5/32,5,0,531
01:13:42,01:13:52,130 13.0/32,4,1,537
01:13:59,01:13:59,130 12.5/32,5,0,536
01:14:03,01:14:52,130 13.0/32,4,1,555
01:15:06,01:15:06,130 12.5/32,5,0,554
01:15:06.1,01:15:32.1,130 13.0/32,4,0,854
01:15:48,01:15:52,130 13.5/32,3,1,866
01:15:52.1,01:16:11.1,130 13.0/32,4,0,646
01:16:22,01:16:22,130 13.5/32,3,1,647
01:16:36,01:16:44,130 13.0/32,4,0,645
01:16:52,01:16:58,130 13.5/32,3,1,647
01:17:11,01:17:11.1,130 13.0/32,4,0,627
01:17:21,01:18:21.3,130 13.5/32,3,0,804
01:18:22,01:18:22,130 14.0/32,2,1,805
01:18:22.1,01:20:52,130 13.5/32,3,0,640
01:21:40,01:21:40.30,130 14.0/32,2,1,901
01:21:50,01:21:50,130 13.5/32,3,0,900
01:22:32,01:22:34,130 14.0/32,2,1,910
01:22:36,01:23:33.9,130 13.5/32,3,0,480
01:23:43,01:23:43,130 14.0/32,2,1,491
01:23:44,01:23:44.4,130 13.5/32,3,0,481
01:23:44.5,01:24:35,130 14.0/32,2,1,1188
01:24:47,01:25:00,130 13.5/32,3,0,1105
01:26:07,01:26:47.4,130 14.0/32,2,1,1343
01:27:00,01:27:00.107,130 13.5/32,3,0,1031
01:27:01,01:27:01,130 14.0/32,2,1,1032
01:27:10,01:28:46,130 13.5/32,3,0,772
01:28:51,01:28:56.54,130 14.0/32,2,1,859
01:28:56.55,01:28:56.58,130 13.5/32,3,0,834
01:28:56.59,01:29:53.5,130 14.0/32,2,5,1235
01:30:00,01:30:00,130 14.5/32,1,6,1236
01:30:40,01:31:13,130 14.0/32,2,5,1132
01:31:33,01:32:30,130 14.5/32,1,6,1825
01:32:30.1,01:32:30.15,130 15.0/32,0,7,1976
01:32:33,01:34:00,130 14.5/32,1,6,1505
01:34:11,01:34:11.3,130 14.0/32,2,5,1500
01:34:13,01:35:47,130 14.5/32,1,6,1695
01:36:01,01:36:01.8,130 15.0/32,0,7,1711
01:36:01.9,01:36:12,130 14.5/32,0,6,1662
01:36:25,01:36:25.4,130 14.0/32,1,5,1622
