00:24:27.168,126 8.5/32,1
00:24:27.168,126 8.5/32,4
00:24:27.168,126 8.5/32,2
00:24:27.168,126 8.5/32,3
00:24:27.168,126 8.5/32,1
00:24:27.168,126 8.5/32,3
00:24:27.168,126 8.5/32,4
00:24:27.168,126 8.5/32,10
00:24:27.168,126 8.5/32,10
00:24:27.168,126 8.5/32,1
00:24:27.168,126 8.5/32,5
00:24:27.172,126 8.5/32,-1
00:24:40.552,126 8.5/32,-2
00:24:40.552,126 8.5/32,-1
00:24:40.552,126 8.5/32,-3
00:24:40.552,126 8.5/32,-3
00:24:40.552,126 8.5/32,-2
00:24:40.552,126 8.5/32,-2
00:24:40.552,126 8.5/32,-3
00:24:40.552,126 8.5/32,-1
00:24:40.552,126 8.5/32,-4
00:24:40.552,126 8.5/32,-5
00:24:40.552,126 8.5/32,-2
00:24:40.552,126 8.5/32,-2
00:24:40.552,126 8.5/32,-4
00:24:40.552,126 8.5/32,-1
00:24:40.552,126 8.5/32,-15
00:24:40.556,126 8.5/32,-1
00:24:40.556,126 8.5/32,-2
00:24:40.556,126 8.5/32,-2
00:24:40.556,126 8.5/32,-5
00:24:40.556,126 8.5/32,-5
00:24:40.556,126 8.5/32,-1
00:25:01.952,126 8.5/32,1
00:25:01.952,126 8.5/32,4
00:25:01.952,126 8.5/32,1
00:25:01.952,126 8.5/32,2
00:25:01.952,126 8.5/32,3
00:25:01.952,126 8.5/32,10
00:25:01.960,126 8.5/32,-1
00:28:00.976,126 8.5/32,-1
00:28:43.988,126 9.0/32,1
00:28:50.736,126 9.0/32,1
00:30:27.132,126 8.5/32,-1
00:30:27.132,126 8.5/32,-2
00:30:27.132,126 8.5/32,-3
00:30:27.132,126 8.5/32,-2
00:30:27.132,126 8.5/32,-3
00:30:27.132,126 8.5/32,-1
00:30:27.132,126 8.5/32,-4
00:30:27.132,126 8.5/32,-31
00:30:27.132,126 8.5/32,-2
00:30:27.132,126 8.5/32,-3
00:30:27.132,126 8.5/32,-2
00:30:27.132,126 8.5/32,-3
00:30:27.132,126 8.5/32,-3
00:30:27.132,126 8.5/32,-3
00:30:27.132,126 8.5/32,-39
00:31:18.020,126 8.5/32,-1
00:33:45.788,126 8.5/32,-1
00:37:33.356,126 8.5/32,-3
00:37:33.356,126 8.5/32,-3
00:37:34.632,126 8.5/32,-1
00:37:44.720,126 8.5/32,-5
00:37:44.720,126 8.5/32,-3
00:37:44.720,126 8.5/32,-2
00:37:44.724,126 8.5/32,1
00:37:44.724,126 8.5/32,1
00:37:44.724,126 8.5/32,4
00:37:44.724,126 8.5/32,10
00:37:44.724,126 8.5/32,10
00:37:44.724,126 8.5/32,4
00:37:44.724,126 8.5/32,2
00:37:44.724,126 8.5/32,1
00:37:44.724,126 8.5/32,3
00:37:44.724,126 8.5/32,10
00:37:44.724,126 8.5/32,1
00:37:44.724,126 8.5/32,10
00:37:44.724,126 8.5/32,20
00:37:44.724,126 8.5/32,5
00:37:44.724,126 8.5/32,22
00:37:44.724,126 8.5/32,1
00:37:44.724,126 8.5/32,3
00:37:44.724,126 8.5/32,3
00:37:44.724,126 8.5/32,2
00:37:44.724,126 8.5/32,3
00:37:45.976,126 8.5/32,-1
00:37:45.976,126 8.5/32,-70
00:37:45.976,126 8.5/32,-2
00:37:45.976,126 8.5/32,-10
00:37:45.976,126 8.5/32,-1
00:37:45.976,126 8.5/32,-1
00:37:45.976,126 8.5/32,-4
00:37:45.976,126 8.5/32,-2
00:37:45.976,126 8.5/32,-3
00:37:45.976,126 8.5/32,-10
00:37:45.976,126 8.5/32,-10
00:37:58.648,126 8.5/32,2
00:37:58.648,126 8.5/32,3
00:37:58.648,126 8.5/32,3
00:37:58.648,126 8.5/32,25
00:37:58.648,126 8.5/32,2
00:37:58.648,126 8.5/32,1
00:37:58.648,126 8.5/32,4
00:37:58.648,126 8.5/32,4
00:37:58.648,126 8.5/32,2
00:37:58.648,126 8.5/32,10
00:37:58.648,126 8.5/32,2
00:37:58.648,126 8.5/32,4
00:37:58.648,126 8.5/32,1
00:37:58.648,126 8.5/32,1
00:37:58.648,126 8.5/32,22
00:37:58.652,126 8.5/32,5
00:37:58.964,126 8.5/32,1
00:37:58.964,126 8.5/32,1
00:37:58.968,126 8.5/32,-2
00:37:58.968,126 8.5/32,-2
00:37:59.064,126 8.5/32,1
00:37:59.064,126 8.5/32,1
00:37:59.064,126 8.5/32,2
00:37:59.064,126 8.5/32,4
00:38:51.716,126 8.5/32,1
00:39:41.944,126 8.5/32,2
00:39:41.944,126 8.5/32,4
00:39:41.944,126 8.5/32,24
00:39:41.948,126 8.5/32,11
00:39:41.948,126 8.5/32,10
00:39:41.948,126 8.5/32,1
00:39:41.948,126 8.5/32,3
00:39:41.948,126 8.5/32,5
00:39:41.948,126 8.5/32,3
00:39:41.948,126 8.5/32,10
00:39:41.948,126 8.5/32,10
00:39:41.948,126 8.5/32,1
00:39:41.948,126 8.5/32,4
00:39:41.948,126 8.5/32,6
00:39:41.948,126 8.5/32,1
00:39:41.948,126 8.5/32,150
00:39:41.948,126 8.5/32,1
00:39:41.948,126 8.5/32,2
00:39:41.948,126 8.5/32,1
00:39:41.948,126 8.5/32,1
00:39:41.952,126 8.5/32,-10
00:39:41.960,126 8.5/32,-2
00:40:09.480,126 8.5/32,-1
00:40:10.376,126 8.5/32,-1
00:40:11.184,126 8.5/32,-1
00:40:12.012,126 8.5/32,-1
00:42:14.756,126 9.0/32,7
00:42:19.872,126 8.5/32,-1
00:42:28.448,126 8.5/32,-2
00:42:28.452,126 8.5/32,57
00:42:28.452,126 8.5/32,2
00:42:28.452,126 8.5/32,1
00:42:28.452,126 8.5/32,3
00:42:28.452,126 8.5/32,3
00:42:28.452,126 8.5/32,10
00:42:28.452,126 8.5/32,16
00:42:28.452,126 8.5/32,1
00:42:28.452,126 8.5/32,10
00:42:28.452,126 8.5/32,4
00:42:28.452,126 8.5/32,2
00:42:28.452,126 8.5/32,2
00:42:28.452,126 8.5/32,4
00:42:28.452,126 8.5/32,3
00:42:28.452,126 8.5/32,8
00:42:28.452,126 8.5/32,2
00:42:28.452,126 8.5/32,1
00:42:28.452,126 8.5/32,20
00:42:28.452,126 8.5/32,20
00:42:28.452,126 8.5/32,1
00:42:28.452,126 8.5/32,5
00:42:28.452,126 8.5/32,3
00:45:54.128,126 8.5/32,6
00:46:45.588,126 8.0/32,-3
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-4
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-2
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-4
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-22
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-100
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-2
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-4
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-13
00:48:05.088,126 8.0/32,-32
00:48:05.088,126 8.0/32,-12
00:48:05.088,126 8.0/32,-25
00:48:05.088,126 8.0/32,-26
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-9
00:48:05.088,126 8.0/32,-15
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-20
00:48:05.088,126 8.0/32,-2
00:48:05.088,126 8.0/32,-8
00:48:05.088,126 8.0/32,-24
00:48:05.088,126 8.0/32,-13
00:48:05.088,126 8.0/32,-45
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-2
00:48:05.088,126 8.0/32,-4
00:48:05.088,126 8.0/32,-60
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-2
00:48:05.088,126 8.0/32,-35
00:48:05.088,126 8.0/32,-40
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-5
00:48:05.088,126 8.0/32,-20
00:48:05.088,126 8.0/32,-20
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-5
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-65
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-28
00:48:05.088,126 8.0/32,-4
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-28
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-3
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-9
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-5
00:48:05.088,126 8.0/32,-5
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-15
00:48:05.088,126 8.0/32,-18
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-28
00:48:05.088,126 8.0/32,-20
00:48:05.088,126 8.0/32,-20
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-23
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-1
00:48:05.088,126 8.0/32,-10
00:48:05.088,126 8.0/32,-7
00:48:05.096,126 8.0/32,-12
00:48:05.100,126 8.0/32,-4
00:48:05.100,126 8.0/32,-1
00:48:05.100,126 8.0/32,-26
00:48:05.116,126 8.0/32,2
00:48:05.116,126 8.0/32,6
00:48:05.116,126 8.0/32,38
00:48:05.116,126 8.0/32,1
00:48:05.116,126 8.0/32,3
00:48:05.116,126 8.0/32,3
00:48:05.116,126 8.0/32,3
00:48:05.116,126 8.0/32,3
00:48:05.116,126 8.0/32,3
00:48:05.116,126 8.0/32,3
00:48:05.116,126 8.0/32,3
00:48:05.116,126 8.0/32,5
00:48:05.116,126 8.0/32,10
00:48:05.116,126 8.0/32,6
00:48:05.116,126 8.0/32,11
00:48:05.116,126 8.0/32,1
00:48:05.120,126 8.0/32,25
00:48:05.128,126 8.0/32,9
00:48:05.128,126 8.0/32,2
00:48:05.136,126 8.0/32,3
00:48:05.140,126 8.0/32,9
00:48:05.140,126 8.0/32,1
00:48:05.140,126 8.0/32,2
00:48:05.144,126 8.0/32,2
00:48:05.144,126 8.0/32,3
00:48:05.144,126 8.0/32,1
00:48:05.144,126 8.0/32,2
00:48:05.144,126 8.0/32,3
00:48:05.144,126 8.0/32,15
00:48:05.144,126 8.0/32,9
00:48:05.144,126 8.0/32,3
00:48:05.144,126 8.0/32,17
00:48:05.148,126 8.0/32,4
00:48:05.148,126 8.0/32,15
00:48:05.152,126 8.0/32,17
00:48:05.152,126 8.0/32,2
00:48:05.152,126 8.0/32,1
00:48:05.152,126 8.0/32,2
00:48:05.152,126 8.0/32,1
00:48:05.152,126 8.0/32,4
00:48:05.152,126 8.0/32,2
00:48:05.152,126 8.0/32,1
00:48:05.152,126 8.0/32,2
00:48:05.152,126 8.0/32,10
00:48:05.152,126 8.0/32,16
00:48:05.152,126 8.0/32,12
00:48:05.152,126 8.0/32,1
00:48:05.156,126 8.0/32,13
00:48:05.156,126 8.0/32,5
00:48:05.156,126 8.0/32,3
00:48:05.156,126 8.0/32,3
00:48:05.156,126 8.0/32,2
00:48:05.156,126 8.0/32,2
00:48:05.176,126 8.0/32,7
00:48:05.176,126 8.0/32,4
00:48:05.176,126 8.0/32,2
00:48:05.176,126 8.0/32,4
00:48:05.176,126 8.0/32,11
00:48:05.176,126 8.0/32,28
00:48:05.176,126 8.0/32,2
00:48:05.176,126 8.0/32,4
00:48:05.176,126 8.0/32,6
00:48:05.176,126 8.0/32,15
00:48:05.176,126 8.0/32,9
00:48:05.176,126 8.0/32,9
00:48:05.192,126 8.0/32,-7
00:48:05.192,126 8.0/32,-25
00:48:05.192,126 8.0/32,-23
00:48:05.192,126 8.0/32,-1
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-1
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-10
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-2
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-4
00:48:05.192,126 8.0/32,-3
00:48:05.192,126 8.0/32,-4
00:48:05.192,126 8.0/32,-2
00:48:05.192,126 8.0/32,-9
00:48:05.192,126 8.0/32,-5
00:48:05.192,126 8.0/32,-2
00:48:05.192,126 8.0/32,-4
00:48:05.192,126 8.0/32,-2
00:48:05.192,126 8.0/32,-7
00:48:05.192,126 8.0/32,-23
00:48:05.192,126 8.0/32,-15
00:48:05.196,126 8.0/32,-3
00:48:05.200,126 8.0/32,-14
00:48:05.200,126 8.0/32,-2
00:48:05.200,126 8.0/32,-3
00:48:05.204,126 8.0/32,3
00:48:05.204,126 8.0/32,3
00:48:05.204,126 8.0/32,1
00:48:05.204,126 8.0/32,22
00:48:05.204,126 8.0/32,2
00:48:05.204,126 8.0/32,1
00:48:05.204,126 8.0/32,1
00:48:05.204,126 8.0/32,2
00:48:05.204,126 8.0/32,1
00:48:05.204,126 8.0/32,4
00:48:05.204,126 8.0/32,1
00:48:05.216,126 8.0/32,1
00:48:05.216,126 8.0/32,3
00:48:05.216,126 8.0/32,1
00:48:05.216,126 8.0/32,2
00:48:05.216,126 8.0/32,3
00:48:05.216,126 8.0/32,9
00:48:05.216,126 8.0/32,3
00:48:05.216,126 8.0/32,9
00:48:05.216,126 8.0/32,1
00:48:05.216,126 8.0/32,3
00:48:05.220,126 8.0/32,-3
00:48:05.220,126 8.0/32,-3
00:48:05.224,126 8.0/32,-2
00:48:05.232,126 8.0/32,-1
00:48:05.232,126 8.0/32,-4
00:48:05.232,126 8.0/32,-8
00:48:05.232,126 8.0/32,-2
00:48:05.232,126 8.0/32,-1
00:48:05.232,126 8.0/32,-2
00:48:05.232,126 8.0/32,-6
00:48:05.232,126 8.0/32,-21
00:48:05.232,126 8.0/32,-3
00:48:05.232,126 8.0/32,-1
00:48:05.232,126 8.0/32,-2
00:48:05.232,126 8.0/32,-1
00:48:05.236,126 8.0/32,1
00:48:05.236,126 8.0/32,2
00:48:05.236,126 8.0/32,3
00:48:05.240,126 8.0/32,2
00:48:05.244,126 8.0/32,-1
00:48:05.260,126 8.0/32,-1
00:48:05.260,126 8.0/32,-3
00:48:05.264,126 8.0/32,-1
00:48:16.580,126 8.0/32,-2
00:48:23.844,126 8.0/32,-22
00:48:23.844,126 8.0/32,-3
00:48:23.844,126 8.0/32,-3
00:48:23.844,126 8.0/32,-3
00:48:23.844,126 8.0/32,-3
00:48:23.844,126 8.0/32,-3
00:48:23.844,126 8.0/32,-3
00:48:23.844,126 8.0/32,-1
00:48:23.844,126 8.0/32,-3
00:48:23.844,126 8.0/32,-25
00:48:23.844,126 8.0/32,-3
00:48:23.844,126 8.0/32,-3
00:48:23.844,126 8.0/32,-1
00:48:23.844,126 8.0/32,-3
00:48:23.844,126 8.0/32,-4
00:48:23.844,126 8.0/32,-4
00:48:23.844,126 8.0/32,-13
00:48:23.852,126 8.0/32,-2
00:48:23.852,126 8.0/32,-5
00:48:23.852,126 8.0/32,-1
00:48:23.852,126 8.0/32,-1
00:48:23.852,126 8.0/32,-1
00:48:23.856,126 8.0/32,-1
00:48:23.856,126 8.0/32,-2
00:48:23.856,126 8.0/32,-2
00:48:23.856,126 8.0/32,-2
00:48:23.856,126 8.0/32,-3
00:48:23.856,126 8.0/32,-1
00:48:23.856,126 8.0/32,-1
00:48:23.856,126 8.0/32,-6
00:48:23.856,126 8.0/32,-2
00:48:23.856,126 8.0/32,-2
00:48:23.856,126 8.0/32,-15
00:48:23.856,126 8.0/32,-1
00:48:23.860,126 8.0/32,-1
00:48:23.928,126 8.0/32,-10
00:48:26.808,126 8.0/32,-2
00:48:26.808,126 8.0/32,-1
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-1
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-1
00:48:26.808,126 8.0/32,-20
00:48:26.808,126 8.0/32,-25
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-20
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-5
00:48:26.808,126 8.0/32,-2
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-2
00:48:26.808,126 8.0/32,-1
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-1
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.808,126 8.0/32,-3
00:48:26.812,126 8.0/32,-1
