00:01:05,00:01:05,130 7.0/32,1,5,-1
00:01:05.1,00:01:05.1,130 7.5/32,0,6,0
00:01:05.2,00:01:20.3,130 7.0/32,0,5,-34
00:05:24,00:06:27.5,130 6.5/32,1,4,-236
00:07:28,00:07:29.4,130 7.0/32,0,5,-25
00:07:29.5,00:07:29.5,130 6.5/32,1,4,-26
00:07:33,00:10:47,130 7.0/32,0,5,-17
00:11:00,00:14:42.28,130 6.5/32,1,4,-175
00:15:01,00:15:01,130 7.0/32,0,5,-173
00:15:05,00:18:07.42,130 6.5/32,0,4,-548
00:19:09,00:20:50.5,130 6.0/32,0,3,-828
00:21:44,00:23:54.11,130 5.5/32,1,2,-1135
00:23:56,00:23:56,130 6.0/32,0,3,-1131
00:24:00,00:24:00.6,130 5.5/32,1,2,-1149
00:24:10,00:24:18,130 6.0/32,0,3,-1143
00:24:18.1,00:28:35,130 5.5/32,1,2,-1138
00:28:47,00:28:47,130 6.0/32,0,3,-1137
00:29:41,00:30:56,130 5.5/32,1,2,-1218
00:31:30,00:31:30,130 6.0/32,0,3,-1217
00:31:49,00:31:59,130 5.5/32,1,2,-1223
00:32:54,00:33:00,130 6.0/32,0,3,-1220
00:33:05,00:38:07,130 5.5/32,1,2,-1346
00:38:43,00:38:43,130 6.0/32,0,3,-1343
00:39:03,00:41:19,130 5.5/32,1,2,-1355
00:42:16,00:42:16,130 6.0/32,0,3,-1354
00:42:37,00:43:25,130 5.5/32,1,2,-1356
00:43:34,00:43:34.1,130 6.0/32,0,3,-1347
00:43:34.2,00:44:58,130 5.5/32,1,2,-1354
00:45:13,00:45:13,130 6.0/32,0,3,-1346
00:45:14,00:46:08,130 5.5/32,1,2,-1354
00:49:13,00:49:32.9,130 6.0/32,0,3,-1303
00:49:32.10,00:57:13.27,130 5.5/32,1,2,-1601
00:57:38,00:57:38.11,130 6.0/32,0,3,-1451
00:58:02,01:00:21.15,130 5.5/32,1,2,-1631
01:00:30,01:00:30.3,130 5.0/32,2,1,-1649
01:00:58,01:01:05,130 5.5/32,1,2,-1597
01:01:50,01:01:50,130 6.0/32,0,3,-1596
01:01:57,01:04:41,130 5.5/32,1,2,-1604
01:04:41.1,01:04:41.1,130 6.0/32,0,3,-1600
01:04:41.2,01:07:26.1,130 5.5/32,1,2,-1640
01:09:34,01:09:34,130 6.0/32,0,3,-1622
01:09:49,01:15:23,130 5.5/32,1,2,-1837
01:16:00,01:17:06.1,130 5.0/32,2,1,-1844
01:17:08,01:17:08,130 5.5/32,1,2,-1824
01:17:20,01:18:06,130 5.0/32,2,1,-1838
01:18:40,01:19:01,130 5.5/32,1,2,-1834
01:19:06,01:19:06,130 5.0/32,2,1,-1835
01:19:08,01:19:08,130 5.5/32,1,2,-1834
01:19:08.1,01:19:08.1,130 5.0/32,2,1,-1835
01:19:16,01:20:12,130 5.5/32,1,2,-1826
01:20:14,01:20:14,130 5.0/32,2,1,-1827
01:20:19,01:21:01,130 5.5/32,1,2,-1820
01:21:01.1,01:21:01.1,130 5.0/32,2,1,-1821
01:21:08,01:21:40.41,130 5.5/32,1,2,-1526
01:21:43,01:21:43,130 6.0/32,0,3,-1525
01:21:44,01:31:20.1,130 5.5/32,1,2,-1546
01:32:28,01:32:28.3,130 5.0/32,2,1,-1553
01:32:32,01:36:37,130 5.5/32,1,2,-1516
01:36:55,01:36:55.1,130 5.0/32,2,1,-1518
01:36:59,01:44:22,130 5.5/32,1,2,-1189
01:44:36,01:44:36.7,130 5.0/32,2,1,-1249
01:45:00,01:47:18.4,130 5.5/32,1,2,-1029
01:48:00,01:48:00,130 6.0/32,0,3,-1021
01:48:08,01:55:25.2,130 5.5/32,2,2,-1059
01:55:55,01:55:55.12,130 5.0/32,3,1,-1109
01:56:27,01:59:21.7,130 5.5/32,2,2,-1019
02:00:00,02:00:04,130 5.0/32,3,1,-1062
02:00:12,02:00:12,130 5.5/32,2,2,-1051
02:00:27,02:00:27.1,130 5.0/32,3,1,-1071
02:00:27.2,02:00:27.3,130 5.5/32,2,2,-1056
02:00:30,02:01:06,130 5.0/32,3,1,-1287
02:01:07,02:01:22.2,130 4.5/32,4,0,-1414
02:01:41,02:01:44.2,130 5.0/32,3,1,-1383
02:02:04,02:02:04,130 4.5/32,4,0,-1384
02:02:07,02:02:07,130 5.0/32,3,1,-1381
02:02:22,02:02:46.4,130 4.5/32,4,0,-1547
02:02:50,02:02:50.4,130 5.0/32,3,1,-1532
02:03:03,02:03:04.5,130 4.5/32,4,0,-1593
02:03:24,02:03:38,130 5.0/32,3,1,-1233
02:03:39,02:03:39,130 5.5/32,2,2,-1230
02:03:42,02:04:00.1,130 5.0/32,3,1,-1542
02:04:04,02:04:04.1,130 4.5/32,4,0,-1544
02:04:06,02:05:08,130 5.0/32,3,1,-1255
02:05:09,02:05:09.3,130 5.5/32,2,2,-1249
02:05:14,02:05:14.8,130 5.0/32,3,1,-1274
02:05:20,02:05:22,130 5.5/32,2,2,-1227
02:05:23,02:05:29.45,130 5.0/32,3,1,-1601
02:05:29.46,02:05:29.46,130 4.5/32,4,0,-1611
02:05:29.47,02:05:29.108,130 5.0/32,3,0,-1478
02:05:30,02:05:30,130 5.5/32,2,1,-1472
02:05:36,02:05:41.52,130 5.0/32,3,0,-1647
02:05:41.53,02:05:41.58,130 5.5/32,2,1,-1627
02:05:41.59,02:05:41.60,130 5.0/32,3,0,-1630
