00:00:03,00:04:13,129 27.0/32,866,-152,-152
00:04:26,00:04:26,129 26.5/32,1,-1,-153
00:04:39,00:04:40,129 27.0/32,2,2,-151
00:05:29,00:05:29,129 26.5/32,1,-1,-152
00:05:35,00:05:35,129 27.0/32,13,13,-139
00:06:25,00:06:25,129 26.5/32,1,-1,-140
00:06:35,00:06:35,129 27.0/32,1,1,-139
00:07:11,00:07:11,129 26.5/32,1,-1,-140
00:07:32,00:07:32,129 27.0/32,1,1,-139
00:07:36,00:07:36,129 26.5/32,1,-1,-140
00:10:05,00:11:06,129 27.0/32,436,188,48
00:11:07,00:11:07,129 26.5/32,1,-1,47
00:11:13,00:23:14,129 27.0/32,923,-77,-30
00:23:21,00:23:21,129 27.5/32,1,1,-29
00:24:26,00:24:26,129 27.0/32,9,-9,-38
00:25:51,00:25:51,129 27.5/32,100,100,62
00:26:17,00:27:28,129 27.0/32,254,-254,-192
00:27:35,00:37:50,129 27.5/32,1617,1303,1111
00:38:05,00:42:20,129 27.0/32,897,-897,214
00:43:51,00:43:51,129 27.5/32,2,2,216
00:44:21,00:49:56,129 27.0/32,10,-10,206
00:50:00,00:50:00,129 27.5/32,24,24,230
00:51:06,00:53:11,129 27.0/32,641,-177,53
00:53:20,00:53:20,129 27.5/32,32,32,85
00:53:28,00:55:29,129 27.0/32,749,-537,-452
00:55:38,00:55:38,129 27.5/32,1,1,-451
00:55:56,00:57:38,129 27.0/32,34,-34,-485
00:58:00,00:58:00,129 27.5/32,5,5,-480
00:59:00,00:59:50,129 27.0/32,32,6,-474
00:59:54,00:59:55,129 27.5/32,91,91,-383
00:59:56,01:00:28,129 27.0/32,251,-143,-526
01:00:33,01:00:33,129 26.5/32,812,-812,-1338
01:00:34,01:00:34,129 26.0/32,4,-4,-1342
01:00:37,01:00:39,129 26.5/32,359,359,-983
01:00:41,01:00:41,129 26.0/32,108,-108,-1091
01:01:00,01:01:16,129 26.5/32,839,613,-478
01:01:21,01:01:33,129 27.0/32,34,34,-444
01:02:02,01:02:12,129 26.5/32,92,-92,-536
01:02:27,01:05:32,129 27.0/32,1220,1138,602
01:05:34,01:05:34,129 26.5/32,1,-1,601
01:06:03,01:07:14,129 27.0/32,25,25,626
01:07:36,01:07:36,129 26.5/32,1,-1,625
01:07:39,01:09:17,129 27.0/32,761,761,1386
01:09:19,01:11:55,129 26.5/32,2242,-736,650
01:12:17,01:12:17,129 27.0/32,5,5,655
01:12:19,01:13:14,129 26.5/32,368,-124,531
01:13:17,01:13:17,129 26.0/32,50,-50,481
01:13:33,01:13:33,129 26.5/32,5,5,486
01:13:35,01:13:35,129 26.0/32,22,-22,464
01:13:48,01:15:02,129 26.5/32,584,532,996
01:15:19,01:16:53,129 27.0/32,22,22,1018
01:17:02,01:17:02,129 26.5/32,51,-51,967
01:17:34,01:18:35,129 27.0/32,21,21,988
01:18:38,01:18:38,129 26.5/32,2,-2,986
01:18:40,01:20:43,129 27.0/32,2033,1441,2427
01:20:53,01:20:53,129 26.5/32,75,-75,2352
01:21:01,01:21:24,129 27.0/32,8,8,2360
01:21:27,01:21:27,129 26.5/32,377,-377,1983
01:21:36,01:21:48,129 27.0/32,4,4,1987
01:21:50,01:21:57,129 26.5/32,22,-22,1965
01:22:01,01:22:59,129 27.0/32,34,34,1999
01:23:08,01:23:08,129 26.5/32,51,-51,1948
01:23:33,01:23:33,129 27.0/32,6,6,1954
01:24:53,01:25:17,129 26.5/32,2,-2,1952
01:25:33,01:25:56,129 27.0/32,730,730,2682
01:26:05,01:26:06,129 26.5/32,25,-25,2657
01:26:15,01:26:19,129 27.0/32,315,315,2972
01:26:29,01:26:29,129 26.5/32,1,-1,2971
01:26:38,01:26:51,129 27.0/32,380,380,3351
01:26:53,01:27:17,129 26.5/32,1,-1,3350
01:27:34,01:27:36,129 27.0/32,2,2,3352
01:27:41,01:27:41,129 26.5/32,1,-1,3351
01:27:43,01:28:17,129 27.0/32,403,403,3754
01:28:19,01:28:19,129 27.5/32,141,141,3895
01:28:21,01:28:39,129 27.0/32,466,-406,3489
01:28:53,01:28:53,129 26.5/32,1,-1,3488
01:29:09,01:29:09,129 27.0/32,12,12,3500
01:29:17,01:29:41,129 26.5/32,2,-2,3498
01:29:42,01:30:04,129 27.0/32,179,179,3677
01:30:05,01:30:05,129 26.5/32,1,-1,3676
01:30:09,01:30:09,129 27.0/32,2,2,3678
01:30:15,01:32:37,129 26.5/32,1873,-1715,1963
01:32:38,01:34:05,129 26.0/32,229,-229,1734
01:34:17,01:34:17,129 26.5/32,37,37,1771
01:34:26,01:34:29,129 26.0/32,1013,-937,834
01:34:33,01:35:00,129 25.5/32,403,-403,431
01:35:01,01:35:01,129 25.0/32,1,-1,430
01:35:03,01:35:03,129 25.5/32,53,53,483
01:35:16,01:35:16,129 25.0/32,1,-1,482
01:35:24,01:35:24,129 25.5/32,5,5,487
01:35:33,01:35:34,129 25.0/32,201,-201,286
01:35:37,01:35:37,129 25.5/32,50,50,336
01:35:39,01:38:01,129 25.0/32,1226,-1202,-866
01:38:13,01:38:13,129 25.5/32,2,2,-864
01:38:20,01:40:15,129 25.0/32,30,-30,-894
01:40:16,01:40:16,129 25.5/32,26,26,-868
01:40:25,01:40:25,129 25.0/32,1,-1,-869
01:40:27,01:40:27,129 25.5/32,300,300,-569
01:40:31,01:40:39,129 25.0/32,3,-3,-572
01:40:46,01:40:46,129 25.5/32,599,599,27
01:40:49,01:41:01,129 25.0/32,111,-111,-84
01:41:03,01:41:07,129 25.5/32,11,11,-73
01:41:08,01:41:08,129 25.0/32,1,-1,-74
01:41:14,01:41:14,129 25.5/32,829,829,755
01:41:17,01:41:27,129 26.0/32,88,88,843
01:41:29,01:41:29,129 25.5/32,1,-1,842
01:41:36,01:41:51,129 26.0/32,282,282,1124
01:41:59,01:41:59,129 25.5/32,1,-1,1123
01:42:00,01:42:06,129 26.0/32,713,311,1434
01:42:14,01:42:14,129 26.5/32,30,30,1464
01:42:25,01:42:57,129 26.0/32,128,-128,1336
01:43:13,01:43:25,129 26.5/32,1,1,1337
01:43:31,01:43:31,129 26.0/32,1,-1,1336
01:43:47,01:44:00,129 26.5/32,251,251,1587
01:44:02,01:44:02,129 26.0/32,1,-1,1586
01:44:03,01:44:14,129 26.5/32,3,3,1589
01:44:18,01:44:18,129 26.0/32,1,-1,1588
01:44:24,01:44:24,129 26.5/32,1,1,1589
01:44:27,01:44:27,129 26.0/32,1,-1,1588
01:44:29,01:44:40,129 26.5/32,3,3,1591
01:44:46,01:44:46,129 26.0/32,1,-1,1590
01:44:55,01:45:02,129 26.5/32,4,4,1594
01:45:03,01:45:03,129 26.0/32,1,-1,1593
01:45:06,01:45:06,129 26.5/32,1,1,1594
01:45:14,01:45:34,129 26.0/32,2,-2,1592
01:45:47,01:45:47,129 26.5/32,49,49,1641
01:45:48,01:45:48,129 26.0/32,1,-1,1640
01:45:59,01:46:02,129 26.5/32,2,2,1642
01:46:05,01:46:19,129 26.0/32,4,-4,1638
01:46:20,01:46:41,129 26.5/32,60,60,1698
01:46:43,01:46:43,129 26.0/32,1,-1,1697
01:46:44,01:47:15,129 26.5/32,273,273,1970
01:47:16,01:47:16,129 26.0/32,1,-1,1969
01:47:24,01:47:27,129 26.5/32,16,16,1985
01:47:29,01:47:29,129 26.0/32,1,-1,1984
01:47:34,01:47:40,129 26.5/32,42,42,2026
01:47:42,01:47:42,129 26.0/32,1,-1,2025
01:47:53,01:47:53,129 26.5/32,1,1,2026
01:47:56,01:47:56,129 26.0/32,1,-1,2025
01:48:01,01:48:01,129 26.5/32,44,44,2069
01:48:03,01:48:03,129 26.0/32,3,-3,2066
01:48:12,01:48:12,129 26.5/32,1,1,2067
01:48:19,01:48:19,129 26.0/32,1,-1,2066
01:48:25,01:48:30,129 26.5/32,3,3,2069
01:48:36,01:48:36,129 26.0/32,1,-1,2068
01:48:41,01:48:41,129 26.5/32,1,1,2069
01:48:51,01:48:51,129 26.0/32,1,-1,2068
01:48:54,01:48:54,129 26.5/32,1,1,2069
01:49:08,01:49:10,129 26.0/32,3,-3,2066
01:49:11,01:49:23,129 26.5/32,2,2,2068
01:49:25,01:49:25,129 26.0/32,1,-1,2067
01:49:27,01:49:32,129 26.5/32,162,162,2229
01:49:40,01:49:40,129 26.0/32,1,-1,2228
01:49:42,01:50:04,129 26.5/32,300,300,2528
01:50:12,01:50:12,129 26.0/32,1,-1,2527
01:50:24,01:50:27,129 26.5/32,2,2,2529
01:50:28,01:50:47,129 26.0/32,2,-2,2527
01:50:59,01:50:59,129 26.5/32,1,1,2528
01:51:02,01:51:02,129 26.0/32,1,-1,2527
01:51:07,01:51:07,129 26.5/32,1,1,2528
01:51:08,01:51:24,129 26.0/32,3,-3,2525
01:51:31,01:51:31,129 26.5/32,1,1,2526
01:51:32,01:51:32,129 26.0/32,1,-1,2525
01:51:41,01:51:41,129 26.5/32,1,1,2526
01:51:42,01:51:50,129 26.0/32,2,-2,2524
01:51:57,01:52:53,129 26.5/32,70,70,2594
01:53:00,01:53:00,129 26.0/32,20,-20,2574
01:53:10,01:53:22,129 26.5/32,526,526,3100
01:53:35,01:54:00,129 26.0/32,169,-169,2931
01:54:01,01:54:36,129 26.5/32,3,3,2934
01:55:00,01:55:00,129 26.0/32,20,-20,2914
01:55:02,01:55:58,129 26.5/32,2012,1572,4486
01:55:59,01:55:59,129 26.0/32,19,-19,4467
01:56:00,01:56:59,129 26.5/32,588,62,4529
01:57:00,01:57:00,129 26.0/32,20,-20,4509
01:57:20,01:57:44,129 26.5/32,485,-107,4402
01:57:47,01:58:02,129 26.0/32,73,-73,4329
01:58:15,01:58:15,129 26.5/32,2,2,4331
01:58:38,01:58:38,129 26.0/32,51,-51,4280
01:58:40,01:58:40,129 26.5/32,2,2,4282
01:58:55,01:59:34,129 26.0/32,1026,-1026,3256
01:59:35,01:59:35,129 26.5/32,2,2,3258
02:00:00,02:00:00,129 26.0/32,30,30,3288
02:00:01,02:00:03,129 26.5/32,27,27,3315
02:00:10,02:00:11,129 26.0/32,752,-752,2563
02:00:14,02:00:17,129 26.5/32,218,218,2781
02:00:18,02:00:24,129 26.0/32,799,109,2890
02:00:25,02:00:25,129 26.5/32,2,2,2892
02:00:26,02:00:27,129 26.0/32,140,-84,2808
02:00:28,02:00:31,129 26.5/32,251,251,3059
02:00:37,02:00:38,129 26.0/32,7,-7,3052
02:00:55,02:01:04,129 26.5/32,849,849,3901
02:01:09,02:01:09,129 26.0/32,27,-27,3874
02:01:26,02:02:11,129 26.5/32,1370,1370,5244
02:02:12,02:02:12,129 26.0/32,119,-119,5125
02:02:15,02:03:38,129 26.5/32,991,11,5136
02:04:01,02:04:12,129 26.0/32,121,-121,5015
02:04:20,02:04:35,129 26.5/32,13,13,5028
02:04:44,02:04:49,129 26.0/32,942,-634,4394
02:05:00,02:05:00,129 26.5/32,1,1,4395
02:05:01,02:05:01,129 26.0/32,56,-56,4339
02:05:43,02:05:51,129 26.5/32,731,731,5070
02:05:53,02:05:53,129 26.0/32,1,-1,5069
02:05:59,02:06:38,129 26.5/32,607,607,5676
02:07:05,02:07:06,129 26.0/32,20,-20,5656
02:07:12,02:08:16,129 26.5/32,638,-284,5372
02:08:28,02:08:48,129 27.0/32,112,112,5484
02:08:54,02:09:04,129 26.5/32,120,-78,5406
02:10:00,02:10:00,129 27.0/32,1,1,5407
02:10:10,02:10:11,129 26.5/32,223,-223,5184
02:10:14,02:10:14,129 26.0/32,1,-1,5183
02:10:21,02:10:21,129 26.5/32,43,43,5226
02:11:22,02:12:44,129 26.0/32,722,132,5358
02:13:35,02:13:35,129 26.5/32,5,5,5363
02:13:36,02:13:53,129 26.0/32,208,-208,5155
02:14:12,02:14:12,129 26.5/32,300,300,5455
02:14:32,02:14:33,129 26.0/32,46,-46,5409
02:14:35,02:14:35,129 26.5/32,18,18,5427
02:14:42,02:14:42,129 26.0/32,4,-4,5423
02:14:47,02:15:14,129 26.5/32,3377,3377,8800
02:15:15,02:15:15,129 26.0/32,3,-3,8797
02:15:16,02:15:16,129 26.5/32,145,145,8942
02:15:18,02:15:18,129 26.0/32,120,-120,8822
02:15:19,02:15:34,129 26.5/32,393,203,9025
02:15:36,02:15:36,129 26.0/32,1,-1,9024
02:15:37,02:15:41,129 26.5/32,288,288,9312
02:15:43,02:15:43,129 26.0/32,0,0,9312
02:15:44,02:15:45,129 26.5/32,69,-69,9243
02:15:52,02:17:04,129 27.0/32,66,66,9309
02:17:23,02:17:23,129 26.5/32,750,750,10059
02:17:31,02:18:03,129 27.0/32,281,281,10340
02:18:08,02:18:08,129 26.5/32,1,-1,10339
02:18:10,02:18:43,129 27.0/32,56,56,10395
02:18:48,02:18:58,129 26.5/32,786,-776,9619
02:19:00,02:19:00,129 26.0/32,97,-97,9522
02:19:05,02:20:09,129 26.5/32,502,502,10024
02:20:10,02:20:10,129 26.0/32,28,-28,9996
02:20:16,02:20:16,129 26.5/32,2,2,9998
02:20:18,02:20:23,129 26.0/32,106,-106,9892
02:20:35,02:21:12,129 26.5/32,858,-240,9652
02:21:17,02:21:17,129 26.0/32,32,-32,9620
02:21:19,02:21:19,129 26.5/32,15,15,9635
02:21:33,02:21:33,129 26.0/32,4,-4,9631
02:21:43,02:22:17,129 26.5/32,242,242,9873
02:22:21,02:22:35,129 26.0/32,24,-24,9849
02:23:07,02:23:30,129 26.5/32,68,68,9917
02:23:37,02:23:37,129 26.0/32,5,-5,9912
02:23:49,02:23:49,129 26.5/32,1,1,9913
02:23:50,02:23:50,129 26.0/32,4,-4,9909
02:23:58,02:24:03,129 26.5/32,16,16,9925
02:24:08,02:24:08,129 26.0/32,1,-1,9924
02:24:23,02:28:05,129 26.5/32,1044,74,9998
02:28:08,02:28:19,129 26.0/32,6,-6,9992
02:29:02,02:30:00,129 26.5/32,51,-17,9975
02:30:03,02:30:07,129 26.0/32,984,-984,8991
02:30:14,02:30:14,129 25.5/32,9,-9,8982
02:30:52,02:30:52,129 26.0/32,3,3,8985
02:30:54,02:30:54,129 25.5/32,2,-2,8983
02:30:59,02:30:59,129 26.0/32,126,126,9109
02:31:18,02:31:36,129 25.5/32,1052,-590,8519
02:31:45,02:31:45,129 25.0/32,1,-1,8518
02:31:46,02:31:51,129 25.5/32,103,103,8621
02:31:53,02:32:05,129 25.0/32,80,-80,8541
02:32:17,02:32:19,129 25.5/32,57,57,8598
02:32:26,02:32:26,129 25.0/32,4,-4,8594
02:32:44,02:32:44,129 25.5/32,3,3,8597
02:32:47,02:33:24,129 25.0/32,1882,-1882,6715
02:33:25,02:33:25,129 24.5/32,65,-65,6650
02:33:29,02:33:38,129 25.0/32,53,53,6703
02:33:46,02:34:25,129 24.5/32,1334,-1334,5369
02:34:28,02:34:47,129 24.0/32,3036,-2992,2377
02:34:51,02:34:51,129 24.5/32,842,842,3219
02:35:00,02:35:00,129 24.0/32,2,-2,3217
02:35:10,02:35:17,129 24.5/32,26,26,3243
02:35:24,02:35:24,129 24.0/32,43,-43,3200
02:35:34,02:35:34,129 24.5/32,3,3,3203
02:35:36,02:35:42,129 24.0/32,46,-46,3157
02:35:45,02:35:46,129 24.5/32,156,156,3313
02:35:49,02:35:49,129 24.0/32,8,-8,3305
02:36:02,02:36:54,129 24.5/32,905,335,3640
02:37:02,02:37:02,129 24.0/32,18,-18,3622
02:37:11,02:37:22,129 24.5/32,10,10,3632
02:37:30,02:37:30,129 24.0/32,1,-1,3631
02:37:51,02:37:51,129 24.5/32,4,4,3635
02:38:00,02:38:00,129 24.0/32,60,-60,3575
02:38:11,02:38:11,129 24.5/32,4,4,3579
02:38:12,02:39:09,129 24.0/32,723,-723,2856
02:39:11,02:39:11,129 24.5/32,3,3,2859
02:39:12,02:39:54,129 24.0/32,607,-607,2252
02:39:59,02:39:59,129 24.5/32,5,5,2257
02:40:00,02:40:00,129 24.0/32,2,-2,2255
02:40:09,02:40:09,129 24.5/32,7,7,2262
02:40:17,02:40:17,129 24.0/32,1,-1,2261
02:40:40,02:41:28,129 24.5/32,2185,599,2860
02:41:41,02:41:41,129 24.0/32,806,-806,2054
02:41:49,02:42:25,129 24.5/32,384,228,2282
02:42:26,02:42:26,129 24.0/32,1,-1,2281
02:42:44,02:42:45,129 23.5/32,1156,-1156,1125
02:43:00,02:43:26,129 24.0/32,1717,-51,1074
02:43:54,02:43:54,129 24.5/32,6,6,1080
02:43:59,02:44:56,129 24.0/32,1208,-112,968
02:45:00,02:45:00,129 23.5/32,2,-2,966
02:45:28,02:45:35,129 24.5/32,459,459,1425
02:45:36,02:45:49,129 24.0/32,618,-274,1151
02:45:53,02:46:09,129 24.5/32,551,551,1702
02:46:27,02:46:27,129 24.0/32,1,-1,1701
02:46:44,02:47:30,129 24.5/32,212,212,1913
02:47:35,02:47:35,129 24.0/32,1,-1,1912
02:47:39,02:48:33,129 24.5/32,10,10,1922
02:49:07,02:49:07,129 24.0/32,245,-245,1677
02:49:10,02:49:10,129 24.5/32,50,50,1727
02:49:15,02:49:15,129 24.0/32,50,-50,1677
02:49:18,02:49:28,129 24.5/32,10,10,1687
02:49:50,02:51:42,129 24.0/32,2003,-1157,530
02:51:43,02:51:43,129 23.5/32,1,-1,529
02:51:50,02:52:17,129 24.0/32,419,43,572
02:52:25,02:52:25,129 23.5/32,500,-500,72
02:52:26,02:53:22,129 24.0/32,545,275,347
02:53:24,02:53:24,129 23.5/32,600,-600,-253
02:53:33,02:54:19,129 24.0/32,419,-419,-672
02:54:41,02:54:41,129 24.5/32,56,56,-616
02:55:00,02:55:00,129 24.0/32,2,-2,-618
02:55:01,02:55:38,129 24.5/32,8,8,-610
02:55:58,02:55:58,129 24.0/32,15,-15,-625
02:56:02,02:56:02,129 24.5/32,7,7,-618
02:56:03,02:56:03,129 24.0/32,893,-893,-1511
02:56:12,02:57:01,129 24.5/32,400,400,-1111
02:57:07,02:57:07,129 24.0/32,5,-5,-1116
02:57:09,02:58:09,129 24.5/32,44,44,-1072
02:58:11,02:58:11,129 24.0/32,35,-35,-1107
02:58:32,02:58:32,129 24.5/32,1,1,-1106
02:58:37,02:59:37,129 24.0/32,824,-824,-1930
02:59:41,02:59:41,129 24.5/32,1,1,-1929
03:00:00,03:00:00,129 24.0/32,2,-2,-1931
03:00:01,03:00:55,129 24.5/32,945,529,-1402
03:01:05,03:01:05,129 24.0/32,5,-5,-1407
03:01:10,03:01:19,129 24.5/32,4,4,-1403
03:01:48,03:01:50,129 24.0/32,241,-241,-1644
03:02:01,03:02:02,129 23.5/32,6,-6,-1650
03:02:16,03:02:16,129 24.0/32,3,3,-1647
03:02:27,03:02:31,129 23.5/32,49,-49,-1696
03:02:49,03:02:49,129 24.0/32,2,2,-1694
03:02:50,03:02:50,129 23.5/32,88,-88,-1782
03:03:01,03:03:01,129 24.0/32,2,2,-1780
03:03:06,03:03:06,129 23.5/32,11,-11,-1791
03:03:13,03:03:13,129 24.0/32,2,2,-1789
03:03:27,03:04:09,129 23.5/32,199,-199,-1988
03:04:15,03:04:18,129 24.0/32,24,20,-1968
03:04:24,03:04:24,129 23.5/32,1458,-1458,-3426
03:04:25,03:04:25,129 23.0/32,5,-5,-3431
03:04:30,03:04:30,129 23.5/32,2,2,-3429
03:04:31,03:05:21,129 23.0/32,991,45,-3384
03:05:22,03:05:22,129 22.5/32,136,-136,-3520
03:05:23,03:05:33,129 23.0/32,126,126,-3394
03:05:36,03:05:46,129 22.5/32,3,-3,-3397
03:05:52,03:05:52,129 23.0/32,4,4,-3393
03:05:58,03:06:00,129 22.5/32,21,-21,-3414
03:06:02,03:06:12,129 23.0/32,34,34,-3380
03:06:19,03:07:16,129 22.5/32,1756,-194,-3574
03:07:19,03:07:27,129 22.0/32,166,-166,-3740
03:07:35,03:07:35,129 22.5/32,50,50,-3690
03:07:36,03:07:45,129 22.0/32,1789,-1339,-5029
03:07:46,03:07:58,129 21.5/32,548,-548,-5577
03:08:02,03:08:02,129 22.0/32,5,5,-5572
03:08:06,03:08:06,129 21.5/32,13,-13,-5585
03:08:07,03:08:07,129 22.0/32,10,10,-5575
03:08:08,03:08:22,129 21.5/32,620,-620,-6195
03:08:26,03:08:28,129 22.0/32,3,3,-6192
03:08:30,03:08:30,129 21.5/32,25,-25,-6217
03:08:35,03:08:35,129 22.0/32,30,30,-6187
03:08:43,03:08:48,129 21.5/32,156,-156,-6343
03:08:56,03:08:57,129 22.0/32,1967,1909,-4434
03:09:01,03:09:01,129 22.5/32,2,2,-4432
03:09:05,03:09:59,129 22.0/32,1308,-706,-5138
03:10:00,03:10:00,129 21.5/32,3,-3,-5141
03:10:01,03:10:33,129 22.0/32,844,-212,-5353
03:10:38,03:10:38,129 21.5/32,10,-10,-5363
03:10:42,03:11:09,129 22.0/32,448,164,-5199
03:11:23,03:11:23,129 21.5/32,15,-15,-5214
03:11:46,03:11:54,129 22.0/32,46,46,-5168
03:11:57,03:12:03,129 21.5/32,130,-130,-5298
03:12:06,03:12:16,129 22.0/32,208,208,-5090
03:12:25,03:12:25,129 21.5/32,150,-150,-5240
03:12:33,03:13:27,129 22.0/32,880,94,-5146
03:13:32,03:13:42,129 21.5/32,11,-11,-5157
03:13:45,03:14:57,129 22.0/32,543,315,-4842
03:15:00,03:15:00,129 21.5/32,4,-4,-4846
03:15:06,03:15:14,129 22.0/32,492,472,-4374
