00:00:01,00:00:12,130 25.0/32,2,1,-108
00:01:35,00:01:35,130 24.5/32,3,0,-109
00:04:08,00:08:19,130 25.0/32,2,1,20
00:09:02,00:09:05,130 25.5/32,1,2,177
00:09:44,00:09:53,130 26.0/32,0,3,315
00:10:03,00:10:03,130 25.5/32,1,2,313
00:10:06,00:10:06,130 26.0/32,0,3,315
00:10:21,00:11:28,130 25.5/32,1,2,147
00:11:43,00:11:43,130 26.0/32,0,3,148
00:12:01,00:12:01,130 25.5/32,1,2,146
00:12:28,00:12:51,130 26.0/32,0,3,199
00:13:02,00:14:11,130 25.5/32,1,2,193
00:14:59,00:14:59,130 26.0/32,0,3,194
00:15:01,00:15:01,130 25.5/32,1,2,193
00:16:59,00:24:12,130 26.0/32,0,3,225
00:24:21,00:24:21,130 25.5/32,1,2,224
00:24:27,00:24:27,130 26.0/32,0,3,229
00:25:08,00:28:28,130 25.5/32,6,2,-2
00:28:37,00:28:38,130 25.0/32,7,1,-302
00:28:51,00:30:42,130 24.5/32,8,0,-532
00:31:19,00:31:51,130 25.0/32,7,0,-359
00:32:02,00:33:40,130 25.5/32,6,1,-338
00:34:16,00:34:16,130 25.0/32,7,0,-339
00:36:11,00:36:11,130 25.5/32,6,0,-285
00:37:12,00:37:12,130 26.0/32,5,1,-248
00:38:39,00:40:11,130 25.5/32,6,0,-94
00:41:12,00:43:13,130 26.0/32,5,1,416
00:43:30,00:44:01,130 26.5/32,4,2,671
00:44:17,00:46:05,130 26.0/32,5,1,602
00:46:36,00:50:39,130 26.5/32,4,2,1151
00:51:11,00:54:12,130 26.0/32,5,1,444
00:54:54,00:54:54,130 26.5/32,4,2,458
00:55:08,00:56:02,130 26.0/32,5,1,390
00:57:12,00:57:12,130 26.5/32,4,2,428
00:57:23,00:57:43,130 26.0/32,5,1,403
00:58:18,00:59:04,130 25.5/32,6,0,335
00:59:11,00:59:29,130 26.0/32,5,1,350
01:00:03,01:00:03,130 25.5/32,6,0,343
01:00:04,01:01:00,130 26.0/32,5,1,327
01:01:03,01:01:03,130 26.5/32,4,2,318
01:01:04,01:01:04,130 26.0/32,5,1,317
01:01:07,01:01:07,130 26.5/32,4,2,358
01:01:11,01:01:18,130 26.0/32,5,1,423
01:01:19,01:01:20,130 26.5/32,4,2,499
01:01:28,01:01:35,130 26.0/32,5,1,462
01:01:55,01:02:05,130 25.5/32,6,0,397
01:02:08,01:02:08,130 26.0/32,5,0,584
01:02:14,01:02:14,130 26.5/32,4,0,687
01:02:23,01:02:23,130 27.0/32,3,1,1019
01:02:25,01:02:33,130 26.5/32,4,0,993
01:02:38,01:03:51,130 27.0/32,3,1,986
01:03:55,01:03:55,130 27.5/32,2,2,987
01:03:58,01:04:28,130 27.0/32,3,1,827
01:04:33,01:04:54,130 27.5/32,2,2,876
01:05:03,01:05:03,130 27.0/32,3,1,858
01:05:05,01:05:05,130 27.5/32,2,2,859
01:05:08,01:05:08,130 27.0/32,3,1,603
01:05:09,01:05:09,130 26.5/32,4,0,601
01:05:11,01:05:18,130 27.0/32,3,0,784
01:05:23,01:06:55,130 27.5/32,2,1,1089
01:07:04,01:07:04,130 28.0/32,1,2,1102
01:07:05,01:07:05,130 27.5/32,2,1,1082
01:07:33,01:07:36,130 28.0/32,1,2,1089
01:07:37,01:07:37,130 27.5/32,2,1,1079
01:08:01,01:08:01,130 28.0/32,1,2,1086
01:08:02,01:08:16,130 27.5/32,2,1,995
01:08:28,01:09:47,130 27.0/32,3,0,770
01:09:52,01:09:54,130 27.5/32,2,1,801
01:10:02,01:10:02,130 27.0/32,3,0,781
01:10:03,01:12:02,130 27.5/32,2,5,887
01:12:16,01:12:22,130 28.0/32,1,6,1651
01:12:25,01:12:39,130 28.5/32,0,7,1691
01:12:44,01:13:03,130 28.0/32,1,6,1668
01:13:06,01:13:06,130 28.5/32,0,7,1675
01:13:15,01:13:31,130 28.0/32,1,6,1463
01:13:40,01:13:40,130 28.5/32,0,7,1465
01:13:47,01:14:03,130 28.0/32,1,6,1415
01:14:14,01:14:14,130 28.5/32,0,7,1495
01:14:29,01:14:38,130 28.0/32,1,6,1335
01:14:40,01:14:40,130 28.5/32,0,7,1343
01:14:43,01:15:01,130 28.0/32,0,6,1301
01:15:13,01:15:58,130 27.5/32,1,5,1264
01:16:02,01:16:02,130 28.0/32,0,6,1304
01:16:09,01:16:09,130 27.5/32,1,5,1540
01:16:10,01:16:10,130 28.0/32,0,6,1546
01:16:19,01:19:04,130 27.5/32,1,5,1605
01:19:06,01:19:06,130 28.0/32,0,6,1612
01:19:09,01:20:53,130 27.5/32,0,5,929
01:21:35,01:21:39,130 27.0/32,0,4,692
01:22:02,01:23:09,130 26.5/32,0,3,81
01:23:25,01:23:25,130 26.0/32,1,2,74
01:23:28,01:23:28,130 26.5/32,0,3,75
01:23:32,01:23:32,130 26.0/32,1,2,-286
01:23:44,01:24:14,130 25.5/32,2,1,-312
01:24:26,01:24:26,130 26.0/32,1,2,106
01:24:31,01:24:31,130 26.5/32,0,3,111
01:24:34,01:25:01,130 26.0/32,1,2,108
01:25:05,01:25:05,130 26.5/32,0,3,110
01:25:06,01:26:02,130 26.0/32,1,2,-294
01:26:10,01:26:17,130 25.5/32,2,1,-413
01:26:18,01:26:18,130 26.0/32,1,2,-313
01:26:30,01:26:41,130 25.5/32,2,1,-362
01:26:46,01:26:46,130 25.0/32,3,0,-462
01:26:48,01:27:10,130 25.5/32,2,1,-310
01:27:34,01:27:52,130 26.0/32,1,2,-284
01:27:59,01:29:03,130 25.5/32,2,1,-596
01:29:20,01:29:20,130 25.0/32,3,0,-582
01:29:27,01:29:27,130 25.5/32,2,1,-581
01:29:49,01:29:50,130 25.0/32,3,0,-607
01:30:08,01:30:23,130 25.5/32,2,1,-546
01:30:39,01:31:07,130 26.0/32,1,2,-313
01:31:16,01:31:16,130 26.5/32,0,3,-309
01:31:43,01:31:44,130 26.0/32,1,2,-485
01:32:19,01:34:01,130 25.5/32,2,1,-222
01:34:09,01:35:22,130 25.0/32,3,0,-334
01:35:31,01:35:36,130 25.5/32,2,1,-321
01:35:51,01:36:09,130 25.0/32,3,0,-514
01:36:12,01:36:12,130 25.5/32,2,1,-364
01:36:19,01:36:19,130 25.0/32,3,0,-417
01:36:45,01:38:10,130 25.5/32,2,4,-267
01:38:14,01:38:36,130 26.0/32,1,5,-235
01:38:49,01:39:07,130 25.5/32,2,4,-350
01:40:07,01:40:12,130 26.0/32,1,5,-72
01:40:17,01:40:17,130 26.5/32,0,6,-71
01:40:20,01:42:27,130 26.0/32,1,5,-372
01:42:36,01:42:38,130 26.5/32,0,6,-362
01:43:04,01:43:07,130 26.0/32,0,5,-373
01:43:30,01:43:30,130 25.5/32,1,4,-633
01:44:01,01:44:01,130 26.0/32,0,5,-632
01:44:06,01:44:31,130 25.5/32,1,4,-795
01:44:35,01:44:35,130 26.0/32,0,5,-793
01:44:39,01:45:26,130 25.5/32,0,4,-785
01:45:41,01:45:41,130 25.0/32,0,3,-1099
01:45:52,01:45:54,130 24.5/32,1,2,-1133
01:45:58,01:46:40,130 25.0/32,0,3,-862
01:46:59,01:47:38,130 24.5/32,2,2,-965
01:47:44,01:48:00,130 24.0/32,3,1,-1437
01:48:02,01:48:07,130 23.5/32,4,0,-1441
01:48:27,01:48:40,130 24.0/32,3,0,-1448
01:48:56,01:49:05,130 24.5/32,2,1,-1210
01:49:11,01:49:17,130 25.0/32,1,2,-1075
01:49:25,01:49:56,130 24.5/32,2,1,-1224
01:50:00,01:50:00,130 25.0/32,1,2,-1223
01:50:02,01:50:02,130 24.5/32,2,1,-1230
01:50:06,01:50:06,130 25.0/32,1,2,-1224
01:50:10,01:50:25,130 24.5/32,2,1,-1490
01:50:36,01:50:36,130 25.0/32,1,2,-1484
01:50:37,01:50:37,130 24.5/32,2,1,-2022
01:50:47,01:50:47,130 24.0/32,3,0,-2182
01:50:52,01:50:52,130 24.5/32,2,1,-1982
01:51:16,01:52:19,130 24.0/32,3,0,-2423
01:52:23,01:52:23,130 24.5/32,2,1,-2422
01:52:27,01:53:30,130 24.0/32,3,0,-2647
01:53:34,01:53:35,130 24.5/32,2,1,-2438
01:53:38,01:53:38,130 24.0/32,3,0,-2458
01:53:44,01:54:14,130 24.5/32,2,2,-1533
01:54:24,01:54:24,130 25.5/32,0,4,-846
01:54:29,01:54:33,130 25.0/32,1,3,-848
01:54:36,01:54:48,130 25.5/32,0,4,-592
01:55:00,01:55:01,130 25.0/32,1,3,-611
01:55:06,01:55:06,130 25.5/32,0,4,-605
01:55:27,01:56:06,130 25.0/32,0,3,-1039
01:56:12,01:56:24,130 24.5/32,1,2,-1050
01:56:36,01:57:06,130 25.0/32,0,3,-768
01:57:15,01:57:31,130 24.5/32,1,2,-933
01:57:36,01:58:24,130 25.0/32,0,3,-609
01:58:41,01:58:59,130 24.5/32,1,2,-973
01:59:00,01:59:00,130 25.0/32,0,3,-972
01:59:01,01:59:05,130 24.5/32,1,2,-1023
01:59:06,01:59:37,130 25.0/32,0,3,-1231
01:59:38,01:59:59,130 24.5/32,1,2,-1465
02:00:00,02:00:00,130 25.0/32,0,3,-1085
02:00:01,02:00:01,130 24.5/32,1,2,-1126
02:00:02,02:00:05,130 25.0/32,0,3,-1060
02:00:06,02:00:19,130 24.5/32,1,2,-1336
02:00:20,02:00:20,130 25.0/32,0,3,-1312
02:00:26,02:00:27,130 24.5/32,2,2,-1288
02:00:30,02:00:31,130 24.0/32,3,1,-1362
02:00:32,02:00:32,130 24.5/32,2,2,-1340
02:00:33,02:00:40,130 24.0/32,3,1,-1411
02:00:44,02:00:44,130 24.5/32,2,2,-1373
02:00:56,02:01:02,130 24.0/32,3,1,-1486
02:01:06,02:01:06,130 24.5/32,2,2,-1481
02:01:08,02:01:24,130 24.0/32,3,1,-1917
02:01:26,02:01:46,130 23.5/32,4,0,-2485
02:01:56,02:01:56,130 24.0/32,3,1,-2423
02:02:00,02:02:20,130 23.5/32,4,0,-2524
02:02:34,02:03:38,130 24.0/32,3,1,-1598
02:03:47,02:03:48,130 23.5/32,4,0,-1616
02:03:49,02:03:49,130 24.0/32,3,1,-1328
02:04:00,02:04:41,130 23.5/32,4,0,-2607
02:04:49,02:04:55,130 24.0/32,3,1,-2408
02:05:00,02:05:00,130 24.5/32,2,2,-2407
02:05:03,02:05:26,130 24.0/32,3,1,-2586
02:05:29,02:06:22,130 23.5/32,4,0,-2796
02:06:23,02:06:25,130 24.0/32,3,1,-2677
02:06:26,02:06:38,130 23.5/32,4,0,-2755
02:06:40,02:07:25,130 24.0/32,3,1,-2137
02:08:00,02:08:01,130 23.5/32,4,0,-2142
02:08:07,02:08:13,130 24.0/32,3,1,-2115
02:08:16,02:08:26,130 23.5/32,4,0,-2124
02:08:34,02:09:35,130 24.0/32,3,0,-1427
02:10:00,02:10:11,130 24.5/32,2,3,-1159
02:10:17,02:10:17,130 25.0/32,1,4,-1139
02:10:26,02:10:30,130 24.5/32,2,3,-1185
02:10:36,02:10:36,130 25.0/32,1,4,-1183
02:10:45,02:11:38,130 24.5/32,2,3,-1493
02:11:40,02:11:40,130 25.0/32,1,4,-1393
02:11:42,02:11:47,130 24.5/32,2,3,-1258
02:11:54,02:11:54,130 25.0/32,1,4,-1058
02:12:00,02:12:00,130 24.5/32,2,3,-1059
02:12:12,02:12:17,130 25.0/32,1,4,-1019
02:12:26,02:12:32,130 25.5/32,0,5,-1119
02:12:33,02:12:38,130 25.0/32,1,4,-1415
02:12:49,02:12:49,130 25.5/32,0,5,-1407
02:12:54,02:13:09,130 25.0/32,1,4,-1574
02:13:11,02:14:33,130 25.5/32,0,5,-622
02:14:34,02:14:34,130 25.0/32,1,4,-631
02:14:41,02:14:41,130 25.5/32,0,5,-627
02:14:48,02:15:24,130 25.0/32,1,4,-625
02:15:25,02:15:25,130 25.5/32,0,5,-617
02:15:31,02:15:33,130 25.0/32,1,4,-669
02:15:34,02:15:34,130 25.5/32,0,5,-664
02:15:38,02:15:42,130 25.0/32,1,4,-667
02:15:52,02:15:52,130 25.5/32,0,5,-666
02:15:53,02:16:04,130 24.5/32,2,3,-1462
02:16:11,02:16:21,130 25.0/32,1,4,-1319
02:16:23,02:16:23,130 25.5/32,0,5,-1318
02:16:24,02:16:26,130 25.0/32,0,4,-1295
02:16:32,02:17:02,130 24.5/32,1,3,-1734
02:17:25,02:17:53,130 25.0/32,0,4,-2012
02:18:03,02:18:13,130 24.5/32,0,3,-2144
02:18:31,02:19:13,130 24.0/32,1,2,-2155
02:19:19,02:19:19,130 24.5/32,0,3,-2154
02:19:22,02:19:22,130 24.0/32,1,2,-2169
02:19:23,02:19:23,130 24.5/32,0,3,-2174
02:19:28,02:19:46,130 24.0/32,2,2,-2025
02:19:54,02:19:58,130 23.5/32,3,1,-2411
02:19:59,02:20:03,130 23.0/32,4,0,-2467
02:20:04,02:20:10,130 23.5/32,3,1,-2462
02:20:13,02:20:13,130 23.0/32,4,0,-2512
02:20:29,02:21:18,130 23.5/32,3,1,-2329
02:21:21,02:21:21,130 24.0/32,2,2,-2323
02:21:29,02:21:58,130 23.5/32,3,1,-2180
02:22:00,02:22:00,130 23.0/32,4,0,-2181
02:22:04,02:23:07,130 23.5/32,3,1,-2534
02:23:22,02:23:22,130 23.0/32,4,0,-2544
