00:00:00,00:00:09,130 31.0/32,335,-335,-335
00:01:00,00:01:15,130 31.5/32,169,161,-174
00:01:53,00:01:53,131,1,1,-173
00:04:05,00:05:51,131 0.5/32,769,247,74
00:06:14,00:06:14,131 1.0/32,1,1,75
00:07:16,00:07:27,131 0.5/32,172,-144,-69
00:07:37,00:07:37,131,1,-1,-70
00:07:47,00:08:53,131 0.5/32,80,34,-36
00:10:30,00:13:28,131 1.0/32,82,38,2
00:15:34,00:15:37,131 1.5/32,19,19,21
00:15:47,00:15:57,131 2.0/32,387,387,408
00:16:01,00:16:03,131 1.5/32,31,-31,377
00:16:07,00:16:07,131 2.0/32,3,3,380
00:16:23,00:16:23,131 1.5/32,15,-15,365
00:16:32,00:16:32,131 2.0/32,162,162,527
00:17:11,00:18:46,131 1.5/32,375,-171,356
00:18:47,00:19:53,131 2.0/32,953,819,1175
00:20:11,00:20:11,131 2.5/32,32,32,1207
00:20:13,00:20:13,131 2.0/32,4,-4,1203
00:20:44,00:25:14,131 2.5/32,1475,1215,2418
00:25:35,00:25:35,131 3.0/32,439,439,2857
00:25:45,00:25:45,131 2.5/32,25,-25,2832
00:26:10,00:26:42,131 3.0/32,27,27,2859
00:27:02,00:27:02,131 2.5/32,4,-4,2855
00:27:07,00:28:08,131 3.0/32,283,283,3138
00:28:33,00:28:33,131 3.5/32,11,11,3149
00:28:48,00:32:42,131 3.0/32,412,186,3335
00:32:58,00:32:58,131 2.5/32,1,-1,3334
00:33:47,00:33:58,131 3.0/32,71,71,3405
00:34:10,00:34:10,131 2.5/32,1,-1,3404
00:34:43,00:38:08,131 3.0/32,360,98,3502
00:38:15,00:38:15,131 3.5/32,1,1,3503
00:38:19,00:41:51,131 3.0/32,313,-235,3268
00:42:36,00:42:47,131 3.5/32,680,680,3948
00:43:09,00:43:09,131 4.0/32,1,1,3949
00:43:22,00:43:22,131 3.5/32,6,-6,3943
00:43:49,00:45:44,131 4.0/32,910,726,4669
00:45:47,00:45:47,131 4.5/32,7,7,4676
00:45:48,00:47:05,131 4.0/32,109,-21,4655
00:48:22,00:51:35,131 3.5/32,335,-323,4332
00:51:55,00:51:55,131 3.0/32,1,-1,4331
00:52:21,00:53:19,131 3.5/32,302,302,4633
00:53:53,00:54:50,131 3.0/32,103,-103,4530
00:54:54,00:56:36,131 3.5/32,478,478,5008
00:56:39,00:58:00,131 4.0/32,105,105,5113
00:58:52,00:58:52,131 3.5/32,1,-1,5112
