00:00:00,00:00:16,131 3.5/32,12,-12,-12
00:03:15,00:06:35,131 4.0/32,220,80,68
00:06:52,00:07:15,131 3.5/32,119,-101,-33
00:07:47,00:07:47,131 4.0/32,49,49,16
00:08:50,00:08:50,131 3.5/32,10,-10,6
00:10:39,00:11:26,131 4.0/32,336,140,146
00:12:20,00:12:39,131 4.5/32,223,221,367
00:13:05,00:13:13,131 5.0/32,9,1,368
00:13:20,00:13:20,131 5.5/32,5,5,373
00:14:22,00:15:14,131 5.0/32,336,-318,55
00:15:20,00:18:30,131 5.5/32,313,123,178
00:19:24,00:19:58,131 5.0/32,288,-94,84
00:21:20,00:21:56,131 4.5/32,423,-113,-29
00:22:43,00:25:53,131 4.0/32,313,-153,-182
00:26:19,00:32:00,131 4.5/32,67,67,-115
00:32:50,00:33:45,131 4.0/32,306,-306,-421
00:34:02,00:34:02,131 4.5/32,10,10,-411
00:34:10,00:35:23,131 4.0/32,208,-208,-619
00:35:43,00:35:49,131 4.5/32,159,155,-464
00:36:08,00:36:09,131 4.0/32,19,-19,-483
00:36:36,00:36:36,131 4.5/32,1,1,-482
00:38:28,00:38:54,131 4.0/32,195,-151,-633
00:40:04,00:40:04,131 3.5/32,183,-183,-816
00:40:33,00:40:57,131 3.0/32,21,-21,-837
00:41:43,00:41:43,131 3.5/32,1,1,-836
00:41:51,00:42:14,131 3.0/32,197,-197,-1033
00:42:34,00:42:34,131 3.5/32,1,1,-1032
00:43:06,00:50:26,131 3.0/32,545,-259,-1291
00:51:04,00:51:04,131 3.5/32,116,116,-1175
00:51:05,00:51:05,131 3.0/32,4,-4,-1179
00:51:11,00:51:11,131 3.5/32,1,1,-1178
00:52:02,00:52:18,131 3.0/32,963,257,-921
00:52:33,00:58:34,131 3.5/32,677,-307,-1228
00:59:00,01:00:02,131 3.0/32,20,-20,-1248
01:00:09,01:00:09,131 3.5/32,5,5,-1243
01:00:12,01:00:12,131 3.0/32,106,-106,-1349
01:00:13,01:01:38,131 2.5/32,553,-433,-1782
01:02:34,01:02:34,131 2.0/32,8,-8,-1790
01:02:51,01:03:08,131 2.5/32,50,50,-1740
01:03:18,01:03:33,131 2.0/32,651,-651,-2391
01:03:34,01:03:55,131 1.5/32,734,-136,-2527
01:04:03,01:04:04,131 2.0/32,55,55,-2472
01:04:10,01:04:21,131 1.5/32,291,-149,-2621
01:04:25,01:04:51,131 2.0/32,285,261,-2360
01:05:04,01:05:10,131 2.5/32,290,290,-2070
01:05:12,01:05:12,131 3.0/32,10,10,-2060
01:05:31,01:06:45,131 2.5/32,668,-194,-2254
01:07:22,01:08:45,131 2.0/32,484,-138,-2392
01:09:44,01:09:46,131 1.5/32,73,-71,-2463
