00:00:00,00:00:44,132 1.0/32,283,-145,-145
00:01:00,00:01:00.1,132 1.5/32,2,2,-143
00:01:00.2,00:03:04.11,132 1.0/32,223,9,-134
00:03:14,00:03:14.9,132 0.5/32,39,-39,-173
00:03:14.10,00:03:14.12,132 1.0/32,11,11,-162
00:03:14.13,00:10:04,132 0.5/32,985,-823,-985
00:11:18,00:16:14,132 1.0/32,125,125,-860
00:16:42,00:16:42.1,132 0.5/32,2,-2,-862
00:16:50,00:18:19.1,132 1.0/32,36,36,-826
00:19:21,00:19:21,132 0.5/32,2,-2,-828
00:19:25,00:19:29.34,132 1.0/32,324,322,-506
00:19:30,00:19:30.18,132 1.5/32,71,71,-435
00:20:12,00:21:54.39,132 1.0/32,969,-321,-756
00:22:56,00:25:20.17,132 0.5/32,1769,-1115,-1871
00:27:02,00:27:09.116,132,1046,-986,-2857
00:27:15,00:27:23.37,131 31.5/32,579,-29,-2886
00:28:01,00:29:28.15,132,689,127,-2759
00:29:44,00:30:35,131 31.5/32,1161,-617,-3376
00:31:25,00:31:25,132,1,1,-3375
00:31:28,00:32:45.9,131 31.5/32,342,-232,-3607
00:33:29,00:33:29,132,200,200,-3407
00:34:08,00:34:11.4,131 31.5/32,215,-215,-3622
00:34:14,00:34:14,132,100,100,-3522
00:34:23,00:34:23,131 31.5/32,1,-1,-3523
00:34:25,00:34:25.33,132,200,200,-3323
00:34:33,00:46:40,131 31.5/32,1297,-3,-3326
00:48:15,00:48:15,132,1,1,-3325
00:48:51,00:48:53.8,131 31.5/32,734,-318,-3643
00:48:53.9,00:48:53.22,131 31.0/32,53,-53,-3696
00:48:55,00:51:06,131 31.5/32,259,-45,-3741
00:53:01,00:53:01,131 31.0/32,10,-10,-3751
00:53:18,00:54:41,131 31.5/32,121,121,-3630
00:54:48,00:54:48,131 31.0/32,1,-1,-3631
00:54:48.1,00:54:48.2,131 31.5/32,3,3,-3628
00:54:54,00:54:54,131 31.0/32,4,-4,-3632
00:55:04,00:59:30,131 31.5/32,288,120,-3512
00:59:30.1,00:59:30.1,131 31.0/32,2,-2,-3514
00:59:30.2,01:00:00,131 31.5/32,51,51,-3463
01:00:00.1,01:00:00.36,131 31.0/32,450,-450,-3913
01:00:00.37,01:01:05.8,131 31.5/32,446,368,-3545
01:01:06,01:01:15.2,131 31.0/32,40,-40,-3585
01:01:22,01:01:45.66,131 31.5/32,543,409,-3176
01:01:49,01:03:14,132,5,5,-3171
01:03:33,01:03:33,131 31.5/32,1,-1,-3172
01:03:46,01:03:49.2,132,10,10,-3162
01:03:53,01:03:53,131 31.5/32,2,-2,-3164
01:04:01,01:04:04,132,916,852,-2312
01:04:07,01:04:07,132 0.5/32,1,1,-2311
01:04:10,01:05:49,132,1919,67,-2244
01:05:49.1,01:05:49.2,132 0.5/32,2,2,-2242
01:05:49.3,01:06:16.3,132,831,-79,-2321
01:06:20,01:08:53,131 31.5/32,124,-124,-2445
01:09:19,01:09:19,132,18,18,-2427
01:09:21,01:09:32,131 31.5/32,428,68,-2359
01:09:53,01:09:53,131 31.0/32,4,-4,-2363
01:09:53.1,01:12:30.1,131 31.5/32,2201,153,-2210
01:13:09,01:13:09.3,132,135,135,-2075
01:13:48,01:13:53,131 31.5/32,4,-4,-2079
01:13:56,01:13:56,132,5,5,-2074
01:14:12,01:14:23,131 31.5/32,6,-6,-2080
01:14:52,01:14:52.4,132,25,25,-2055
01:14:53,01:16:27,131 31.5/32,21,-21,-2076
01:16:33,01:16:43.3,132,11,11,-2065
