00:00:35,00:01:06.16,124 2.0/32,658,72,72
00:01:12,00:01:32.1,124 2.5/32,842,702,774
00:01:47,00:01:57,124 3.0/32,30,30,804
00:02:31,00:02:42,124 2.5/32,5,-5,799
00:02:57,00:02:57.8,124 3.0/32,27,27,826
00:03:00,00:05:15.30,124 2.5/32,410,194,1020
00:05:15.31,00:05:28.48,124 2.0/32,384,-384,636
00:05:28.49,00:05:28.66,124 1.5/32,117,-117,519
00:05:28.67,00:05:48.3,124 2.0/32,110,110,629
00:05:51,00:06:32.4,124 1.5/32,437,-437,192
00:06:33,00:06:33.6,124 2.0/32,30,30,222
00:06:35,00:06:45.3,124 1.5/32,213,-213,9
00:06:46,00:06:51.4,124 2.0/32,120,120,129
00:07:12,00:07:53,124 1.5/32,157,-157,-28
00:08:03,00:08:03.3,124 2.0/32,10,10,-18
00:08:16,00:08:16.49,124 1.5/32,262,-262,-280
00:08:19,00:08:31.38,124 1.0/32,415,-407,-687
00:08:31.39,00:09:00.61,124 0.5/32,614,-614,-1301
00:09:00.62,00:09:00.63,124,61,-61,-1362
00:09:00.64,00:09:00.66,124 0.5/32,7,-1,-1363
00:09:00.67,00:09:10,124,28,-28,-1391
00:09:10.1,00:09:10.2,124 0.5/32,4,4,-1387
00:09:10.3,00:09:11,124,21,-21,-1408
00:09:22,00:09:29,124 0.5/32,79,79,-1329
00:09:31,00:10:14.2,124,883,-553,-1882
00:10:15,00:10:17.2,124 0.5/32,413,217,-1665
00:10:20,00:10:20,124,1,-1,-1666
00:10:21,00:10:21.2,124 0.5/32,21,21,-1645
00:10:22,00:10:22,124,1,-1,-1646
00:10:22.1,00:10:25.2,124 0.5/32,158,126,-1520
00:10:32,00:10:32.17,124,128,-128,-1648
00:10:32.18,00:10:32.19,124 0.5/32,4,4,-1644
00:10:50,00:10:50.32,124,197,-197,-1841
00:10:51,00:10:56.86,123 31.5/32,521,-223,-2064
00:10:57,00:10:57.5,123 31.0/32,26,-26,-2090
00:10:57.6,00:10:57.6,123 31.5/32,1,1,-2089
00:10:59,00:11:14,123 31.0/32,712,-712,-2801
00:11:16,00:11:16.1,123 31.5/32,2,2,-2799
00:11:17,00:11:21,123 31.0/32,3,-3,-2802
00:11:21.1,00:12:05,123 31.5/32,377,123,-2679
00:12:06,00:12:06,124,2,2,-2677
00:12:08,00:12:11,123 31.5/32,4,-4,-2681
00:12:11.1,00:12:11.1,124,15,15,-2666
00:12:12,00:12:35.35,123 31.5/32,311,-307,-2973
00:12:37,00:12:39,123 31.0/32,3,-3,-2976
00:12:39.1,00:12:39.16,123 31.5/32,47,29,-2947
00:12:39.17,00:12:39.17,124,2,2,-2945
00:12:40,00:12:41,123 31.5/32,7,-7,-2952
00:12:43,00:12:51.44,124,837,341,-2611
00:12:52,00:12:54,123 31.5/32,2,-2,-2613
00:12:55,00:12:55.15,124,80,80,-2533
00:12:57,00:12:59.1,123 31.5/32,3,-3,-2536
00:13:06,00:13:46,124,105,105,-2431
00:14:02,00:14:02.1,123 31.5/32,2,-2,-2433
00:14:08,00:14:12,124,197,189,-2244
00:14:26,00:14:34.1,124 0.5/32,26,26,-2218
00:14:38,00:14:38,124,2,-2,-2220
00:14:38.1,00:15:55.100,124 0.5/32,890,248,-1972
00:16:41,00:16:41,124,1,-1,-1973
00:16:51,00:17:35,124 0.5/32,181,179,-1794
00:17:36,00:17:36.1,124 1.0/32,2,2,-1792
00:17:38,00:17:53.6,124 0.5/32,32,-32,-1824
00:17:54,00:17:54,124 1.0/32,2,2,-1822
00:17:56,00:18:35,124 0.5/32,126,-126,-1948
00:18:36,00:18:36.47,124 1.0/32,552,552,-1396
00:18:36.48,00:19:05.36,124 1.5/32,286,222,-1174
00:19:13,00:19:43.17,124 2.0/32,423,409,-765
00:19:43.18,00:20:14.1,124 2.5/32,57,57,-708
00:20:17,00:20:17,124 2.0/32,2,-2,-710
00:20:27,00:20:27.5,124 2.5/32,20,20,-690
00:20:44,00:20:44,124 2.0/32,1,-1,-691
00:21:05,00:21:05.6,124 2.5/32,50,50,-641
00:21:10,00:21:40,124 2.0/32,521,-195,-836
00:21:58,00:21:58.5,124 2.5/32,30,30,-806
00:22:01,00:23:03.1,124 2.0/32,204,-188,-994
00:23:10,00:23:26,124 2.5/32,35,35,-959
00:23:52,00:23:53,124 2.0/32,10,-10,-969
00:24:01,00:25:18.82,124 2.5/32,760,534,-435
00:25:24,00:25:24.11,124 3.0/32,45,45,-390
00:25:27,00:25:28.7,124 2.5/32,26,-26,-416
00:25:32,00:26:47,124 3.0/32,513,373,-43
00:27:02,00:27:02.6,124 3.5/32,31,31,-12
00:27:07,00:27:09,124 3.0/32,9,-9,-21
00:27:20,00:28:02.2,124 3.5/32,602,374,353
00:28:10,00:28:10,124 3.0/32,1,-1,352
00:29:01,00:29:37.60,124 3.5/32,604,592,944
00:29:37.61,00:29:59,124 4.0/32,36,36,980
00:30:01,00:30:01.33,124 3.5/32,154,-50,930
00:30:01.34,00:30:01.35,124 3.0/32,10,-10,920
00:30:02,00:30:02.9,124 3.5/32,52,52,972
00:30:02.10,00:30:04.40,124 3.0/32,957,-957,15
00:30:04.41,00:30:07.3,124 2.5/32,260,-246,-231
00:30:07.4,00:30:39.8,124 2.0/32,514,-400,-631
00:30:48,00:30:48,124 1.5/32,1,-1,-632
00:30:57,00:30:58.11,124 2.0/32,269,137,-495
00:31:04,00:31:04,124 2.5/32,1,1,-494
00:31:08,00:31:16.28,124 2.0/32,332,-110,-604
00:31:27,00:32:04.2,124 2.5/32,37,37,-567
00:32:08,00:32:37.54,124 2.0/32,746,80,-487
00:32:51,00:33:09,124 2.5/32,2,2,-485
00:33:18,00:33:18.40,124 2.0/32,203,-33,-518
00:33:19,00:34:01.1,124 1.5/32,395,-269,-787
00:34:07,00:34:08.48,124 2.0/32,334,184,-603
00:34:18,00:34:28.53,124 1.5/32,490,-490,-1093
00:34:28.54,00:34:28.61,124 1.0/32,93,-93,-1186
00:34:28.62,00:34:59,124 1.5/32,206,142,-1044
00:35:03,00:35:28.2,124 2.0/32,413,253,-791
00:35:38,00:35:38,124 1.5/32,1,-1,-792
00:36:03,00:36:48,124 2.0/32,31,31,-761
00:36:53,00:37:01,124 1.5/32,246,-246,-1007
00:37:02,00:37:02.8,124 2.0/32,12,12,-995
00:37:02.9,00:37:02.12,124 2.5/32,30,30,-965
00:37:02.13,00:37:40.21,124 2.0/32,361,-49,-1014
00:37:40.22,00:37:40.22,124 1.5/32,5,-5,-1019
00:37:47,00:37:55.3,124 2.0/32,147,133,-886
00:38:01,00:38:01.7,124 2.5/32,30,30,-856
00:38:41,00:38:51.13,124 2.0/32,157,-157,-1013
00:39:02,00:42:37,124 2.5/32,738,558,-455
00:42:51,00:42:51.16,124 2.0/32,100,-100,-555
00:43:01,00:46:05,124 2.5/32,212,212,-343
00:46:20,00:46:50.1,124 2.0/32,336,-240,-583
00:46:59,00:46:59.62,124 1.5/32,317,-135,-718
00:47:10,00:47:10,124 1.0/32,1,-1,-719
00:47:10.1,00:47:10.8,124 1.5/32,19,19,-700
00:47:26,00:47:26.21,124 1.0/32,104,-104,-804
00:47:34,00:47:34.6,124 1.5/32,45,45,-759
00:47:36,00:47:43.6,124 1.0/32,70,-70,-829
00:48:01,00:48:11.34,124 1.5/32,266,262,-567
00:48:11.35,00:48:11.35,124 2.0/32,5,5,-562
00:48:17,00:48:22,124 1.5/32,31,-31,-593
00:49:20,00:49:20,124 2.0/32,1,1,-592
00:49:30,00:49:30,124 1.5/32,14,-14,-606
00:50:00,00:50:15.14,124 2.0/32,449,281,-325
00:50:15.15,00:50:15.15,124 2.5/32,3,3,-322
00:50:20,00:50:40.5,124 2.0/32,263,141,-181
00:50:47,00:51:39.55,124 1.5/32,318,-318,-499
00:51:39.56,00:51:39.69,124 1.0/32,84,-84,-583
00:51:39.70,00:51:39.75,124 1.5/32,10,10,-573
00:51:39.76,00:51:39.77,124 1.0/32,2,-2,-575
00:51:40,00:51:47.13,124 1.5/32,147,-37,-612
00:51:48,00:51:48,124 1.0/32,2,-2,-614
00:52:01,00:53:53,124 1.5/32,153,11,-603
00:54:20,00:54:20,124 2.0/32,1,1,-602
00:54:24,00:54:24,124 1.5/32,1,-1,-603
00:54:25,00:55:05,124 2.0/32,17,17,-586
00:55:21,00:55:24.6,124 1.5/32,21,-21,-607
00:56:10,00:56:10.51,124 1.0/32,221,-107,-714
00:56:10.52,00:56:10.52,124 1.5/32,2,2,-712
00:56:10.53,00:56:57.1,124 1.0/32,423,231,-481
00:57:02,00:57:02,124 1.5/32,1,1,-480
00:57:17,00:57:19.38,124 1.0/32,465,-21,-501
00:57:19.39,00:57:19.46,124 0.5/32,44,-44,-545
00:57:27,00:57:40.12,124 1.0/32,169,169,-376
00:57:40.13,01:00:02,124 1.5/32,52,52,-324
01:00:03,01:00:20.5,124 1.0/32,130,-130,-454
01:00:20.6,01:00:22,124 1.5/32,24,24,-430
01:01:14,01:03:14,124 1.0/32,328,-8,-438
01:03:21,01:03:21,124 0.5/32,2,-2,-440
01:03:31,01:03:31,124 1.0/32,1,1,-439
01:03:39,01:03:53,124 0.5/32,2,-2,-441
01:03:57,01:04:16.6,124 1.0/32,252,170,-271
01:04:45,01:04:55.2,124 1.5/32,14,14,-257
01:05:16,01:05:16.1,124 1.0/32,3,-3,-260
01:05:25,01:06:46,124 1.5/32,644,402,142
01:06:50,01:07:01,124 1.0/32,351,-341,-199
01:07:22,01:07:22.18,124 0.5/32,74,-74,-273
01:07:22.19,01:07:38.22,124 1.0/32,750,514,241
01:07:38.23,01:07:38.23,124 0.5/32,32,-32,209
01:07:38.24,01:09:03.1,124 1.0/32,774,718,927
01:09:35,01:09:35,124 0.5/32,100,-100,827
01:10:01,01:10:24.27,124 1.0/32,678,208,1035
01:10:24.28,01:10:24.94,124 0.5/32,545,-545,490
01:10:24.95,01:10:24.96,124 1.0/32,3,3,493
01:10:24.97,01:10:24.101,124 0.5/32,18,-18,475
01:10:24.102,01:10:24.102,124 1.0/32,4,4,479
01:10:24.103,01:10:39,124 0.5/32,651,-287,192
01:10:39.1,01:10:39.28,124,174,-174,18
