00:00:04,00:00:05,130 16.0/32,2,1,-455
00:00:07,00:00:08,130 15.5/32,3,0,-463
00:00:20,00:00:21,130 16.0/32,2,1,-457
00:00:26,00:00:26,130 15.5/32,3,0,-458
00:00:27,00:09:13,130 16.0/32,2,1,-53
00:10:10,00:15:14,130 16.5/32,1,2,-63
00:17:11,00:18:12,130 17.0/32,0,3,-30
00:18:40,00:18:40,130 16.5/32,1,2,-36
00:19:35,00:21:29,130 17.0/32,0,3,7
00:26:11,00:27:45,130 16.5/32,1,2,-231
00:29:00,00:31:11,130 17.0/32,0,3,-196
00:32:04,00:43:18,130 16.5/32,1,2,-371
00:44:26,00:44:26,130 16.0/32,2,1,-373
00:44:27,00:44:27,130 16.5/32,1,2,-372
00:44:30,00:44:30,130 16.0/32,2,1,-374
00:47:23,00:50:13,130 16.5/32,1,2,-27
00:50:22,00:51:10,130 17.0/32,0,3,-5
00:51:14,00:51:33,130 16.5/32,1,2,-193
00:52:04,00:52:04,130 17.0/32,0,3,-120
00:52:10,00:52:10,130 16.5/32,1,2,-129
00:52:13,00:52:13,130 17.0/32,0,3,-127
00:52:15,00:52:37,130 16.5/32,1,2,-326
00:52:52,00:53:04,130 16.0/32,2,1,-329
00:53:18,00:54:44,130 16.5/32,1,2,-220
00:54:54,00:54:54,130 16.0/32,2,1,-226
00:54:56,00:59:00,130 16.5/32,1,2,-94
00:59:30,00:59:32,130 17.0/32,0,3,-7
01:00:00,01:00:52,130 16.5/32,1,2,-38
01:00:54,01:00:54,130 17.0/32,0,3,-36
01:01:02,01:02:19,130 16.5/32,1,2,-183
01:02:21,01:02:21,130 16.0/32,2,1,-253
01:02:56,01:03:16,130 16.5/32,1,2,-249
01:03:44,01:03:44,130 16.0/32,2,1,-285
01:03:45,01:04:13,130 16.5/32,1,2,-265
01:04:28,01:04:28,130 16.0/32,2,1,-421
01:04:31,01:04:31,130 16.5/32,1,2,-420
01:04:49,01:07:33,130 16.0/32,2,1,-988
01:07:35,01:07:36,130 15.5/32,3,0,-1002
01:07:55,01:08:25,130 16.0/32,2,1,-989
01:08:26,01:08:26,130 15.5/32,3,0,-1089
